EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST1,1,126,true,0,1800000,67750,133250,74.0-108.0,104.0-120.0,null,19,1
3-MAX-FAST1,1,82,true,0,3600000,52750,230750,184.0-18.0,148.0-84.0,null,4,1
3-MAX-FAST1,0,89,false,0,1800000,48000,243000,204.0-88.0,204.0-88.0,88,1,0
3-MAX-FAST1,1,86,true,0,2400000,96000,268250,204.0-84.0,56.0-120.0,null,14,1
3-MAX-FAST1,1,110,true,0,2400000,122250,273250,136.0-18.0,204.0-104.0,null,0,1
3-MAX-FAST1,1,87,true,0,3000000,142250,304500,204.0-84.0,88.0-120.0,null,15,1
3-MAX-FAST1,0,102,false,0,2400000,129500,316500,40.0-88.0,40.0-88.0,100,9,0
3-MAX-FAST1,1,83,true,0,3600000,228000,326500,184.0-18.0,176.0-68.0,null,3,1
3-MAX-FAST1,1,130,true,0,1800000,262250,338250,74.0-108.0,124.0-120.0,null,6,1
3-MAX-FAST1,1,100,true,0,2400000,227500,352250,40.0-84.0,120.0-120.0,null,2,1
3-MAX-FAST1,1,88,true,0,1800000,121500,389250,204.0-88.0,64.0-120.0,null,7,1
3-MAX-FAST1,0,101,false,0,2400000,93000,411000,40.0-88.0,40.0-88.0,100,11,0
3-MAX-FAST1,0,125,false,0,3000000,363500,492000,150.0-84.0,150.0-84.0,122,1,0
3-MAX-FAST1,1,84,true,0,1800000,331750,506500,184.0-18.0,50.0-104.0,null,4,1
3-MAX-FAST1,1,132,true,0,3000000,463750,507250,74.0-108.0,72.0-120.0,null,19,1
3-MAX-FAST1,0,108,false,0,1800000,229750,512000,76.0-38.0,76.0-38.0,103,13,0
3-MAX-FAST1,1,122,true,0,3000000,397500,538500,150.0-84.0,48.0-120.0,null,18,1
3-MAX-FAST1,1,85,true,0,1800000,448000,579000,184.0-18.0,88.0-44.0,null,3,1
3-MAX-FAST1,0,124,false,0,3000000,118250,586500,150.0-84.0,150.0-84.0,122,17,0
3-MAX-FAST1,1,103,true,0,1800000,436750,595250,76.0-38.0,184.0-120.0,null,0,1
3-MAX-FAST1,0,107,false,0,1800000,99250,605250,76.0-38.0,76.0-38.0,103,5,0
3-MAX-FAST1,1,105,true,0,3000000,506500,607500,76.0-34.0,100.0-120.0,null,10,1
3-MAX-FAST1,1,115,true,0,2400000,514750,649500,100.0-28.0,160.0-120.0,null,6,1
3-MAX-FAST1,1,138,true,0,2400000,599250,665250,74.0-108.0,88.0-120.0,null,2,1
3-MAX-FAST1,0,106,false,0,1800000,52750,699750,76.0-38.0,76.0-38.0,103,12,0
3-MAX-FAST1,1,219,true,408750,4008750,555750,710750,156.0-88.0,88.0-120.0,null,11,1
3-MAX-FAST1,0,120,false,0,3000000,598000,761750,100.0-24.0,100.0-24.0,117,13,0
3-MAX-FAST1,1,117,true,0,3000000,642500,779750,100.0-24.0,172.0-120.0,null,9,1
3-MAX-FAST1,0,222,false,408750,4008750,695250,840750,156.0-84.0,156.0-84.0,220,3,0
3-MAX-FAST1,1,134,true,0,2400000,758750,842250,74.0-108.0,136.0-120.0,null,0,1
3-MAX-FAST1,0,145,false,0,2400000,657500,844500,74.0-108.0,74.0-108.0,134,4,0
3-MAX-FAST1,0,119,false,0,3000000,524000,857250,100.0-24.0,100.0-24.0,117,7,0
3-MAX-FAST1,1,220,true,408750,4008750,748750,878500,156.0-84.0,84.0-120.0,null,10,1
3-MAX-FAST1,0,143,false,0,2400000,396750,921000,74.0-108.0,74.0-108.0,138,14,0
3-MAX-FAST1,1,287,true,673000,3073000,786750,926500,108.0-18.0,206.0-64.0,null,16,1
3-MAX-FAST1,0,221,false,408750,4008750,632250,936250,156.0-84.0,156.0-84.0,220,17,0
3-MAX-FAST1,1,210,true,408750,3408750,852250,970750,54.0-48.0,104.0-120.0,null,1,1
3-MAX-FAST1,0,141,false,0,2400000,119000,1008000,74.0-108.0,74.0-108.0,138,8,0
3-MAX-FAST1,1,361,true,878500,4478500,981750,1080250,136.0-54.0,128.0-120.0,null,4,1
3-MAX-FAST1,0,272,false,586500,3586500,892750,1095500,174.0-88.0,174.0-88.0,270,12,0
3-MAX-FAST1,1,270,true,586500,3586500,1002250,1098250,174.0-88.0,132.0-120.0,null,17,1
3-MAX-FAST1,1,368,true,936250,2736250,1013000,1099000,112.0-74.0,104.0-120.0,null,9,1
3-MAX-FAST1,1,293,true,779750,4379750,1087000,1180500,106.0-88.0,52.0-120.0,null,1,1
3-MAX-FAST1,0,271,false,586500,3586500,765250,1186250,174.0-88.0,174.0-88.0,270,6,0
3-MAX-FAST1,0,218,false,408750,4008750,1071250,1192250,54.0-48.0,54.0-48.0,211,16,0
3-MAX-FAST1,1,369,true,936250,2736250,1112000,1200500,112.0-78.0,124.0-120.0,null,11,1
3-MAX-FAST1,0,294,false,779750,4379750,896750,1208500,106.0-88.0,106.0-88.0,293,13,0
3-MAX-FAST1,1,334,true,844500,4444500,1168250,1255500,34.0-94.0,96.0-120.0,null,18,1
3-MAX-FAST1,0,217,false,408750,4008750,1033750,1263750,54.0-48.0,54.0-48.0,211,10,0
3-MAX-FAST1,1,211,true,408750,4008750,1106500,1272500,54.0-48.0,180.0-120.0,null,8,1
3-MAX-FAST1,1,336,true,844500,2644500,961500,1302750,34.0-98.0,152.0-120.0,null,2,1
3-MAX-FAST1,1,335,true,844500,3244500,1238750,1341000,34.0-98.0,100.0-120.0,null,9,1
3-MAX-FAST1,0,216,false,408750,4008750,989250,1351750,54.0-48.0,54.0-48.0,211,3,0
3-MAX-FAST1,1,366,true,936250,4536250,1273250,1394250,112.0-78.0,176.0-120.0,null,13,1
3-MAX-FAST1,1,430,true,1117500,4117500,1295250,1400000,124.0-68.0,80.0-120.0,null,0,1
3-MAX-FAST1,0,214,false,408750,4008750,723000,1439250,54.0-48.0,54.0-48.0,211,19,0
3-MAX-FAST1,1,464,true,1255500,3055500,1375750,1464250,80.0-74.0,76.0-120.0,null,11,1
3-MAX-FAST1,1,449,true,1180500,4180500,1347500,1488500,86.0-44.0,184.0-120.0,null,1,1
3-MAX-FAST1,1,450,true,1180500,4180500,1322500,1491500,86.0-48.0,88.0-120.0,null,12,1
3-MAX-FAST1,0,371,false,936250,2736250,1184000,1504000,112.0-78.0,112.0-78.0,367,4,0
3-MAX-FAST1,1,367,true,936250,2736250,1408250,1529250,112.0-78.0,176.0-120.0,null,10,1
3-MAX-FAST1,0,213,false,408750,4008750,682500,1532500,54.0-48.0,54.0-48.0,211,5,0
3-MAX-FAST1,1,465,true,1255500,3055500,1423750,1537250,80.0-78.0,148.0-120.0,null,8,1
3-MAX-FAST1,1,451,true,1180500,3580500,1481500,1567500,86.0-44.0,96.0-120.0,null,2,1
3-MAX-FAST1,0,370,false,936250,2736250,1028250,1595500,112.0-78.0,112.0-78.0,369,14,0
3-MAX-FAST1,0,212,false,408750,4008750,634250,1627000,54.0-48.0,54.0-48.0,211,15,0
3-MAX-FAST1,1,332,true,842250,3242250,1592500,1696000,88.0-54.0,88.0-120.0,null,0,1
3-MAX-FAST1,1,466,true,1255500,3055500,1622000,1728000,80.0-78.0,136.0-120.0,null,11,1
3-MAX-FAST1,0,468,false,1255500,3055500,1498750,1771500,80.0-78.0,80.0-78.0,466,17,0
3-MAX-FAST1,1,496,true,1321500,4921500,1628750,1777500,56.0-18.0,54.0-98.0,null,4,1
3-MAX-FAST1,0,333,false,842250,3242250,1526500,1788750,88.0-54.0,88.0-54.0,332,19,0
3-MAX-FAST1,1,521,true,1464250,5064250,1679500,1789250,130.0-38.0,148.0-120.0,null,5,1
3-MAX-FAST1,0,458,false,1180500,2980500,1573250,1789500,86.0-44.0,86.0-44.0,452,9,0
3-MAX-FAST1,1,331,true,842250,3842250,1694250,1805250,88.0-54.0,52.0-120.0,null,15,1
3-MAX-FAST1,1,452,true,1180500,2980500,1707000,1845500,86.0-44.0,180.0-120.0,null,1,1
3-MAX-FAST1,0,456,false,1180500,2980500,1439000,1864750,86.0-44.0,86.0-44.0,452,3,0
3-MAX-FAST1,1,497,true,1321500,4321500,1725250,1911750,56.0-18.0,110.0-84.0,null,13,1
3-MAX-FAST1,1,523,true,1464250,3864250,1828000,1927750,130.0-34.0,152.0-120.0,null,0,1
3-MAX-FAST1,1,584,true,1595500,5195500,1867250,1952000,98.0-78.0,132.0-120.0,null,19,1
3-MAX-FAST1,0,455,false,1180500,2980500,1400500,1958000,86.0-44.0,86.0-44.0,452,6,0
3-MAX-FAST1,0,469,false,1255500,3655500,1665250,1972500,80.0-74.0,80.0-74.0,463,14,0
3-MAX-FAST1,1,498,true,1321500,4321500,1811000,1980750,56.0-18.0,156.0-98.0,null,12,1
3-MAX-FAST1,1,463,true,1255500,3655500,1884000,1987500,80.0-74.0,52.0-120.0,null,10,1
3-MAX-FAST1,1,499,true,1321500,3121500,1856250,2029750,56.0-18.0,176.0-104.0,null,17,1
