EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants1,1,241,true,0,3000000,120500,195250,30.0-74.0,52.0-120.0,null,15,1
1-max-fast-more-ants1,1,236,true,0,1800000,110500,196500,60.0-54.0,80.0-120.0,null,16,1
1-max-fast-more-ants1,1,200,true,0,3600000,95000,204750,144.0-18.0,100.0-98.0,null,4,1
1-max-fast-more-ants1,1,245,true,0,3600000,145000,284750,30.0-74.0,120.0-120.0,null,8,1
1-max-fast-more-ants1,1,218,true,0,3600000,186000,315000,202.0-84.0,148.0-120.0,null,3,1
1-max-fast-more-ants1,1,231,true,0,2400000,252750,351250,98.0-48.0,124.0-120.0,null,17,1
1-max-fast-more-ants1,1,242,true,0,3000000,263500,380750,30.0-74.0,120.0-120.0,null,18,1
1-max-fast-more-ants1,1,219,true,0,3000000,377500,473500,202.0-84.0,172.0-120.0,null,16,1
1-max-fast-more-ants1,1,243,true,0,1800000,360250,487500,30.0-74.0,136.0-120.0,null,9,1
1-max-fast-more-ants1,1,203,true,0,3600000,399250,505250,74.0-84.0,156.0-120.0,null,7,1
1-max-fast-more-ants1,0,247,false,0,3600000,160750,536250,30.0-74.0,30.0-74.0,244,11,0
1-max-fast-more-ants1,1,244,true,0,3600000,437500,547250,30.0-74.0,108.0-120.0,null,15,1
1-max-fast-more-ants1,1,229,true,0,2400000,510250,601250,98.0-48.0,112.0-120.0,null,4,1
1-max-fast-more-ants1,1,201,true,0,1800000,495750,614250,74.0-84.0,176.0-120.0,null,3,1
1-max-fast-more-ants1,0,234,false,0,1800000,427500,673000,98.0-48.0,98.0-48.0,230,1,0
1-max-fast-more-ants1,1,230,true,0,1800000,598750,702250,98.0-48.0,84.0-120.0,null,18,1
1-max-fast-more-ants1,0,233,false,0,1800000,324750,749500,98.0-48.0,98.0-48.0,230,6,0
1-max-fast-more-ants1,0,223,false,0,3000000,479000,753750,202.0-84.0,202.0-84.0,217,8,0
1-max-fast-more-ants1,1,216,true,0,3000000,579000,802000,202.0-84.0,84.0-120.0,null,17,1
1-max-fast-more-ants1,1,217,true,0,3000000,666750,815250,202.0-84.0,112.0-120.0,null,0,1
1-max-fast-more-ants1,0,232,false,0,2400000,172500,844000,98.0-48.0,98.0-48.0,231,12,0
1-max-fast-more-ants1,1,256,true,614500,3014500,762500,868500,106.0-68.0,148.0-120.0,null,1,1
1-max-fast-more-ants1,0,222,false,0,3000000,245000,911750,202.0-84.0,202.0-84.0,219,5,0
1-max-fast-more-ants1,1,202,true,0,2400000,907000,980500,74.0-84.0,104.0-120.0,null,18,1
1-max-fast-more-ants1,0,210,false,0,2400000,827750,985500,74.0-84.0,74.0-84.0,202,9,0
1-max-fast-more-ants1,0,220,false,0,3000000,122000,1006250,202.0-84.0,202.0-84.0,219,13,0
1-max-fast-more-ants1,0,252,false,614250,2414250,816250,1021750,136.0-58.0,136.0-58.0,250,7,0
1-max-fast-more-ants1,1,250,true,614250,2414250,928500,1029500,136.0-58.0,148.0-120.0,null,12,1
1-max-fast-more-ants1,1,253,true,614500,3014500,956500,1050000,106.0-68.0,128.0-120.0,null,17,1
1-max-fast-more-ants1,0,209,false,0,2400000,715000,1060750,74.0-84.0,74.0-84.0,202,11,0
1-max-fast-more-ants1,0,208,false,0,2400000,661250,1140750,74.0-84.0,74.0-84.0,202,2,0
1-max-fast-more-ants1,0,251,false,614250,2414250,713750,1143250,136.0-58.0,136.0-58.0,250,15,0
1-max-fast-more-ants1,1,254,true,614500,3614500,1061500,1167500,106.0-68.0,148.0-120.0,null,5,1
1-max-fast-more-ants1,1,257,true,614500,2414500,1115500,1214000,106.0-68.0,136.0-120.0,null,9,1
1-max-fast-more-ants1,0,206,false,0,3600000,307500,1225750,74.0-84.0,74.0-84.0,203,19,0
1-max-fast-more-ants1,0,280,false,749500,3749500,1012500,1243250,58.0-58.0,58.0-58.0,278,0,0
