EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-MAX-FAST3,1,138,true,0,3600000,97750,170000,56.0-18.0,32.0-58.0,null,17,1
2-MAX-FAST3,1,179,true,0,2400000,65250,210000,176.0-74.0,108.0-120.0,null,6,1
2-MAX-FAST3,1,209,true,0,1800000,118000,240250,98.0-74.0,52.0-120.0,null,12,1
2-MAX-FAST3,1,161,true,0,2400000,119750,260750,52.0-18.0,178.0-54.0,null,10,1
2-MAX-FAST3,1,206,true,0,1800000,81500,274750,98.0-74.0,172.0-120.0,null,0,1
2-MAX-FAST3,1,166,true,0,1800000,238500,305750,34.0-94.0,64.0-120.0,null,17,1
2-MAX-FAST3,0,168,false,0,1800000,127500,333000,34.0-94.0,34.0-94.0,166,2,0
2-MAX-FAST3,1,140,true,0,1800000,205500,341500,56.0-18.0,136.0-84.0,null,9,1
2-MAX-FAST3,1,207,true,0,1800000,251750,379000,98.0-74.0,60.0-120.0,null,16,1
2-MAX-FAST3,1,169,true,0,2400000,361250,418500,146.0-98.0,156.0-120.0,null,6,1
2-MAX-FAST3,0,173,false,0,2400000,219000,437750,146.0-98.0,146.0-98.0,169,13,0
2-MAX-FAST3,1,142,true,0,3600000,302750,451250,56.0-18.0,122.0-78.0,null,15,1
2-MAX-FAST3,1,180,true,0,1800000,402250,500750,176.0-74.0,124.0-120.0,null,0,1
2-MAX-FAST3,0,172,false,0,2400000,166750,529250,146.0-98.0,146.0-98.0,169,18,0
2-MAX-FAST3,1,199,true,0,1800000,387750,552500,32.0-44.0,168.0-120.0,null,12,1
2-MAX-FAST3,0,214,false,0,3600000,343500,557750,98.0-74.0,98.0-74.0,208,14,0
2-MAX-FAST3,1,208,true,0,3600000,465750,590500,98.0-74.0,56.0-120.0,null,3,1
2-MAX-FAST3,1,182,true,0,3600000,512000,600500,176.0-74.0,156.0-120.0,null,4,1
2-MAX-FAST3,0,186,false,0,3600000,460250,605250,176.0-78.0,176.0-78.0,182,11,0
2-MAX-FAST3,1,143,true,0,2400000,479750,612000,56.0-18.0,156.0-38.0,null,2,1
2-MAX-FAST3,0,212,false,0,3600000,158000,651000,98.0-74.0,98.0-74.0,208,19,0
2-MAX-FAST3,1,201,true,0,2400000,528000,655250,32.0-44.0,108.0-120.0,null,17,1
2-MAX-FAST3,0,205,false,0,2400000,434250,666750,32.0-44.0,32.0-44.0,201,10,0
