EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,58,true,0,3000000,64000,172250,144.0-18.0,180.0-58.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,59,true,0,3600000,195250,270000,144.0-18.0,182.0-28.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,50,true,0,3600000,122750,275500,200.0-44.0,136.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,43,true,0,3000000,146750,304000,28.0-64.0,172.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,46,true,0,3000000,234500,321750,28.0-64.0,60.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,52,true,0,3000000,194000,364750,200.0-44.0,132.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,60,true,0,1800000,337750,430000,144.0-18.0,174.0-48.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,35,true,0,2400000,368250,435500,124.0-88.0,136.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,45,true,0,3600000,364750,447000,28.0-64.0,52.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,54,true,0,1800000,320500,470250,200.0-44.0,104.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,32,true,0,1800000,311000,478250,26.0-34.0,156.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,33,false,0,1800000,155500,512250,26.0-34.0,26.0-34.0,32,9,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,31,true,0,3000000,417750,552500,26.0-34.0,104.0-120.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,61,true,0,2400000,473750,594750,144.0-18.0,36.0-24.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,51,true,0,2400000,404000,612750,200.0-44.0,104.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,53,true,0,3600000,514250,681500,200.0-44.0,84.0-120.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,179,true,512250,3512250,658750,733500,160.0-18.0,156.0-54.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,36,true,0,1800000,672750,745000,124.0-88.0,144.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,229,true,612750,2412750,733250,888000,48.0-18.0,174.0-84.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,49,false,0,2400000,629250,917000,28.0-64.0,28.0-64.0,44,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,44,true,0,2400000,822500,932250,28.0-64.0,96.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,42,false,0,3600000,810500,941500,124.0-88.0,124.0-88.0,34,9,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,34,true,0,3600000,867500,962250,124.0-88.0,180.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,230,true,612750,4212750,865750,973000,48.0-18.0,40.0-94.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,41,false,0,1800000,557750,1014250,124.0-88.0,124.0-88.0,36,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,48,false,0,2400000,491250,1038500,28.0-64.0,28.0-64.0,44,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,287,true,932250,4532250,995000,1073500,182.0-84.0,172.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,40,false,0,1800000,484000,1089500,124.0-88.0,124.0-88.0,36,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,288,true,932250,4532250,1003000,1104000,182.0-88.0,132.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR1,0,166,false,478250,4078250,898000,1115000,104.0-24.0,104.0-24.0,162,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR1,1,231,true,612750,4212750,982000,1119250,48.0-18.0,104.0-98.0,null,19,1
