EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-REDUCED-SPEED2,1,97,true,0,2400000,175250,306750,176.0-78.0,180.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED2,1,95,true,0,1800000,131000,325500,180.0-18.0,88.0-48.0,null,3,1
1-MAX-FAST-REDUCED-SPEED2,1,98,true,0,3600000,281250,420250,176.0-78.0,152.0-120.0,null,11,1
1-MAX-FAST-REDUCED-SPEED2,0,131,false,0,1800000,162000,441750,156.0-64.0,156.0-64.0,130,18,0
1-MAX-FAST-REDUCED-SPEED2,1,94,true,0,3600000,182250,444750,144.0-18.0,196.0-88.0,null,9,1
1-MAX-FAST-REDUCED-SPEED2,1,112,true,0,3600000,256500,470750,60.0-108.0,180.0-120.0,null,12,1
1-MAX-FAST-REDUCED-SPEED2,1,130,true,0,1800000,310500,484250,156.0-64.0,128.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED2,0,93,false,0,1800000,286250,645250,158.0-28.0,158.0-28.0,88,7,0
1-MAX-FAST-REDUCED-SPEED2,1,96,true,0,1800000,416250,668750,180.0-18.0,88.0-84.0,null,8,1
1-MAX-FAST-REDUCED-SPEED2,0,102,false,0,1800000,446750,695000,176.0-78.0,176.0-78.0,99,17,0
1-MAX-FAST-REDUCED-SPEED2,1,116,true,0,3000000,561750,708500,60.0-108.0,120.0-120.0,null,6,1
1-MAX-FAST-REDUCED-SPEED2,0,91,false,0,2400000,470750,764750,158.0-24.0,158.0-24.0,89,10,0
1-MAX-FAST-REDUCED-SPEED2,1,113,true,0,3600000,586750,766000,60.0-104.0,132.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED2,0,92,false,0,1800000,137750,766250,158.0-28.0,158.0-28.0,88,16,0
1-MAX-FAST-REDUCED-SPEED2,1,88,true,0,1800000,503000,773500,158.0-28.0,52.0-120.0,null,2,1
1-MAX-FAST-REDUCED-SPEED2,1,99,true,0,1800000,577500,790000,176.0-78.0,108.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED2,1,89,true,0,2400000,665500,864000,158.0-24.0,160.0-120.0,null,9,1
1-MAX-FAST-REDUCED-SPEED2,1,114,true,0,3000000,856750,936000,60.0-104.0,84.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED2,0,90,false,0,2400000,247500,953250,158.0-24.0,158.0-24.0,89,19,0
1-MAX-FAST-REDUCED-SPEED2,0,129,false,0,3600000,728250,987500,100.0-34.0,100.0-34.0,124,11,0
1-MAX-FAST-REDUCED-SPEED2,1,124,true,0,3600000,886000,1084500,100.0-34.0,112.0-120.0,null,16,1
1-MAX-FAST-REDUCED-SPEED2,0,128,false,0,3600000,442250,1100000,100.0-34.0,100.0-34.0,124,3,0
1-MAX-FAST-REDUCED-SPEED2,1,115,true,0,1800000,1085750,1183000,60.0-104.0,100.0-120.0,null,2,1
1-MAX-FAST-REDUCED-SPEED2,0,123,false,0,1800000,1003250,1193000,60.0-104.0,60.0-104.0,115,1,0
1-MAX-FAST-REDUCED-SPEED2,0,127,false,0,3600000,295750,1216750,100.0-34.0,100.0-34.0,124,4,0
1-MAX-FAST-REDUCED-SPEED2,1,231,true,695000,3695000,965750,1243000,56.0-18.0,150.0-88.0,null,12,1
1-MAX-FAST-REDUCED-SPEED2,1,292,true,936000,2736000,1113500,1264750,112.0-18.0,78.0-88.0,null,18,1
1-MAX-FAST-REDUCED-SPEED2,0,230,false,695000,3095000,969500,1282750,64.0-28.0,64.0-28.0,229,17,0
1-MAX-FAST-REDUCED-SPEED2,0,121,false,0,1800000,735000,1305000,60.0-104.0,60.0-104.0,115,5,0
1-MAX-FAST-REDUCED-SPEED2,0,126,false,0,3600000,164000,1348000,100.0-34.0,100.0-34.0,124,13,0
1-MAX-FAST-REDUCED-SPEED2,1,229,true,695000,3095000,1149250,1372500,64.0-28.0,104.0-120.0,null,19,1
1-MAX-FAST-REDUCED-SPEED2,1,258,true,764750,4364750,1281000,1416500,160.0-78.0,172.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED2,0,119,false,0,1800000,376000,1437000,60.0-104.0,60.0-104.0,115,14,0
1-MAX-FAST-REDUCED-SPEED2,1,323,true,1179750,3579750,1250750,1438000,104.0-28.0,128.0-120.0,null,3,1
1-MAX-FAST-REDUCED-SPEED2,0,125,false,0,3600000,81250,1493250,100.0-34.0,100.0-34.0,124,0,0
1-MAX-FAST-REDUCED-SPEED2,1,348,true,1251250,3651250,1411250,1544500,176.0-48.0,172.0-120.0,null,4,1
1-MAX-FAST-REDUCED-SPEED2,0,118,false,0,1800000,137500,1555750,60.0-104.0,60.0-104.0,115,15,0
1-MAX-FAST-REDUCED-SPEED2,1,318,true,1100000,2900000,1384250,1580500,84.0-18.0,78.0-108.0,null,9,1
1-MAX-FAST-REDUCED-SPEED2,1,345,true,1251250,3651250,1414250,1584000,78.0-94.0,56.0-120.0,null,16,1
1-MAX-FAST-REDUCED-SPEED2,1,344,true,1251250,4251250,1490750,1687000,78.0-98.0,184.0-120.0,null,12,1
1-MAX-FAST-REDUCED-SPEED2,1,320,true,1179750,2979750,1438000,1692750,104.0-24.0,60.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED2,0,346,false,1251250,4251250,1376250,1778500,78.0-98.0,78.0-98.0,344,1,0
1-MAX-FAST-REDUCED-SPEED2,1,343,true,1251250,3051250,1645000,1832250,78.0-98.0,176.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED2,1,319,true,1100000,4700000,1608500,1926250,84.0-18.0,200.0-98.0,null,2,1
1-MAX-FAST-REDUCED-SPEED2,1,403,true,1437000,3237000,1675000,1932000,160.0-18.0,196.0-108.0,null,19,1
1-MAX-FAST-REDUCED-SPEED2,1,404,true,1437000,3237000,1915500,2026250,160.0-18.0,128.0-34.0,null,15,1
1-MAX-FAST-REDUCED-SPEED2,1,257,true,764750,4364750,1892500,2032500,160.0-78.0,128.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED2,1,405,true,1437000,5037000,2095500,2224250,160.0-18.0,124.0-54.0,null,2,1
1-MAX-FAST-REDUCED-SPEED2,1,462,true,1692750,5292750,2033500,2225250,160.0-28.0,172.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED2,0,463,false,1692750,3492750,2007750,2226750,160.0-24.0,160.0-24.0,461,16,0
1-MAX-FAST-REDUCED-SPEED2,0,350,false,1251250,4851250,1869500,2261000,176.0-48.0,176.0-48.0,347,9,0
1-MAX-FAST-REDUCED-SPEED2,0,263,false,764750,2564750,1986250,2263750,160.0-78.0,160.0-78.0,256,8,0
