EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST-REDUCED-SPEED0,1,114,true,0,3000000,146000,243500,80.0-18.0,56.0-24.0,null,5,1
3-MAX-FAST-REDUCED-SPEED0,1,119,true,0,2400000,130750,279750,76.0-54.0,112.0-120.0,null,17,1
3-MAX-FAST-REDUCED-SPEED0,1,124,true,0,3000000,191250,313250,194.0-104.0,148.0-120.0,null,2,1
3-MAX-FAST-REDUCED-SPEED0,1,155,true,0,3000000,169000,338250,74.0-98.0,152.0-120.0,null,10,1
3-MAX-FAST-REDUCED-SPEED0,1,156,true,0,3600000,274000,371750,74.0-98.0,52.0-120.0,null,6,1
3-MAX-FAST-REDUCED-SPEED0,1,115,true,0,2400000,217250,379750,80.0-18.0,98.0-94.0,null,16,1
3-MAX-FAST-REDUCED-SPEED0,1,116,true,0,2400000,282500,422500,80.0-18.0,26.0-58.0,null,11,1
3-MAX-FAST-REDUCED-SPEED0,0,158,false,0,3600000,222000,423000,74.0-98.0,74.0-98.0,156,14,0
3-MAX-FAST-REDUCED-SPEED0,1,131,true,0,1800000,124250,442000,160.0-98.0,52.0-120.0,null,8,1
3-MAX-FAST-REDUCED-SPEED0,1,130,true,0,3000000,247750,468750,160.0-94.0,60.0-120.0,null,13,1
3-MAX-FAST-REDUCED-SPEED0,1,132,true,0,1800000,319250,474750,160.0-98.0,104.0-120.0,null,15,1
3-MAX-FAST-REDUCED-SPEED0,1,123,true,0,3000000,193500,521000,194.0-104.0,60.0-120.0,null,19,1
3-MAX-FAST-REDUCED-SPEED0,1,133,true,0,1800000,429250,542250,160.0-98.0,172.0-120.0,null,17,1
3-MAX-FAST-REDUCED-SPEED0,0,122,false,0,2400000,278250,549500,76.0-54.0,76.0-54.0,118,18,0
3-MAX-FAST-REDUCED-SPEED0,1,118,true,0,2400000,356250,581750,76.0-54.0,180.0-120.0,null,4,1
3-MAX-FAST-REDUCED-SPEED0,0,136,false,0,1800000,265750,617750,160.0-98.0,160.0-98.0,133,7,0
3-MAX-FAST-REDUCED-SPEED0,1,117,true,0,1800000,419750,645250,76.0-54.0,180.0-120.0,null,1,1
3-MAX-FAST-REDUCED-SPEED0,0,121,false,0,2400000,218750,680750,76.0-54.0,76.0-54.0,118,3,0
3-MAX-FAST-REDUCED-SPEED0,1,126,true,0,2400000,564250,731250,194.0-104.0,100.0-120.0,null,10,1
3-MAX-FAST-REDUCED-SPEED0,0,134,false,0,1800000,54000,764000,160.0-98.0,160.0-98.0,133,0,0
