EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-LARGE-TTL0,1,141,true,0,2400000,0,432250,122.0-34.0,52.0-120.0,null,9,1
1-CONS-LARGE-TTL0,1,167,true,0,3000000,106000,434500,58.0-108.0,64.0-120.0,null,8,1
1-CONS-LARGE-TTL0,1,171,true,0,3000000,109250,467750,58.0-104.0,132.0-120.0,null,18,1
1-CONS-LARGE-TTL0,1,189,true,0,1800000,150000,518500,144.0-18.0,88.0-68.0,null,6,1
1-CONS-LARGE-TTL0,1,185,true,0,3000000,137500,549750,176.0-18.0,38.0-24.0,null,12,1
1-CONS-LARGE-TTL0,1,173,true,0,3000000,495000,876000,58.0-104.0,168.0-120.0,null,11,1
1-CONS-LARGE-TTL0,1,143,true,0,1800000,501250,883500,122.0-38.0,160.0-120.0,null,13,1
1-CONS-LARGE-TTL0,1,186,true,0,1800000,593250,978000,176.0-18.0,64.0-38.0,null,4,1
1-CONS-LARGE-TTL0,1,195,true,550500,2950500,618750,983500,168.0-18.0,104.0-34.0,null,5,1
1-CONS-LARGE-TTL0,0,157,false,0,3000000,550750,1300250,106.0-58.0,106.0-58.0,151,2,0
1-CONS-LARGE-TTL0,1,124,true,0,1800000,949500,1321750,122.0-38.0,144.0-120.0,null,12,1
1-CONS-LARGE-TTL0,1,151,true,0,3000000,940250,1342500,106.0-58.0,180.0-120.0,null,8,1
1-CONS-LARGE-TTL0,1,196,true,550500,3550500,1026750,1371500,168.0-18.0,158.0-44.0,null,7,1
1-CONS-LARGE-TTL0,1,187,true,0,3600000,1077750,1482500,176.0-18.0,82.0-64.0,null,3,1
1-CONS-LARGE-TTL0,1,191,true,550500,2350500,1129000,1582500,154.0-24.0,60.0-120.0,null,18,1
1-CONS-LARGE-TTL0,1,169,true,0,1800000,1277750,1611250,58.0-108.0,72.0-120.0,null,19,1
1-CONS-LARGE-TTL0,0,178,false,0,1800000,826250,1634250,58.0-108.0,58.0-108.0,169,9,0
1-CONS-LARGE-TTL0,0,156,false,0,3000000,167250,1664750,106.0-58.0,106.0-58.0,151,16,0
