EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants-decision1,1,46,true,0,1800000,61500,193250,60.0-64.0,132.0-120.0,null,6,1
1-max-fast-more-ants-decision1,1,32,true,0,1800000,108000,216500,156.0-78.0,112.0-120.0,null,9,1
1-max-fast-more-ants-decision1,1,29,true,0,2400000,51750,232500,160.0-18.0,60.0-54.0,null,10,1
1-max-fast-more-ants-decision1,1,38,true,0,1800000,142250,274500,60.0-108.0,180.0-120.0,null,12,1
1-max-fast-more-ants-decision1,1,50,true,0,3000000,140500,291500,58.0-28.0,132.0-120.0,null,0,1
1-max-fast-more-ants-decision1,1,31,true,0,2400000,219250,307750,156.0-74.0,176.0-120.0,null,11,1
1-max-fast-more-ants-decision1,1,30,true,0,3600000,186750,311500,160.0-18.0,52.0-58.0,null,16,1
1-max-fast-more-ants-decision1,1,43,true,0,3000000,209500,324250,60.0-68.0,112.0-120.0,null,3,1
1-max-fast-more-ants-decision1,1,39,true,0,2400000,244250,379000,60.0-108.0,184.0-120.0,null,2,1
1-max-fast-more-ants-decision1,1,45,true,0,2400000,352750,437500,60.0-68.0,64.0-120.0,null,8,1
1-max-fast-more-ants-decision1,1,33,true,0,1800000,337250,440750,156.0-74.0,128.0-120.0,null,10,1
1-max-fast-more-ants-decision1,0,35,false,0,1800000,146250,456500,156.0-74.0,156.0-74.0,33,7,0
1-max-fast-more-ants-decision1,0,57,false,0,2400000,257500,527000,58.0-28.0,58.0-28.0,51,15,0
1-max-fast-more-ants-decision1,0,42,false,0,2400000,321500,547250,60.0-108.0,60.0-108.0,37,6,0
1-max-fast-more-ants-decision1,0,34,false,0,1800000,74250,551000,156.0-74.0,156.0-74.0,33,18,0
1-max-fast-more-ants-decision1,1,51,true,0,2400000,432500,581000,58.0-28.0,128.0-120.0,null,5,1
1-max-fast-more-ants-decision1,0,55,false,0,1800000,351000,596500,58.0-24.0,58.0-24.0,52,19,0
1-max-fast-more-ants-decision1,1,37,true,0,2400000,467000,599250,60.0-108.0,180.0-120.0,null,4,1
1-max-fast-more-ants-decision1,0,40,false,0,2400000,41750,638250,60.0-108.0,60.0-108.0,39,13,0
1-max-fast-more-ants-decision1,1,234,true,505250,2305250,566000,643250,160.0-18.0,146.0-28.0,null,7,1
1-max-fast-more-ants-decision1,0,54,false,0,1800000,189500,689750,58.0-24.0,58.0-24.0,52,14,0
1-max-fast-more-ants-decision1,1,52,true,0,1800000,509000,690750,58.0-24.0,176.0-120.0,null,9,1
1-max-fast-more-ants-decision1,0,49,false,0,3600000,483750,700000,60.0-68.0,60.0-68.0,44,11,0
1-max-fast-more-ants-decision1,1,262,true,577750,4177750,629250,717750,160.0-78.0,124.0-120.0,null,18,1
1-max-fast-more-ants-decision1,1,44,true,0,3600000,610000,722250,60.0-68.0,108.0-120.0,null,12,1
1-max-fast-more-ants-decision1,1,216,true,456500,2856500,602250,739500,128.0-18.0,28.0-74.0,null,2,1
1-max-fast-more-ants-decision1,1,235,true,505250,3505250,688500,769500,160.0-18.0,102.0-38.0,null,10,1
1-max-fast-more-ants-decision1,1,229,true,505250,3505250,671000,777000,152.0-18.0,98.0-58.0,null,8,1
1-max-fast-more-ants-decision1,0,53,false,0,1800000,69000,782500,58.0-24.0,58.0-24.0,52,17,0
1-max-fast-more-ants-decision1,0,206,false,437500,2837500,608000,788250,108.0-38.0,108.0-38.0,204,0,0
1-max-fast-more-ants-decision1,0,47,false,0,2400000,115500,793250,60.0-68.0,60.0-68.0,45,1,0
1-max-fast-more-ants-decision1,1,263,true,577750,2377750,703250,799250,160.0-74.0,120.0-120.0,null,6,1
1-max-fast-more-ants-decision1,1,217,true,456500,4056500,717000,849250,128.0-18.0,182.0-88.0,null,3,1
1-max-fast-more-ants-decision1,1,204,true,437500,2837500,697500,854000,108.0-38.0,176.0-120.0,null,15,1
1-max-fast-more-ants-decision1,0,205,false,437500,2837500,525250,881500,108.0-38.0,108.0-38.0,204,16,0
1-max-fast-more-ants-decision1,0,267,false,577750,3577750,741750,891500,160.0-78.0,160.0-78.0,260,7,0
1-max-fast-more-ants-decision1,1,260,true,577750,3577750,797000,898000,160.0-78.0,96.0-120.0,null,4,1
1-max-fast-more-ants-decision1,1,339,true,689750,3089750,806250,901000,120.0-18.0,60.0-58.0,null,5,1
1-max-fast-more-ants-decision1,1,236,true,505250,2905250,777250,929500,160.0-18.0,38.0-88.0,null,19,1
1-max-fast-more-ants-decision1,1,218,true,456500,2256500,804250,942750,128.0-18.0,30.0-74.0,null,14,1
1-max-fast-more-ants-decision1,1,378,true,730500,3730500,878500,977000,148.0-18.0,82.0-58.0,null,11,1
1-max-fast-more-ants-decision1,1,259,true,577750,4177750,908250,1024250,160.0-74.0,104.0-120.0,null,18,1
1-max-fast-more-ants-decision1,1,340,true,689750,2489750,942250,1027000,120.0-18.0,152.0-38.0,null,1,1
1-max-fast-more-ants-decision1,1,219,true,456500,4056500,890250,1033000,128.0-18.0,150.0-58.0,null,17,1
1-max-fast-more-ants-decision1,1,237,true,505250,2305250,913750,1039750,160.0-18.0,198.0-94.0,null,12,1
1-max-fast-more-ants-decision1,1,379,true,730500,3730500,972500,1066000,148.0-18.0,80.0-48.0,null,10,1
1-max-fast-more-ants-decision1,1,382,true,788250,3188250,879000,1082000,48.0-18.0,152.0-54.0,null,2,1
