EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR2,1,156,true,0,1800000,52750,225250,64.0-18.0,172.0-44.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR2,1,175,true,0,1800000,127750,228750,172.0-18.0,128.0-64.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR2,1,165,true,0,3600000,159250,298000,148.0-48.0,184.0-120.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR2,1,173,true,0,3600000,133750,309750,108.0-18.0,208.0-108.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR2,1,164,true,0,3000000,163000,309750,148.0-44.0,120.0-120.0,null,16,1
1-MAX-FAST+0-HEUR-FACTOR2,0,167,false,0,3000000,117750,314000,148.0-44.0,148.0-44.0,164,14,0
1-MAX-FAST+0-HEUR-FACTOR2,1,174,true,0,2400000,226500,327500,108.0-18.0,124.0-48.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR2,1,157,true,0,3000000,223000,339000,84.0-34.0,132.0-120.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR2,0,158,false,0,3000000,126750,350500,84.0-34.0,84.0-34.0,157,1,0
1-MAX-FAST+0-HEUR-FACTOR2,1,176,true,0,3600000,271750,351500,172.0-18.0,134.0-24.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR2,0,151,false,0,3000000,153000,382250,60.0-94.0,60.0-94.0,149,4,0
1-MAX-FAST+0-HEUR-FACTOR2,1,149,true,0,3000000,284500,400500,60.0-94.0,168.0-120.0,null,15,1
1-MAX-FAST+0-HEUR-FACTOR2,0,168,false,0,2400000,264250,441250,148.0-48.0,148.0-48.0,163,19,0
1-MAX-FAST+0-HEUR-FACTOR2,1,163,true,0,2400000,348000,455250,148.0-48.0,184.0-120.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR2,0,150,false,0,3000000,97750,476750,60.0-94.0,60.0-94.0,149,0,0
