EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-MAX-FAST-LARGE-TTL3,1,207,true,0,2400000,89250,430250,168.0-18.0,184.0-48.0,null,1,1
2-MAX-FAST-LARGE-TTL3,1,192,true,0,3600000,130250,500000,112.0-44.0,144.0-120.0,null,9,1
2-MAX-FAST-LARGE-TTL3,1,194,true,0,2400000,97500,512250,112.0-48.0,184.0-120.0,null,3,1
2-MAX-FAST-LARGE-TTL3,1,196,true,0,2400000,117000,514250,156.0-18.0,108.0-94.0,null,7,1
2-MAX-FAST-LARGE-TTL3,1,227,true,0,1800000,141750,554250,34.0-78.0,120.0-120.0,null,6,1
2-MAX-FAST-LARGE-TTL3,1,202,true,0,3000000,470500,805250,122.0-98.0,96.0-120.0,null,15,1
2-MAX-FAST-LARGE-TTL3,1,193,true,0,3600000,436750,848000,112.0-44.0,156.0-120.0,null,10,1
2-MAX-FAST-LARGE-TTL3,1,217,true,0,3600000,417750,850000,36.0-48.0,144.0-120.0,null,4,1
2-MAX-FAST-LARGE-TTL3,1,208,true,0,1800000,564000,925000,168.0-18.0,154.0-74.0,null,12,1
2-MAX-FAST-LARGE-TTL3,1,214,true,0,1800000,787000,1146750,36.0-44.0,52.0-120.0,null,19,1
2-MAX-FAST-LARGE-TTL3,1,197,true,0,3600000,803750,1176000,156.0-18.0,154.0-104.0,null,18,1
2-MAX-FAST-LARGE-TTL3,0,231,false,0,2400000,495000,1244500,34.0-78.0,34.0-78.0,229,8,0
2-MAX-FAST-LARGE-TTL3,1,229,true,0,2400000,882750,1300000,34.0-78.0,152.0-120.0,null,7,1
2-MAX-FAST-LARGE-TTL3,0,219,false,0,1800000,53000,1354000,36.0-48.0,36.0-48.0,218,5,0
2-MAX-FAST-LARGE-TTL3,1,218,true,0,1800000,962500,1379750,36.0-48.0,120.0-120.0,null,9,1
2-MAX-FAST-LARGE-TTL3,0,234,false,0,1800000,765000,1489750,34.0-74.0,34.0-74.0,228,16,0
2-MAX-FAST-LARGE-TTL3,1,228,true,0,1800000,1082750,1615750,34.0-74.0,152.0-120.0,null,3,1
2-MAX-FAST-LARGE-TTL3,1,241,true,1244500,4244500,1331000,1705750,172.0-18.0,152.0-94.0,null,12,1
2-MAX-FAST-LARGE-TTL3,0,206,false,0,2400000,1045000,1742250,122.0-98.0,122.0-98.0,203,1,0
2-MAX-FAST-LARGE-TTL3,1,215,true,0,3000000,1405500,1822750,36.0-44.0,144.0-120.0,null,11,1
2-MAX-FAST-LARGE-TTL3,0,233,false,0,1800000,446250,1853000,34.0-74.0,34.0-74.0,228,13,0
2-MAX-FAST-LARGE-TTL3,1,203,true,0,2400000,1360750,1933250,122.0-98.0,152.0-120.0,null,10,1
2-MAX-FAST-LARGE-TTL3,1,312,true,1397250,3197250,1543500,1962000,204.0-38.0,136.0-120.0,null,15,1
2-MAX-FAST-LARGE-TTL3,1,273,true,1300000,4300000,1696250,2083500,40.0-28.0,48.0-120.0,null,5,1
2-MAX-FAST-LARGE-TTL3,0,204,false,0,2400000,153250,2102000,122.0-98.0,122.0-98.0,203,14,0
2-MAX-FAST-LARGE-TTL3,1,242,true,1244500,3644500,1708000,2147750,172.0-18.0,54.0-104.0,null,8,1
2-MAX-FAST-LARGE-TTL3,0,232,false,0,1800000,128250,2217500,34.0-74.0,34.0-74.0,228,2,0
2-MAX-FAST-LARGE-TTL3,1,355,true,1790250,3590250,1872500,2254750,60.0-44.0,112.0-120.0,null,18,1
2-MAX-FAST-LARGE-TTL3,1,354,true,1790250,3590250,1854250,2291500,60.0-48.0,176.0-120.0,null,16,1
2-MAX-FAST-LARGE-TTL3,1,316,true,1397250,3797250,1961250,2301000,130.0-98.0,96.0-120.0,null,7,1
2-MAX-FAST-LARGE-TTL3,0,226,false,0,1800000,1723750,2385500,36.0-44.0,36.0-44.0,216,4,0
2-MAX-FAST-LARGE-TTL3,1,243,true,1244500,3044500,2018000,2411500,172.0-18.0,134.0-94.0,null,19,1
2-MAX-FAST-LARGE-TTL3,1,310,true,1397250,3197250,2061750,2462750,204.0-38.0,156.0-120.0,null,3,1
2-MAX-FAST-LARGE-TTL3,1,216,true,0,1800000,2032250,2474500,36.0-44.0,184.0-120.0,null,9,1
2-MAX-FAST-LARGE-TTL3,1,374,true,1853000,3653000,2249000,2615000,120.0-18.0,78.0-78.0,null,11,1
2-MAX-FAST-LARGE-TTL3,1,317,true,1397250,4397250,2233750,2618500,64.0-18.0,106.0-48.0,null,13,1
2-MAX-FAST-LARGE-TTL3,0,224,false,0,1800000,1100000,2747500,36.0-44.0,36.0-44.0,216,6,0
2-MAX-FAST-LARGE-TTL3,1,418,true,2289000,4089000,2545250,2935000,36.0-28.0,56.0-120.0,null,8,1
2-MAX-FAST-LARGE-TTL3,0,222,false,0,1800000,453500,3136500,36.0-44.0,36.0-44.0,216,17,0
2-MAX-FAST-LARGE-TTL3,1,375,true,1853000,4853000,2881500,3256250,120.0-18.0,80.0-74.0,null,3,1
2-MAX-FAST-LARGE-TTL3,1,318,true,1397250,3797250,2647500,3416500,64.0-18.0,50.0-78.0,null,2,1
2-MAX-FAST-LARGE-TTL3,1,274,true,1300000,4300000,2987500,3491250,40.0-28.0,80.0-120.0,null,11,1
2-MAX-FAST-LARGE-TTL3,0,221,false,0,1800000,93000,3501000,36.0-44.0,36.0-44.0,216,0,0
2-MAX-FAST-LARGE-TTL3,0,315,false,1397250,3797250,2826250,3509250,204.0-38.0,204.0-38.0,311,18,0
2-MAX-FAST-LARGE-TTL3,1,311,true,1397250,3797250,3146000,3549500,204.0-38.0,160.0-120.0,null,5,1
