EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR1,1,84,true,0,2400000,61500,189750,156.0-18.0,196.0-74.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR1,1,91,true,0,3600000,149250,217750,38.0-84.0,60.0-120.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR1,1,79,true,0,1800000,77750,233250,64.0-78.0,88.0-120.0,null,12,1
1-MAX-FAST+0-HEUR-FACTOR1,1,85,true,0,3000000,147500,276000,136.0-18.0,32.0-68.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR1,1,72,true,0,2400000,136500,300000,72.0-18.0,182.0-98.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR1,1,86,true,0,3000000,242250,317000,136.0-18.0,78.0-28.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR1,1,73,true,0,1800000,254250,324000,72.0-18.0,82.0-64.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR1,1,77,true,0,3000000,223250,334250,64.0-74.0,144.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR1,1,74,true,0,3600000,322500,397250,72.0-18.0,86.0-64.0,null,4,1
1-MAX-FAST+0-HEUR-FACTOR1,1,93,true,0,2400000,266250,409750,38.0-88.0,152.0-120.0,null,18,1
1-MAX-FAST+0-HEUR-FACTOR1,1,89,true,0,3000000,315500,471500,38.0-88.0,172.0-120.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR1,1,92,true,0,3600000,398250,496750,38.0-88.0,80.0-120.0,null,3,1
1-MAX-FAST+0-HEUR-FACTOR1,1,87,true,0,2400000,355000,497250,136.0-18.0,184.0-98.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR1,1,88,true,0,3600000,435000,536000,136.0-18.0,76.0-68.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR1,1,75,true,0,1800000,461500,545000,72.0-18.0,50.0-78.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR1,1,190,true,397250,3397250,467750,565000,60.0-64.0,108.0-120.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR1,1,133,true,334250,3334250,530000,598500,154.0-84.0,176.0-120.0,null,12,1
1-MAX-FAST+0-HEUR-FACTOR1,1,90,true,0,3600000,511500,605000,38.0-88.0,72.0-120.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR1,0,94,false,0,2400000,146750,610000,38.0-88.0,38.0-88.0,93,8,0
1-MAX-FAST+0-HEUR-FACTOR1,0,83,false,0,3600000,483000,683500,64.0-74.0,64.0-74.0,78,5,0
1-MAX-FAST+0-HEUR-FACTOR1,1,76,true,0,1800000,580500,689000,72.0-18.0,184.0-24.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR1,1,78,true,0,3600000,595250,723750,64.0-74.0,172.0-120.0,null,15,1
1-MAX-FAST+0-HEUR-FACTOR1,0,82,false,0,3600000,330000,760000,64.0-74.0,64.0-74.0,78,16,0
1-MAX-FAST+0-HEUR-FACTOR1,0,137,false,334250,2734250,587500,765750,154.0-84.0,154.0-84.0,134,18,0
1-MAX-FAST+0-HEUR-FACTOR1,1,134,true,334250,2734250,673750,769750,154.0-84.0,124.0-120.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR1,1,281,true,639500,3039500,733500,802000,106.0-108.0,128.0-120.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR1,1,233,true,565000,2965000,678000,830250,62.0-58.0,160.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR1,0,80,false,0,3600000,96750,854500,64.0-74.0,64.0-74.0,78,13,0
1-MAX-FAST+0-HEUR-FACTOR1,0,135,false,334250,2734250,455000,859750,154.0-84.0,154.0-84.0,134,7,0
