EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-REDUCED-SPEED2,1,18,true,0,2400000,175750,331500,76.0-18.0,30.0-64.0,null,6,1
1-CONS-REDUCED-SPEED2,1,40,true,0,1800000,194750,343750,130.0-108.0,52.0-120.0,null,14,1
1-CONS-REDUCED-SPEED2,1,14,true,0,2400000,219750,366500,168.0-18.0,208.0-74.0,null,18,1
1-CONS-REDUCED-SPEED2,1,39,true,0,2400000,276750,398750,130.0-104.0,96.0-120.0,null,10,1
1-CONS-REDUCED-SPEED2,1,37,true,0,2400000,286500,471500,152.0-18.0,132.0-104.0,null,1,1
1-CONS-REDUCED-SPEED2,1,41,true,0,2400000,386750,495250,130.0-108.0,160.0-120.0,null,0,1
1-CONS-REDUCED-SPEED2,1,24,true,0,1800000,381500,508000,32.0-94.0,88.0-120.0,null,5,1
1-CONS-REDUCED-SPEED2,1,15,true,0,3600000,382750,585750,168.0-18.0,28.0-28.0,null,11,1
1-CONS-REDUCED-SPEED2,1,19,true,0,1800000,390500,591250,76.0-18.0,206.0-24.0,null,19,1
1-CONS-REDUCED-SPEED2,1,220,true,414000,2214000,554250,715500,132.0-18.0,100.0-78.0,null,8,1
1-CONS-REDUCED-SPEED2,1,25,true,0,2400000,477500,749000,32.0-94.0,176.0-120.0,null,9,1
1-CONS-REDUCED-SPEED2,1,38,true,0,3000000,737750,861250,130.0-108.0,72.0-120.0,null,3,1
1-CONS-REDUCED-SPEED2,1,20,true,0,2400000,701250,886250,76.0-18.0,172.0-44.0,null,18,1
1-CONS-REDUCED-SPEED2,1,249,true,485750,3485750,800750,886750,156.0-114.0,148.0-120.0,null,10,1
1-CONS-REDUCED-SPEED2,1,16,true,0,3600000,708250,904500,168.0-18.0,52.0-34.0,null,7,1
1-CONS-REDUCED-SPEED2,0,43,false,0,3000000,610500,904750,130.0-108.0,130.0-108.0,38,13,0
1-CONS-REDUCED-SPEED2,1,312,true,715500,2515500,785000,918250,128.0-104.0,104.0-120.0,null,5,1
1-CONS-REDUCED-SPEED2,1,221,true,414000,4014000,774500,970750,132.0-18.0,28.0-58.0,null,4,1
1-CONS-REDUCED-SPEED2,1,21,true,0,1800000,921000,1104250,76.0-18.0,54.0-108.0,null,15,1
1-CONS-REDUCED-SPEED2,1,17,true,0,1800000,968000,1126000,168.0-18.0,108.0-68.0,null,8,1
1-CONS-REDUCED-SPEED2,1,311,true,715500,2515500,1025750,1136500,128.0-104.0,180.0-120.0,null,12,1
1-CONS-REDUCED-SPEED2,1,251,true,485750,4085750,1006500,1142000,156.0-114.0,96.0-120.0,null,14,1
1-CONS-REDUCED-SPEED2,1,338,true,886750,3886750,956250,1152500,180.0-44.0,152.0-120.0,null,18,1
1-CONS-REDUCED-SPEED2,1,250,true,485750,2285750,1122250,1194750,156.0-114.0,184.0-120.0,null,13,1
1-CONS-REDUCED-SPEED2,1,222,true,414000,3414000,1023000,1205750,132.0-18.0,160.0-94.0,null,0,1
1-CONS-REDUCED-SPEED2,1,326,true,886250,2686250,1059250,1230750,100.0-18.0,38.0-78.0,null,1,1
1-CONS-REDUCED-SPEED2,0,252,false,485750,3485750,651250,1251250,156.0-114.0,156.0-114.0,249,16,0
1-CONS-REDUCED-SPEED2,1,22,true,0,1800000,1193000,1364500,32.0-94.0,128.0-120.0,null,3,1
1-CONS-REDUCED-SPEED2,1,358,true,966250,2766250,1261750,1383750,74.0-104.0,136.0-120.0,null,4,1
1-CONS-REDUCED-SPEED2,1,339,true,886750,2686750,1143750,1394000,180.0-48.0,80.0-120.0,null,11,1
1-CONS-REDUCED-SPEED2,0,359,false,966250,2766250,1092000,1395250,74.0-104.0,74.0-104.0,358,7,0
1-CONS-REDUCED-SPEED2,1,327,true,886250,3886250,1296750,1470500,100.0-18.0,122.0-68.0,null,17,1
1-CONS-REDUCED-SPEED2,1,341,true,886750,4486750,1351250,1498000,180.0-48.0,180.0-120.0,null,12,1
1-CONS-REDUCED-SPEED2,1,342,true,886750,3886750,1205000,1513750,180.0-44.0,60.0-120.0,null,5,1
1-CONS-REDUCED-SPEED2,1,394,true,1255250,4855250,1434500,1606000,112.0-18.0,152.0-64.0,null,0,1
1-CONS-REDUCED-SPEED2,0,31,false,0,3600000,1389500,1608500,32.0-94.0,32.0-94.0,23,8,0
1-CONS-REDUCED-SPEED2,1,23,true,0,3600000,1496250,1618250,32.0-94.0,84.0-120.0,null,1,1
1-CONS-REDUCED-SPEED2,1,381,true,1205750,4805750,1449000,1685750,38.0-74.0,172.0-120.0,null,10,1
1-CONS-REDUCED-SPEED2,0,29,false,0,3600000,1034250,1721250,32.0-94.0,32.0-94.0,23,19,0
1-CONS-REDUCED-SPEED2,1,395,true,1255250,3655250,1641000,1774250,112.0-18.0,84.0-78.0,null,18,1
1-CONS-REDUCED-SPEED2,0,28,false,0,3600000,666250,1852500,32.0-94.0,32.0-94.0,23,6,0
1-CONS-REDUCED-SPEED2,1,382,true,1205750,4805750,1766000,1872250,38.0-74.0,56.0-120.0,null,16,1
1-CONS-REDUCED-SPEED2,1,396,true,1255250,3655250,1820500,1947000,112.0-18.0,50.0-38.0,null,0,1
1-CONS-REDUCED-SPEED2,0,26,false,0,2400000,188250,1963000,32.0-94.0,32.0-94.0,25,2,0
1-CONS-REDUCED-SPEED2,0,424,false,1464500,3264500,1611500,2038500,86.0-48.0,86.0-48.0,416,3,0
1-CONS-REDUCED-SPEED2,1,508,true,1721250,5321250,1958750,2080750,170.0-108.0,132.0-120.0,null,5,1
1-CONS-REDUCED-SPEED2,1,416,true,1464500,3264500,1907250,2164250,86.0-48.0,180.0-120.0,null,13,1
1-CONS-REDUCED-SPEED2,1,417,true,1464500,5064500,1993500,2210000,86.0-44.0,172.0-120.0,null,12,1
