EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-LARGE-TTL2,1,65,true,0,1800000,77500,426000,108.0-18.0,80.0-44.0,null,8,1
1-CONS-LARGE-TTL2,1,192,true,250,1800250,161250,503500,124.0-104.0,124.0-120.0,null,13,1
1-CONS-LARGE-TTL2,1,71,true,0,3000000,109750,519500,184.0-88.0,48.0-120.0,null,12,1
1-CONS-LARGE-TTL2,1,62,true,0,1800000,125000,548500,158.0-64.0,56.0-120.0,null,2,1
1-CONS-LARGE-TTL2,1,190,true,250,1800250,148750,548500,56.0-18.0,146.0-64.0,null,3,1
1-CONS-LARGE-TTL2,1,193,true,250,2400250,498500,818250,124.0-104.0,128.0-120.0,null,18,1
1-CONS-LARGE-TTL2,1,53,true,0,2400000,538000,859000,36.0-114.0,60.0-120.0,null,9,1
1-CONS-LARGE-TTL2,1,72,true,0,2400000,522500,907250,172.0-104.0,96.0-120.0,null,1,1
1-CONS-LARGE-TTL2,1,191,true,250,3000250,575750,958000,56.0-18.0,130.0-28.0,null,17,1
1-CONS-LARGE-TTL2,1,314,true,711750,2511750,771250,1184750,56.0-38.0,132.0-120.0,null,14,1
1-CONS-LARGE-TTL2,0,74,false,0,1800000,136500,1262000,172.0-104.0,172.0-104.0,73,6,0
1-CONS-LARGE-TTL2,1,73,true,0,1800000,897500,1297250,172.0-104.0,72.0-120.0,null,13,1
1-CONS-LARGE-TTL2,1,49,true,0,2400000,1026250,1384750,36.0-114.0,120.0-120.0,null,5,1
1-CONS-LARGE-TTL2,1,237,true,256500,3856500,1169500,1514250,130.0-74.0,152.0-120.0,null,2,1
1-CONS-LARGE-TTL2,1,195,true,250,3000250,1322000,1644250,124.0-104.0,132.0-120.0,null,12,1
1-CONS-LARGE-TTL2,0,272,false,363500,3363500,820250,1704750,28.0-44.0,28.0-44.0,270,16,0
1-CONS-LARGE-TTL2,1,270,true,363500,3363500,1341500,1748750,28.0-44.0,120.0-120.0,null,17,1
1-CONS-LARGE-TTL2,1,51,true,0,2400000,1503500,1864500,36.0-114.0,124.0-120.0,null,4,1
1-CONS-LARGE-TTL2,0,54,false,0,2400000,129750,1868000,36.0-114.0,36.0-114.0,49,7,0
1-CONS-LARGE-TTL2,1,235,true,256500,2656500,1547750,1910000,130.0-74.0,180.0-120.0,null,1,1
1-CONS-LARGE-TTL2,0,271,false,363500,3363500,429000,2069250,28.0-44.0,28.0-44.0,270,15,0
1-CONS-LARGE-TTL2,1,194,true,250,3000250,1720000,2069750,124.0-104.0,176.0-120.0,null,13,1
1-CONS-LARGE-TTL2,0,198,false,250,3000250,912500,2109250,124.0-108.0,124.0-108.0,195,8,0
1-CONS-LARGE-TTL2,1,356,true,1763000,4163000,1883250,2291750,64.0-18.0,136.0-68.0,null,18,1
1-CONS-LARGE-TTL2,0,196,false,250,3000250,128750,2473750,124.0-108.0,124.0-108.0,195,19,0
1-CONS-LARGE-TTL2,0,364,false,1763000,5363000,1845500,2646500,202.0-58.0,202.0-58.0,358,6,0
1-CONS-LARGE-TTL2,1,358,true,1763000,5363000,2282000,2664250,202.0-58.0,148.0-120.0,null,17,1
1-CONS-LARGE-TTL2,1,312,true,711750,4311750,2245250,2691250,56.0-38.0,184.0-120.0,null,7,1
1-CONS-LARGE-TTL2,0,241,false,256500,2056500,1963500,2726250,130.0-74.0,130.0-74.0,236,2,0
1-CONS-LARGE-TTL2,1,236,true,256500,2056500,2364250,2744000,130.0-74.0,112.0-120.0,null,16,1
1-CONS-LARGE-TTL2,1,357,true,1763000,5363000,2415250,2835000,64.0-18.0,146.0-48.0,null,15,1
1-CONS-LARGE-TTL2,0,239,false,256500,3856500,763750,3089500,130.0-74.0,130.0-74.0,237,0,0
1-CONS-LARGE-TTL2,1,444,true,2726250,5726250,2858750,3238500,152.0-18.0,184.0-78.0,null,8,1
1-CONS-LARGE-TTL2,0,345,false,1642000,3442000,2641000,3397000,202.0-64.0,202.0-64.0,342,4,0
1-CONS-LARGE-TTL2,0,238,false,256500,3856500,354250,3456750,130.0-74.0,130.0-74.0,237,10,0
1-CONS-LARGE-TTL2,1,342,true,1642000,3442000,3048000,3459000,202.0-64.0,128.0-120.0,null,19,1
1-CONS-LARGE-TTL2,1,313,true,711750,3111750,3199750,3638250,56.0-38.0,172.0-120.0,null,15,1
1-CONS-LARGE-TTL2,1,445,true,2726250,5726250,3239500,3668000,152.0-18.0,28.0-84.0,null,2,1
1-CONS-LARGE-TTL2,0,344,false,1642000,3442000,2227750,3760250,202.0-64.0,202.0-64.0,342,5,0
1-CONS-LARGE-TTL2,0,363,false,1763000,5363000,3102500,3882500,202.0-54.0,202.0-54.0,359,17,0
1-CONS-LARGE-TTL2,1,359,true,1763000,5363000,3524250,3991500,202.0-54.0,64.0-120.0,null,0,1
1-CONS-LARGE-TTL2,0,343,false,1642000,3442000,1808000,4124750,202.0-64.0,202.0-64.0,342,14,0
1-CONS-LARGE-TTL2,1,446,true,2726250,5126250,3822750,4186250,152.0-18.0,184.0-64.0,null,10,1
1-CONS-LARGE-TTL2,0,362,false,1763000,5363000,2694250,4233500,202.0-54.0,202.0-54.0,359,13,0
1-CONS-LARGE-TTL2,1,503,true,3790000,5590000,3969250,4346500,160.0-18.0,84.0-34.0,null,19,1
1-CONS-LARGE-TTL2,1,506,true,3790000,6190000,4044000,4377500,126.0-104.0,160.0-120.0,null,2,1
1-CONS-LARGE-TTL2,0,319,false,711750,3711750,3645750,4456250,56.0-38.0,56.0-38.0,311,8,0
1-CONS-LARGE-TTL2,1,311,true,711750,3711750,4106750,4470250,56.0-38.0,52.0-120.0,null,15,1
1-CONS-LARGE-TTL2,0,361,false,1763000,5363000,2289250,4589000,202.0-54.0,202.0-54.0,359,12,0
1-CONS-LARGE-TTL2,0,400,false,2291750,4091750,3636500,4620000,60.0-54.0,60.0-54.0,397,7,0
1-CONS-LARGE-TTL2,1,397,true,2291750,4091750,4264750,4620750,60.0-54.0,80.0-120.0,null,5,1
1-CONS-LARGE-TTL2,1,504,true,3790000,5590000,4366000,4774500,160.0-18.0,176.0-108.0,null,17,1
1-CONS-LARGE-TTL2,0,318,false,711750,3111750,2701500,4817000,56.0-38.0,56.0-38.0,313,1,0
1-CONS-LARGE-TTL2,1,473,true,3390000,5190000,4564750,4953250,104.0-54.0,176.0-120.0,null,10,1
1-CONS-LARGE-TTL2,0,399,false,2291750,4091750,3102500,4970250,60.0-54.0,60.0-54.0,397,6,0
1-CONS-LARGE-TTL2,0,360,false,1763000,5363000,1823250,4980500,202.0-54.0,202.0-54.0,359,3,0
1-CONS-LARGE-TTL2,1,584,true,4456250,6856250,4691250,5096000,96.0-18.0,180.0-94.0,null,19,1
1-CONS-LARGE-TTL2,1,505,true,3790000,6190000,4755750,5114250,160.0-18.0,112.0-24.0,null,13,1
1-CONS-LARGE-TTL2,1,589,true,4603250,7603250,4739750,5153250,148.0-38.0,88.0-120.0,null,0,1
1-CONS-LARGE-TTL2,0,316,false,711750,3111750,1623750,5179000,56.0-38.0,56.0-38.0,313,9,0
1-CONS-LARGE-TTL2,0,398,false,2291750,4091750,2670250,5334750,60.0-54.0,60.0-54.0,397,18,0
1-CONS-LARGE-TTL2,1,617,true,4966500,7366500,5105250,5481250,150.0-108.0,48.0-120.0,null,12,1
1-CONS-LARGE-TTL2,0,315,false,711750,3111750,1220250,5538250,56.0-38.0,56.0-38.0,313,11,0
1-CONS-LARGE-TTL2,1,619,true,4966500,7966500,5413500,5752000,150.0-104.0,144.0-120.0,null,10,1
1-CONS-LARGE-TTL2,1,585,true,4456250,8056250,5384000,5775000,96.0-18.0,158.0-78.0,null,3,1
1-CONS-LARGE-TTL2,1,508,true,3790000,6190000,5499250,5832750,126.0-108.0,148.0-120.0,null,19,1
