EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
check0,1,53,true,0,3600000,54000,157750,60.0-68.0,60.0-120.0,null,12,1
check0,1,45,true,0,3000000,110250,183750,100.0-18.0,84.0-68.0,null,9,1
check0,1,29,true,0,3000000,59250,240750,28.0-38.0,120.0-120.0,null,2,1
check0,1,4,true,0,3600000,96500,251250,146.0-34.0,112.0-120.0,null,3,1
check0,1,46,true,0,3000000,197750,281250,100.0-18.0,154.0-34.0,null,11,1
check0,1,31,true,0,1800000,167000,350500,28.0-38.0,176.0-120.0,null,5,1
check0,0,63,false,0,2400000,133500,352250,58.0-64.0,58.0-64.0,61,13,0
check0,1,17,true,0,3000000,306250,364750,180.0-114.0,168.0-120.0,null,15,1
check0,1,52,true,0,1800000,117750,379000,60.0-68.0,120.0-120.0,null,18,1
check0,1,47,true,0,3000000,331250,434750,100.0-18.0,78.0-94.0,null,19,1
check0,0,57,false,0,2400000,265750,482000,60.0-64.0,60.0-64.0,51,14,0
check0,1,51,true,0,2400000,393750,493500,60.0-64.0,112.0-120.0,null,17,1
check0,1,61,true,0,2400000,258500,520500,58.0-64.0,120.0-120.0,null,7,1
check0,0,56,false,0,2400000,130500,576500,60.0-64.0,60.0-64.0,51,6,0
check0,1,3,true,0,2400000,410250,585000,146.0-34.0,48.0-120.0,null,0,1
check0,1,228,true,417250,2817250,526000,588250,156.0-18.0,160.0-34.0,null,4,1
check0,1,13,true,0,3000000,516000,644500,180.0-114.0,88.0-120.0,null,11,1
check0,0,22,false,0,3000000,425250,668250,180.0-114.0,180.0-114.0,13,12,0
check0,1,14,true,0,3000000,587250,730750,180.0-114.0,64.0-120.0,null,15,1
check0,0,19,false,0,3000000,192500,757250,180.0-114.0,180.0-114.0,13,10,0
check0,1,229,true,417250,4017250,652000,766750,156.0-18.0,84.0-78.0,null,5,1
check0,0,10,false,0,3000000,610000,797000,146.0-34.0,146.0-34.0,0,9,0
check0,1,194,true,322500,2722500,637750,807500,36.0-44.0,180.0-120.0,null,14,1
check0,1,0,true,0,3000000,714500,881750,146.0-34.0,84.0-120.0,null,7,1
check0,0,9,false,0,3000000,496500,888250,146.0-34.0,146.0-34.0,0,3,0
check0,1,263,true,576500,4176500,834000,933750,126.0-78.0,176.0-120.0,null,12,1
check0,1,302,true,737000,4337000,828500,962000,112.0-18.0,28.0-84.0,null,2,1
check0,0,7,false,0,2400000,291250,975500,146.0-34.0,146.0-34.0,3,8,0
check0,1,303,true,737000,3737000,895250,1008750,112.0-18.0,52.0-88.0,null,4,1
check0,1,262,true,576500,2976500,913000,1025250,126.0-78.0,52.0-120.0,null,11,1
check0,0,6,false,0,2400000,200250,1073000,146.0-34.0,146.0-34.0,3,16,0
check0,1,345,true,881750,2681750,1032000,1106750,84.0-18.0,108.0-34.0,null,10,1
check0,1,304,true,737000,2537000,1021000,1143250,112.0-18.0,180.0-38.0,null,14,1
check0,1,264,true,576500,2976500,1070250,1150000,126.0-78.0,96.0-120.0,null,12,1
check0,0,269,false,576500,2976500,991000,1162250,126.0-78.0,126.0-78.0,264,9,0
check0,1,196,true,322500,2122500,1010500,1180250,36.0-44.0,180.0-120.0,null,5,1
check0,1,395,true,975500,4575500,1087000,1206750,60.0-18.0,104.0-58.0,null,15,1
check0,0,266,false,576500,2976500,745250,1254000,126.0-78.0,126.0-78.0,264,17,0
check0,1,346,true,881750,3281750,1144750,1260750,84.0-18.0,154.0-54.0,null,4,1
check0,1,396,true,975500,3975500,1203000,1279000,60.0-18.0,56.0-64.0,null,8,1
check0,1,305,true,737000,3137000,1172000,1281750,112.0-18.0,58.0-88.0,null,7,1
check0,1,441,true,1138750,2938750,1223000,1320250,124.0-18.0,184.0-38.0,null,14,1
check0,1,437,true,1138750,3538750,1210500,1325250,160.0-18.0,122.0-104.0,null,3,1
check0,0,265,false,576500,2976500,678750,1348500,126.0-78.0,126.0-78.0,264,6,0
