EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-REDUCED-SPEED0,1,117,true,0,3000000,133250,280750,108.0-18.0,58.0-34.0,null,14,1
1-MAX-FAST-REDUCED-SPEED0,0,96,false,0,3600000,166750,415000,136.0-58.0,136.0-58.0,79,12,0
1-MAX-FAST-REDUCED-SPEED0,1,105,true,0,2400000,227000,430000,178.0-24.0,184.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED0,1,119,true,0,3600000,305000,454000,108.0-18.0,86.0-98.0,null,10,1
1-MAX-FAST-REDUCED-SPEED0,1,79,true,0,3600000,270500,460000,136.0-58.0,152.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED0,1,155,true,0,3600000,473250,624500,52.0-28.0,52.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED0,1,120,true,0,2400000,453000,658750,108.0-18.0,36.0-78.0,null,13,1
1-MAX-FAST-REDUCED-SPEED0,1,77,true,0,1800000,514750,704250,136.0-54.0,112.0-120.0,null,8,1
1-MAX-FAST-REDUCED-SPEED0,0,170,false,0,3000000,516500,884000,82.0-84.0,82.0-84.0,167,1,0
1-MAX-FAST-REDUCED-SPEED0,1,167,true,0,3000000,778000,904500,82.0-84.0,128.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED0,1,163,true,0,3600000,918000,1008500,126.0-104.0,160.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED0,0,169,false,0,3000000,249000,1041250,82.0-84.0,82.0-84.0,167,11,0
1-MAX-FAST-REDUCED-SPEED0,0,166,false,0,3600000,471250,1136750,126.0-104.0,126.0-104.0,163,4,0
1-MAX-FAST-REDUCED-SPEED0,0,168,false,0,3000000,171250,1174750,82.0-84.0,82.0-84.0,167,9,0
1-MAX-FAST-REDUCED-SPEED0,0,165,false,0,3600000,332000,1253000,126.0-104.0,126.0-104.0,163,16,0
1-MAX-FAST-REDUCED-SPEED0,1,83,true,0,2400000,1197500,1346500,136.0-54.0,172.0-120.0,null,11,1
1-MAX-FAST-REDUCED-SPEED0,0,164,false,0,3600000,183750,1368000,126.0-104.0,126.0-104.0,163,18,0
1-MAX-FAST-REDUCED-SPEED0,1,107,true,0,3000000,1121250,1423250,178.0-24.0,80.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED0,0,162,false,0,1800000,1000000,1455250,52.0-28.0,52.0-28.0,156,8,0
1-MAX-FAST-REDUCED-SPEED0,0,112,false,0,1800000,752000,1497500,178.0-24.0,178.0-24.0,108,10,0
1-MAX-FAST-REDUCED-SPEED0,1,329,true,1071750,4671750,1308000,1538000,200.0-34.0,144.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED0,0,161,false,0,1800000,623500,1550000,52.0-28.0,52.0-28.0,156,12,0
1-MAX-FAST-REDUCED-SPEED0,1,156,true,0,1800000,1358250,1577000,52.0-28.0,112.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED0,0,111,false,0,1800000,496500,1628750,178.0-24.0,178.0-24.0,108,17,0
1-MAX-FAST-REDUCED-SPEED0,1,108,true,0,1800000,1384500,1655000,178.0-24.0,100.0-120.0,null,9,1
1-MAX-FAST-REDUCED-SPEED0,0,159,false,0,1800000,415000,1662250,52.0-28.0,52.0-28.0,156,0,0
1-MAX-FAST-REDUCED-SPEED0,1,392,true,1346500,3146500,1487750,1672750,152.0-54.0,124.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED0,0,110,false,0,1800000,309750,1762250,178.0-24.0,178.0-24.0,108,7,0
1-MAX-FAST-REDUCED-SPEED0,0,95,false,0,2400000,1471500,1778250,136.0-54.0,136.0-54.0,81,16,0
1-MAX-FAST-REDUCED-SPEED0,0,158,false,0,1800000,278000,1784000,52.0-28.0,52.0-28.0,156,19,0
1-MAX-FAST-REDUCED-SPEED0,1,81,true,0,2400000,1676250,1829750,136.0-54.0,128.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED0,0,94,false,0,2400000,899000,1883000,136.0-54.0,136.0-54.0,83,13,0
1-MAX-FAST-REDUCED-SPEED0,1,433,true,1528000,3328000,1633500,1884250,194.0-74.0,128.0-120.0,null,10,1
1-MAX-FAST-REDUCED-SPEED0,0,157,false,0,1800000,98750,1920250,52.0-28.0,52.0-28.0,156,2,0
1-MAX-FAST-REDUCED-SPEED0,1,438,true,1540250,3340250,1746750,1938500,104.0-84.0,64.0-120.0,null,12,1
1-MAX-FAST-REDUCED-SPEED0,0,93,false,0,2400000,686000,1987250,136.0-54.0,136.0-54.0,83,15,0
1-MAX-FAST-REDUCED-SPEED0,1,434,true,1528000,4528000,1814250,2006500,194.0-78.0,120.0-120.0,null,17,1
1-MAX-FAST-REDUCED-SPEED0,1,390,true,1346500,4946500,1805250,2021750,152.0-54.0,104.0-120.0,null,5,1
1-MAX-FAST-REDUCED-SPEED0,1,456,true,1643750,4043750,1914000,2038250,98.0-58.0,108.0-120.0,null,0,1
1-MAX-FAST-REDUCED-SPEED0,1,328,true,1071750,3471750,1857000,2096000,200.0-38.0,136.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED0,1,439,true,1540250,4540250,1996250,2116000,104.0-88.0,80.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED0,0,440,false,1540250,4540250,1884250,2129750,104.0-88.0,104.0-88.0,439,9,0
1-MAX-FAST-REDUCED-SPEED0,0,91,false,0,2400000,282250,2157750,136.0-54.0,136.0-54.0,83,6,0
1-MAX-FAST-REDUCED-SPEED0,1,476,true,1762250,5362250,1940500,2231250,76.0-18.0,178.0-108.0,null,7,1
1-MAX-FAST-REDUCED-SPEED0,0,331,false,1071750,3471750,1613250,2260500,200.0-38.0,200.0-38.0,328,11,0
1-MAX-FAST-REDUCED-SPEED0,0,90,false,0,2400000,132500,2282000,136.0-54.0,136.0-54.0,83,3,0
1-MAX-FAST-REDUCED-SPEED0,0,395,false,1346500,4346500,1974000,2304750,152.0-54.0,152.0-54.0,391,18,0
1-MAX-FAST-REDUCED-SPEED0,1,391,true,1346500,4346500,2173500,2327000,152.0-54.0,144.0-120.0,null,12,1
1-MAX-FAST-REDUCED-SPEED0,1,477,true,1762250,4162250,2104750,2328000,76.0-18.0,122.0-88.0,null,13,1
1-MAX-FAST-REDUCED-SPEED0,1,431,true,1528000,3328000,2120250,2348000,194.0-78.0,76.0-120.0,null,19,1
1-MAX-FAST-REDUCED-SPEED0,1,511,true,1920250,4920250,2168250,2371250,144.0-18.0,62.0-54.0,null,2,1
1-MAX-FAST-REDUCED-SPEED0,1,494,true,1884250,5484250,2173250,2380750,148.0-18.0,208.0-88.0,null,10,1
