EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-MAX-FAST1,1,73,true,0,2400000,59000,163500,128.0-54.0,144.0-120.0,null,2,1
2-MAX-FAST1,1,70,true,0,3000000,54000,166500,112.0-18.0,100.0-84.0,null,5,1
2-MAX-FAST1,1,61,true,0,3000000,60250,197250,160.0-18.0,74.0-44.0,null,0,1
2-MAX-FAST1,1,40,true,0,1800000,163250,251750,156.0-18.0,152.0-84.0,null,4,1
2-MAX-FAST1,1,62,true,0,2400000,181250,283500,160.0-18.0,156.0-64.0,null,18,1
2-MAX-FAST1,1,50,true,0,3000000,188750,293000,64.0-68.0,80.0-120.0,null,6,1
2-MAX-FAST1,0,60,false,0,1800000,121750,298750,54.0-28.0,54.0-28.0,58,14,0
2-MAX-FAST1,1,58,true,0,1800000,205500,301500,54.0-24.0,48.0-120.0,null,8,1
2-MAX-FAST1,1,41,true,0,1800000,199500,301750,156.0-18.0,194.0-64.0,null,10,1
2-MAX-FAST1,0,74,false,0,1800000,125750,342000,128.0-54.0,128.0-54.0,72,1,0
2-MAX-FAST1,0,66,false,0,1800000,74750,349500,148.0-24.0,148.0-24.0,65,11,0
2-MAX-FAST1,1,71,true,0,1800000,195500,354000,112.0-18.0,182.0-98.0,null,3,1
2-MAX-FAST1,1,57,true,0,3600000,183250,356750,54.0-24.0,184.0-120.0,null,19,1
2-MAX-FAST1,1,72,true,0,1800000,254750,358250,128.0-54.0,176.0-120.0,null,15,1
2-MAX-FAST1,1,65,true,0,1800000,173750,360750,148.0-24.0,172.0-120.0,null,13,1
2-MAX-FAST1,0,54,false,0,3600000,243750,372250,64.0-68.0,64.0-68.0,48,12,0
2-MAX-FAST1,1,42,true,0,1800000,235750,391000,156.0-18.0,26.0-38.0,null,17,1
2-MAX-FAST1,0,59,false,0,1800000,77750,394750,54.0-28.0,54.0-28.0,58,7,0
2-MAX-FAST1,1,48,true,0,3600000,284250,426500,64.0-68.0,152.0-120.0,null,0,1
2-MAX-FAST1,1,63,true,0,3600000,285500,449000,160.0-18.0,28.0-84.0,null,5,1
2-MAX-FAST1,1,64,true,0,1800000,327750,461250,160.0-18.0,86.0-74.0,null,2,1
2-MAX-FAST1,0,53,false,0,3000000,150000,467000,64.0-68.0,64.0-68.0,50,16,0
2-MAX-FAST1,1,211,true,293000,2693000,388250,538250,176.0-18.0,106.0-98.0,null,9,1
