EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR0,1,24,true,0,3000000,87750,193750,60.0-18.0,106.0-38.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR0,1,3,true,0,2400000,115250,222500,120.0-18.0,80.0-98.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR0,1,78,true,0,2400000,163750,243500,74.0-98.0,120.0-120.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR0,1,62,true,0,1800000,185250,243750,170.0-108.0,144.0-120.0,null,18,1
1-MAX-FAST+0-HEUR-FACTOR0,1,5,true,0,3000000,209250,319000,120.0-18.0,208.0-38.0,null,8,1
1-MAX-FAST+0-HEUR-FACTOR0,1,27,true,0,3600000,176500,341250,60.0-18.0,148.0-78.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR0,0,22,false,0,3000000,196500,380250,112.0-38.0,112.0-38.0,19,16,0
1-MAX-FAST+0-HEUR-FACTOR0,1,6,true,0,3600000,314750,385750,120.0-18.0,88.0-48.0,null,15,1
1-MAX-FAST+0-HEUR-FACTOR0,1,67,true,0,3600000,312000,405500,170.0-104.0,156.0-120.0,null,12,1
1-MAX-FAST+0-HEUR-FACTOR0,1,19,true,0,3000000,258000,423000,112.0-34.0,160.0-120.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR0,0,20,false,0,3000000,90250,474750,112.0-38.0,112.0-38.0,19,9,0
1-MAX-FAST+0-HEUR-FACTOR0,1,81,true,0,3000000,391750,504000,74.0-98.0,172.0-120.0,null,4,1
1-MAX-FAST+0-HEUR-FACTOR0,1,7,true,0,2400000,433250,504250,120.0-18.0,98.0-58.0,null,18,1
1-MAX-FAST+0-HEUR-FACTOR0,1,265,true,410750,4010750,545250,626250,144.0-18.0,134.0-54.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR0,1,84,true,0,3000000,643500,713250,74.0-98.0,56.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR0,1,266,true,410750,2810750,647750,755000,144.0-18.0,184.0-94.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR0,1,65,true,0,3600000,670000,796000,170.0-104.0,112.0-120.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR0,0,72,false,0,3000000,572250,807500,170.0-104.0,170.0-104.0,66,5,0
1-MAX-FAST+0-HEUR-FACTOR0,1,281,true,504000,2904000,688000,821500,148.0-38.0,72.0-120.0,null,18,1
1-MAX-FAST+0-HEUR-FACTOR0,1,66,true,0,3000000,719250,825250,170.0-104.0,128.0-120.0,null,4,1
1-MAX-FAST+0-HEUR-FACTOR0,1,267,true,410750,2810750,744250,861500,144.0-18.0,78.0-88.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR0,0,71,false,0,3000000,488250,884000,170.0-104.0,170.0-104.0,66,14,0
1-MAX-FAST+0-HEUR-FACTOR0,0,99,false,0,1800000,727500,897000,74.0-98.0,74.0-98.0,86,12,0
1-MAX-FAST+0-HEUR-FACTOR0,1,86,true,0,1800000,821750,939000,74.0-98.0,180.0-120.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR0,1,268,true,410750,4010750,867500,951000,144.0-18.0,122.0-78.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR0,0,70,false,0,3000000,390750,976000,170.0-104.0,170.0-104.0,66,13,0
1-MAX-FAST+0-HEUR-FACTOR0,0,285,false,504000,2904000,794000,978750,148.0-38.0,148.0-38.0,282,7,0
1-MAX-FAST+0-HEUR-FACTOR0,0,97,false,0,1800000,567250,984000,74.0-98.0,74.0-98.0,86,2,0
1-MAX-FAST+0-HEUR-FACTOR0,1,282,true,504000,2904000,885500,991500,148.0-38.0,172.0-120.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR0,1,360,true,825250,3825250,954250,1040250,100.0-18.0,34.0-38.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR0,0,96,false,0,1800000,488000,1060500,74.0-98.0,74.0-98.0,86,15,0
1-MAX-FAST+0-HEUR-FACTOR0,0,69,false,0,3600000,198000,1070750,170.0-104.0,170.0-104.0,67,6,0
1-MAX-FAST+0-HEUR-FACTOR0,0,283,false,504000,2904000,598000,1073250,148.0-38.0,148.0-38.0,282,16,0
