EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,11,true,0,2400000,49000,195500,126.0-44.0,100.0-120.0,null,18,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,41,true,0,2400000,80250,200000,100.0-18.0,50.0-108.0,null,5,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,58,true,0,3000000,93000,204000,62.0-24.0,64.0-120.0,null,13,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,5,true,0,3600000,219750,298250,170.0-68.0,184.0-120.0,null,9,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,43,true,0,2400000,189000,302500,100.0-18.0,84.0-104.0,null,16,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,6,false,0,3600000,98000,314250,170.0-68.0,170.0-68.0,5,7,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,54,false,0,3600000,131750,344000,86.0-64.0,86.0-64.0,52,1,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,52,true,0,3600000,250750,346750,86.0-64.0,132.0-120.0,null,6,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,46,true,0,1800000,277500,366000,100.0-18.0,152.0-44.0,null,12,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,12,true,0,2400000,281250,369750,126.0-48.0,128.0-120.0,null,14,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,14,false,0,2400000,185750,372750,126.0-48.0,126.0-48.0,12,8,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,60,true,0,2400000,227500,396000,62.0-24.0,156.0-120.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,218,true,248000,3848000,318250,408500,128.0-18.0,150.0-34.0,null,15,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,13,false,0,2400000,102500,465000,126.0-48.0,126.0-48.0,12,10,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,47,true,0,1800000,407250,469500,100.0-18.0,110.0-44.0,null,13,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,53,false,0,3600000,72750,470500,86.0-64.0,86.0-64.0,52,17,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,219,true,248000,2048000,404000,477500,128.0-18.0,128.0-64.0,null,7,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,286,true,300500,3900500,395750,529250,132.0-18.0,180.0-104.0,null,2,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,56,true,0,3600000,433250,539250,62.0-24.0,84.0-120.0,null,4,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,287,true,300500,3900500,479500,541750,132.0-18.0,104.0-38.0,null,15,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,285,true,300500,3900500,398250,560500,64.0-18.0,170.0-84.0,null,5,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,220,true,248000,3248000,498500,613250,128.0-18.0,76.0-98.0,null,1,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,259,true,250250,3250250,582250,658250,150.0-84.0,172.0-120.0,null,10,1
