EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-REDUCED-SPEED3,1,68,true,0,3000000,129750,281000,168.0-18.0,134.0-88.0,null,1,1
1-CONS-REDUCED-SPEED3,1,75,true,0,1800000,162250,356250,78.0-84.0,172.0-120.0,null,13,1
1-CONS-REDUCED-SPEED3,1,67,true,0,3600000,155750,383000,84.0-18.0,110.0-88.0,null,12,1
1-CONS-REDUCED-SPEED3,1,58,true,0,2400000,114750,429000,172.0-64.0,84.0-120.0,null,17,1
1-CONS-REDUCED-SPEED3,1,87,true,0,3000000,401250,509750,34.0-104.0,84.0-120.0,null,8,1
1-CONS-REDUCED-SPEED3,1,52,true,0,3600000,305000,530500,204.0-34.0,120.0-120.0,null,9,1
1-CONS-REDUCED-SPEED3,0,77,false,0,3600000,482750,724750,78.0-88.0,78.0-88.0,74,16,0
1-CONS-REDUCED-SPEED3,1,59,true,0,3000000,472750,732000,172.0-64.0,76.0-120.0,null,11,1
1-CONS-REDUCED-SPEED3,1,74,true,0,3600000,591250,763250,78.0-84.0,132.0-120.0,null,12,1
1-CONS-REDUCED-SPEED3,1,48,true,0,1800000,669000,779000,108.0-84.0,128.0-120.0,null,0,1
1-CONS-REDUCED-SPEED3,0,61,false,0,3000000,251250,829250,172.0-64.0,172.0-64.0,59,3,0
1-CONS-REDUCED-SPEED3,0,76,false,0,3600000,343250,858250,78.0-88.0,78.0-88.0,74,15,0
1-CONS-REDUCED-SPEED3,1,57,true,0,1800000,718750,883500,172.0-64.0,184.0-120.0,null,17,1
1-CONS-REDUCED-SPEED3,1,47,true,0,3600000,802000,938250,108.0-84.0,156.0-120.0,null,2,1
1-CONS-REDUCED-SPEED3,0,51,false,0,1800000,544250,938500,108.0-84.0,108.0-84.0,48,4,0
1-CONS-REDUCED-SPEED3,1,88,true,0,3600000,842000,964000,34.0-104.0,96.0-120.0,null,9,1
