EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR2,1,120,true,0,1800000,52750,225250,64.0-18.0,172.0-44.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR2,1,139,true,0,1800000,137750,254500,172.0-18.0,128.0-64.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR2,1,129,true,0,3600000,153000,288750,148.0-48.0,184.0-120.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR2,1,137,true,0,3600000,133750,309750,108.0-18.0,208.0-108.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR2,1,138,true,0,2400000,212750,329750,108.0-18.0,124.0-48.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR2,0,122,false,0,3000000,126750,343000,84.0-34.0,84.0-34.0,121,1,0
1-MAX-FAST+0-HEUR-FACTOR2,0,115,false,0,3000000,153000,360750,60.0-94.0,60.0-94.0,113,4,0
1-MAX-FAST+0-HEUR-FACTOR2,1,121,true,0,3000000,248750,364750,84.0-34.0,132.0-120.0,null,16,1
1-MAX-FAST+0-HEUR-FACTOR2,1,113,true,0,3000000,267500,383500,60.0-94.0,168.0-120.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR2,1,128,true,0,3000000,273500,395750,148.0-44.0,120.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR2,0,131,false,0,3000000,117750,400000,148.0-44.0,148.0-44.0,128,14,0
1-MAX-FAST+0-HEUR-FACTOR2,1,140,true,0,3600000,332500,412250,172.0-18.0,134.0-24.0,null,8,1
1-MAX-FAST+0-HEUR-FACTOR2,0,114,false,0,3000000,97750,455250,60.0-94.0,60.0-94.0,113,0,0
1-MAX-FAST+0-HEUR-FACTOR2,0,136,false,0,3000000,338750,496500,206.0-114.0,206.0-114.0,133,18,0
1-MAX-FAST+0-HEUR-FACTOR2,1,133,true,0,3000000,417750,497500,206.0-114.0,172.0-120.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR2,1,141,true,0,1800000,429000,530000,172.0-18.0,204.0-84.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR2,0,132,false,0,2400000,339000,552750,148.0-48.0,148.0-48.0,127,5,0
1-MAX-FAST+0-HEUR-FACTOR2,1,127,true,0,2400000,459500,566750,148.0-48.0,184.0-120.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR2,0,135,false,0,3000000,220500,609000,206.0-114.0,206.0-114.0,133,12,0
1-MAX-FAST+0-HEUR-FACTOR2,1,236,true,383500,3383500,494500,621750,160.0-68.0,80.0-120.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR2,0,130,false,0,3600000,87750,647250,148.0-48.0,148.0-48.0,129,11,0
1-MAX-FAST+0-HEUR-FACTOR2,1,235,true,383500,3383500,569000,661250,160.0-68.0,168.0-120.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR2,0,237,false,383500,3983500,494000,674750,160.0-64.0,160.0-64.0,234,4,0
1-MAX-FAST+0-HEUR-FACTOR2,1,142,true,0,3000000,556000,680750,172.0-18.0,104.0-98.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR2,0,134,false,0,3000000,127750,708000,206.0-114.0,206.0-114.0,133,10,0
1-MAX-FAST+0-HEUR-FACTOR2,1,234,true,383500,3983500,580250,730000,160.0-64.0,52.0-120.0,null,16,1
1-MAX-FAST+0-HEUR-FACTOR2,1,265,true,448250,2248250,560500,742750,152.0-24.0,56.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR2,1,267,true,448250,2848250,618000,750250,152.0-24.0,120.0-120.0,null,8,1
1-MAX-FAST+0-HEUR-FACTOR2,1,306,true,566750,2366750,684000,781250,132.0-18.0,182.0-44.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR2,1,307,true,566750,2966750,730500,794000,132.0-18.0,100.0-24.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR2,1,365,true,647250,4247250,732000,824250,74.0-38.0,80.0-120.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR2,1,143,true,0,1800000,713750,841000,172.0-18.0,196.0-98.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR2,0,112,false,0,3000000,613750,864250,28.0-34.0,28.0-34.0,108,2,0
1-MAX-FAST+0-HEUR-FACTOR2,1,108,true,0,3000000,787750,911250,28.0-34.0,88.0-120.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR2,0,111,false,0,3000000,423000,955000,28.0-34.0,28.0-34.0,108,13,0
1-MAX-FAST+0-HEUR-FACTOR2,1,263,true,448250,2848250,844250,994000,152.0-24.0,100.0-120.0,null,4,1
1-MAX-FAST+0-HEUR-FACTOR2,1,308,true,566750,2966750,873000,1005250,132.0-18.0,32.0-78.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR2,1,363,true,647250,2447250,913000,1035250,74.0-38.0,128.0-120.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR2,1,439,true,838500,2638500,937500,1048500,148.0-18.0,54.0-34.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR2,0,110,false,0,3000000,236750,1051000,28.0-34.0,28.0-34.0,108,15,0
1-MAX-FAST+0-HEUR-FACTOR2,1,403,true,750250,3150250,905000,1056000,38.0-64.0,144.0-120.0,null,18,1
1-MAX-FAST+0-HEUR-FACTOR2,1,309,true,566750,4166750,1006750,1114000,132.0-18.0,176.0-38.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR2,1,264,true,448250,2248250,956500,1136250,152.0-24.0,52.0-120.0,null,8,1
1-MAX-FAST+0-HEUR-FACTOR2,1,405,true,750250,2550250,1014250,1143250,38.0-64.0,88.0-120.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR2,0,109,false,0,3000000,90500,1145500,28.0-34.0,28.0-34.0,108,3,0
