EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS0,1,108,true,0,3600000,116250,249750,128.0-18.0,170.0-78.0,null,13,1
1-CONS0,1,85,true,0,2400000,137000,259250,104.0-24.0,104.0-120.0,null,3,1
1-CONS0,1,88,true,0,3000000,128750,263500,178.0-94.0,76.0-120.0,null,12,1
1-CONS0,1,78,true,0,3000000,171250,268500,84.0-18.0,60.0-98.0,null,16,1
1-CONS0,1,84,true,0,3600000,182750,317500,104.0-28.0,156.0-120.0,null,9,1
1-CONS0,1,81,true,0,3000000,219500,351750,176.0-18.0,56.0-58.0,null,1,1
1-CONS0,1,56,true,0,3000000,288500,360750,80.0-104.0,80.0-120.0,null,10,1
1-CONS0,1,109,true,0,3000000,275750,381750,128.0-18.0,112.0-84.0,null,11,1
1-CONS0,0,64,false,0,3000000,120000,383000,80.0-104.0,80.0-104.0,56,8,0
1-CONS0,1,89,true,0,3600000,235000,387250,178.0-94.0,108.0-120.0,null,14,1
1-CONS0,1,82,true,0,3000000,294000,391500,176.0-18.0,106.0-38.0,null,15,1
1-CONS0,1,83,true,0,2400000,275000,397250,104.0-24.0,104.0-120.0,null,17,1
1-CONS0,1,86,true,0,3600000,308500,445750,104.0-28.0,160.0-120.0,null,7,1
1-CONS0,1,110,true,0,1800000,390250,527500,128.0-18.0,28.0-74.0,null,13,1
1-CONS0,1,220,true,319250,2719250,513250,586750,72.0-18.0,60.0-44.0,null,19,1
1-CONS0,1,244,true,357750,2157750,490250,590000,152.0-18.0,108.0-54.0,null,4,1
1-CONS0,1,318,true,445750,3445750,501250,601000,106.0-94.0,168.0-120.0,null,18,1
1-CONS0,1,228,true,319250,2719250,499000,607500,160.0-18.0,132.0-84.0,null,0,1
1-CONS0,1,218,true,319000,2119000,523000,622750,148.0-18.0,194.0-28.0,null,6,1
1-CONS0,1,222,true,319250,3319250,633750,711000,126.0-114.0,96.0-120.0,null,1,1
1-CONS0,1,314,true,445750,2245750,692000,756750,106.0-94.0,132.0-120.0,null,13,1
1-CONS0,1,229,true,319250,3319250,649250,761250,160.0-18.0,78.0-38.0,null,5,1
1-CONS0,1,245,true,357750,2157750,679000,770000,152.0-18.0,150.0-94.0,null,14,1
1-CONS0,0,323,false,445750,2245750,580000,785250,106.0-94.0,106.0-94.0,314,8,0
1-CONS0,1,92,true,0,1800000,644500,791750,178.0-94.0,48.0-120.0,null,7,1
1-CONS0,1,316,true,445750,2245750,768750,863500,106.0-94.0,64.0-120.0,null,10,1
1-CONS0,0,322,false,445750,2245750,497250,879750,106.0-94.0,106.0-94.0,314,17,0
1-CONS0,1,219,true,319000,3919000,771500,883750,148.0-18.0,102.0-84.0,null,6,1
1-CONS0,1,350,true,761750,2561750,823250,941750,84.0-18.0,32.0-84.0,null,19,1
1-CONS0,1,90,true,0,3600000,832500,944750,178.0-94.0,136.0-120.0,null,14,1
1-CONS0,1,230,true,319250,2119250,854000,966250,160.0-18.0,102.0-88.0,null,16,1
1-CONS0,1,91,true,0,2400000,926250,1001000,178.0-94.0,172.0-120.0,null,8,1
1-CONS0,0,97,false,0,2400000,742500,1017250,178.0-94.0,178.0-94.0,91,0,0
1-CONS0,1,315,true,445750,3445750,942500,1017250,106.0-94.0,128.0-120.0,null,7,1
1-CONS0,1,221,true,319250,2119250,968000,1017750,126.0-114.0,148.0-120.0,null,17,1
1-CONS0,1,380,true,793750,2593750,897000,1035500,128.0-38.0,52.0-120.0,null,9,1
1-CONS0,0,227,false,319250,2119250,862500,1047000,126.0-114.0,126.0-114.0,221,18,0
1-CONS0,1,383,true,793750,3793750,909250,1050250,128.0-34.0,72.0-120.0,null,5,1
1-CONS0,1,351,true,761750,3161750,989000,1077500,84.0-18.0,110.0-54.0,null,13,1
1-CONS0,1,317,true,445750,2845750,1037000,1109250,106.0-94.0,76.0-120.0,null,10,1
1-CONS0,1,382,true,793750,3793750,1007500,1126000,128.0-34.0,180.0-120.0,null,6,1
1-CONS0,0,96,false,0,1800000,527750,1126000,178.0-94.0,178.0-94.0,92,12,0
1-CONS0,0,319,false,445750,2845750,639000,1131500,106.0-98.0,106.0-98.0,317,15,0
1-CONS0,0,226,false,319250,2119250,733250,1136500,126.0-114.0,126.0-114.0,221,4,0
1-CONS0,1,378,true,793750,3793750,1028000,1146500,172.0-18.0,74.0-58.0,null,1,1
1-CONS0,0,95,false,0,1800000,387000,1217500,178.0-94.0,178.0-94.0,92,2,0
1-CONS0,0,224,false,319250,2119250,488250,1228500,126.0-114.0,126.0-114.0,221,11,0
1-CONS0,1,379,true,793750,3793750,1193750,1314750,172.0-18.0,130.0-94.0,null,14,1
1-CONS0,1,352,true,761750,3161750,1157500,1316000,84.0-18.0,172.0-68.0,null,19,1
1-CONS0,0,223,false,319250,2119250,410000,1320500,126.0-114.0,126.0-114.0,221,3,0
1-CONS0,1,505,true,1136500,2936500,1233750,1327250,120.0-18.0,102.0-98.0,null,18,1
1-CONS0,1,450,true,1017750,3417750,1308750,1394750,172.0-78.0,156.0-120.0,null,5,1
1-CONS0,1,481,true,1050250,3450250,1327500,1442250,122.0-74.0,112.0-120.0,null,9,1
1-CONS0,1,506,true,1136500,4136500,1396750,1496500,120.0-18.0,32.0-38.0,null,12,1
1-CONS0,0,385,false,793750,2593750,1290500,1571750,128.0-34.0,128.0-34.0,381,1,0
1-CONS0,1,381,true,793750,2593750,1452500,1583500,128.0-34.0,104.0-120.0,null,4,1
1-CONS0,1,507,true,1136500,3536500,1560750,1641750,120.0-18.0,178.0-34.0,null,18,1
1-CONS0,0,384,false,793750,2593750,1171250,1666250,128.0-34.0,128.0-34.0,381,8,0
1-CONS0,1,480,true,1050250,4050250,1558250,1685500,122.0-74.0,84.0-120.0,null,6,1
1-CONS0,1,564,true,1394750,3194750,1522500,1687250,48.0-18.0,202.0-48.0,null,19,1
1-CONS0,1,452,true,1017750,2817750,1609750,1688250,172.0-78.0,144.0-120.0,null,9,1
