EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,85,true,0,1800000,89500,179250,172.0-48.0,180.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,103,true,0,1800000,77750,203500,102.0-94.0,52.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,89,true,0,1800000,61500,230750,78.0-54.0,184.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,110,true,0,3600000,160000,256000,132.0-38.0,124.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,111,true,0,2400000,85500,263500,132.0-38.0,60.0-120.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,87,false,0,3600000,100750,284500,172.0-44.0,172.0-44.0,86,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,117,true,0,3600000,147750,285250,112.0-34.0,100.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,84,true,0,1800000,150500,291250,172.0-48.0,160.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,113,false,0,3600000,100500,303000,132.0-34.0,132.0-34.0,112,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,93,false,0,3000000,129500,343250,156.0-88.0,156.0-88.0,92,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,86,true,0,3600000,190000,357250,172.0-44.0,72.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,112,true,0,3600000,208500,358000,132.0-34.0,124.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,101,true,0,2400000,320500,377750,102.0-98.0,104.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,92,true,0,3000000,248750,381750,156.0-84.0,88.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,90,false,0,2400000,179250,437750,78.0-54.0,78.0-54.0,88,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,88,true,0,2400000,343250,445500,78.0-54.0,76.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,109,true,0,3600000,375250,501250,132.0-38.0,172.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,96,false,0,1800000,248500,521000,156.0-84.0,156.0-84.0,91,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,91,true,0,1800000,429000,541250,156.0-84.0,104.0-120.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,116,true,0,3600000,441750,609750,112.0-34.0,88.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,95,false,0,1800000,131000,610500,156.0-84.0,156.0-84.0,91,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,220,true,384000,3984000,496750,630250,156.0-18.0,54.0-78.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,218,true,351000,2751000,464750,640750,184.0-18.0,34.0-98.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,219,true,351000,2751000,593250,659250,184.0-18.0,148.0-24.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,108,false,0,1800000,518750,693000,102.0-98.0,102.0-98.0,102,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,94,false,0,1800000,72750,698500,156.0-84.0,156.0-84.0,91,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,102,true,0,1800000,619000,703750,102.0-98.0,52.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,221,true,384000,2184000,661000,763250,156.0-18.0,108.0-54.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,118,true,0,3000000,658250,766750,112.0-34.0,100.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,107,false,0,1800000,451750,785000,102.0-98.0,102.0-98.0,102,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,287,true,610500,4210500,712000,845500,108.0-34.0,88.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,313,true,723500,3123500,771750,859000,128.0-104.0,104.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,222,true,384000,2784000,729500,860500,156.0-18.0,184.0-74.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,105,false,0,1800000,139000,878250,102.0-98.0,102.0-98.0,102,9,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,104,false,0,1800000,69000,972750,102.0-98.0,102.0-98.0,102,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,311,true,723500,2523500,889750,1007000,128.0-104.0,56.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,284,true,610500,3610500,894000,1012500,108.0-38.0,136.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,223,true,384000,3984000,903500,1014500,156.0-18.0,148.0-88.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,310,true,723500,2523500,940000,1014750,128.0-104.0,132.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,291,false,610500,3610500,807500,1018250,108.0-38.0,108.0-38.0,284,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,371,true,878250,3278250,981000,1082000,174.0-68.0,120.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,286,true,610500,3010500,980750,1091750,108.0-34.0,100.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,115,true,0,2400000,985500,1096500,112.0-34.0,152.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,290,false,610500,3610500,706000,1112750,108.0-38.0,108.0-38.0,284,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,312,true,723500,2523500,1073750,1161000,128.0-104.0,104.0-120.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,285,true,610500,4210500,1097000,1225500,108.0-34.0,176.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,309,true,723500,3123500,1163750,1238500,128.0-104.0,180.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,316,false,723500,2523500,1013750,1259250,128.0-104.0,128.0-104.0,312,8,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,125,false,0,3600000,1106000,1293000,112.0-34.0,112.0-34.0,114,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,114,true,0,3600000,1213750,1319750,112.0-34.0,144.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,289,false,610500,3010500,907750,1339000,108.0-34.0,108.0-34.0,286,17,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,374,false,878250,4478250,1106250,1368750,174.0-68.0,174.0-68.0,372,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,409,true,1018250,3418250,1217250,1369500,30.0-38.0,124.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,124,false,0,2400000,864000,1372750,112.0-34.0,112.0-34.0,115,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,283,true,610500,3010500,1266250,1397250,108.0-34.0,180.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,372,true,878250,4478250,1274250,1405250,174.0-68.0,72.0-120.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,483,true,1161000,2961000,1292500,1422250,132.0-18.0,36.0-78.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,123,false,0,2400000,750000,1446750,112.0-34.0,112.0-34.0,115,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,288,false,610500,3010500,845000,1459750,108.0-34.0,108.0-34.0,286,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,408,true,1018250,3418250,1331250,1503500,30.0-34.0,168.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,484,true,1161000,3561000,1388750,1529750,132.0-18.0,200.0-68.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,122,false,0,3000000,547000,1584750,112.0-34.0,112.0-34.0,118,12,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,411,true,1018250,3418250,1419250,1586750,30.0-34.0,56.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,485,true,1161000,4161000,1511500,1599500,132.0-18.0,122.0-64.0,null,9,1
