EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,19,true,0,1800000,46500,172250,102.0-94.0,52.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,1,true,0,1800000,89500,179250,172.0-48.0,180.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,5,true,0,1800000,61500,230750,78.0-54.0,184.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,26,true,0,3600000,160000,256000,132.0-38.0,124.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,29,false,0,3600000,100500,258250,132.0-34.0,132.0-34.0,28,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,33,true,0,3600000,147750,285250,112.0-34.0,100.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,3,false,0,3600000,100750,285250,172.0-44.0,172.0-44.0,2,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,0,true,0,1800000,149500,290250,172.0-48.0,160.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,27,true,0,2400000,85500,293250,132.0-38.0,60.0-120.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,9,false,0,3000000,129500,338250,156.0-88.0,156.0-88.0,8,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,28,true,0,3600000,171250,351750,132.0-34.0,124.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,2,true,0,3600000,190750,358000,172.0-44.0,72.0-120.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,17,true,0,2400000,317000,374250,102.0-98.0,104.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,8,true,0,3000000,243750,376750,156.0-88.0,88.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,12,false,0,1800000,215000,428750,156.0-84.0,156.0-84.0,7,9,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,7,true,0,1800000,336750,449000,156.0-84.0,104.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,6,false,0,2400000,179250,475750,78.0-54.0,78.0-54.0,4,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,4,true,0,2400000,381250,483500,78.0-54.0,76.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,25,true,0,3600000,380750,506750,132.0-38.0,172.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,11,false,0,1800000,129250,521000,156.0-84.0,156.0-84.0,7,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,32,true,0,3600000,441750,572750,112.0-34.0,88.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,10,false,0,1800000,72750,610750,156.0-84.0,156.0-84.0,7,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,24,false,0,1800000,525000,699250,102.0-98.0,102.0-98.0,18,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,18,true,0,1800000,625250,710000,102.0-98.0,52.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,34,true,0,3000000,656000,764500,112.0-34.0,100.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,23,false,0,1800000,417500,780000,102.0-98.0,102.0-98.0,18,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,225,true,521000,2921000,748000,855250,128.0-64.0,96.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,21,false,0,1800000,167250,873250,102.0-98.0,102.0-98.0,18,12,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,213,false,376750,2776750,709750,881750,98.0-44.0,98.0-44.0,210,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,210,true,376750,2776750,802750,931250,98.0-44.0,80.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,20,false,0,1800000,97750,970500,102.0-98.0,102.0-98.0,18,14,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,212,false,376750,2776750,573250,978000,98.0-44.0,98.0-44.0,210,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,302,true,780000,3780000,897250,982000,50.0-78.0,84.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,224,true,521000,3521000,897250,1027000,128.0-64.0,84.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,305,false,780000,2580000,901250,1059000,146.0-104.0,146.0-104.0,303,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,211,false,376750,2776750,483250,1072500,98.0-44.0,98.0-44.0,210,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,31,true,0,2400000,976750,1087750,112.0-34.0,152.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,327,true,903750,3303750,971250,1091000,100.0-18.0,136.0-98.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,303,true,780000,2580000,966750,1105250,146.0-104.0,60.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,304,false,780000,2580000,843750,1160750,146.0-104.0,146.0-104.0,303,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,328,true,903750,4503750,1109750,1224500,100.0-18.0,106.0-108.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,233,false,521000,2321000,1089500,1247250,128.0-64.0,128.0-64.0,226,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,226,true,521000,2321000,1164500,1259250,128.0-64.0,124.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,41,false,0,3600000,1061500,1280250,112.0-34.0,112.0-34.0,30,14,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,30,true,0,3600000,1194500,1300500,112.0-34.0,144.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,386,true,1087750,4687750,1196250,1319750,122.0-28.0,168.0-120.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,232,false,521000,2321000,995000,1328250,128.0-64.0,128.0-64.0,226,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,329,true,903750,3903750,1251250,1338500,100.0-18.0,110.0-84.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,40,false,0,2400000,883750,1363250,112.0-34.0,112.0-34.0,31,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,396,true,1213500,4213500,1332000,1439250,148.0-18.0,122.0-104.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,39,false,0,2400000,761000,1445250,112.0-34.0,112.0-34.0,31,17,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,230,false,521000,2321000,817750,1448250,128.0-64.0,128.0-64.0,226,8,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,440,true,1300500,3700500,1456250,1503500,76.0-108.0,76.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,38,false,0,3000000,534500,1521750,112.0-34.0,112.0-34.0,34,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,228,false,521000,2321000,677750,1537500,128.0-64.0,128.0-64.0,226,9,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,462,true,1363250,4363250,1485750,1583000,132.0-18.0,38.0-28.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,442,true,1300500,4900500,1494000,1586250,76.0-104.0,156.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,397,true,1213500,4813500,1479250,1589000,148.0-18.0,136.0-94.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,330,true,903750,3903750,1467000,1608000,100.0-18.0,206.0-58.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,35,false,0,3000000,85000,1617500,112.0-34.0,112.0-34.0,34,18,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,227,false,521000,2321000,605000,1632000,128.0-64.0,128.0-64.0,226,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,390,false,1087750,3487750,1483000,1641500,122.0-28.0,122.0-28.0,387,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,517,true,1456000,3256000,1576750,1652750,76.0-18.0,128.0-24.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,387,true,1087750,3487750,1565000,1688500,122.0-28.0,168.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,350,false,978000,3978000,1515500,1713000,124.0-114.0,124.0-114.0,345,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,345,true,978000,3978000,1624500,1726250,124.0-114.0,108.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,463,true,1363250,3763250,1630750,1750500,132.0-18.0,36.0-34.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,389,false,1087750,3487750,1351750,1751500,122.0-28.0,122.0-28.0,387,12,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,566,true,1595500,3395500,1694750,1790750,134.0-68.0,104.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,349,false,978000,3978000,1439250,1799250,124.0-114.0,124.0-114.0,345,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,464,true,1363250,3763250,1727250,1820750,132.0-18.0,80.0-44.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,348,false,978000,3978000,1286750,1880750,124.0-114.0,124.0-114.0,345,10,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,518,true,1456000,3856000,1740500,1886500,76.0-18.0,202.0-38.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,438,true,1300500,4300500,1867750,1932500,76.0-104.0,112.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,564,true,1595500,4595500,1846250,1934750,134.0-64.0,120.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,465,true,1363250,4363250,1824500,1938000,132.0-18.0,32.0-48.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,347,false,978000,3978000,1196750,1966250,124.0-114.0,124.0-114.0,345,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,604,true,1692250,5292250,1865250,1967500,128.0-18.0,60.0-34.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,346,false,978000,3978000,1098000,2045250,124.0-114.0,124.0-114.0,345,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,562,true,1595500,3395500,2015500,2094000,134.0-64.0,152.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,605,true,1692250,5292250,1947250,2095750,128.0-18.0,64.0-104.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,606,true,1692250,5292250,2073500,2147000,128.0-18.0,128.0-64.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,439,true,1300500,3100500,2143750,2236000,76.0-104.0,156.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,650,true,1966250,3766250,2127000,2249250,60.0-84.0,168.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,448,false,1300500,3700500,2048250,2305500,76.0-104.0,76.0-104.0,441,12,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,565,true,1595500,5195500,2183000,2324000,134.0-64.0,60.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,441,true,1300500,3700500,2229000,2333750,76.0-104.0,176.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,447,false,1300500,3700500,1952750,2396250,76.0-104.0,76.0-104.0,441,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,630,false,1880750,3680750,2161750,2443750,108.0-94.0,108.0-94.0,627,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,627,true,1880750,3680750,2364750,2470750,108.0-94.0,56.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,445,false,1300500,3700500,1815000,2488250,76.0-104.0,76.0-104.0,441,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,652,true,1966250,4366250,2416750,2489000,60.0-88.0,64.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,629,false,1880750,3680750,2069000,2537000,108.0-94.0,108.0-94.0,627,17,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,572,false,1595500,3995500,2418750,2595250,134.0-64.0,134.0-64.0,563,12,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,563,true,1595500,3995500,2509500,2598000,134.0-64.0,120.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,653,true,1966250,5566250,2533500,2610750,60.0-84.0,48.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,444,false,1300500,3700500,1655500,2623250,76.0-104.0,76.0-104.0,441,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,699,true,2324000,5324000,2542500,2627250,152.0-18.0,128.0-78.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,628,false,1880750,3680750,1987500,2631500,108.0-94.0,108.0-94.0,627,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR3,1,649,true,1966250,3766250,2539750,2682000,60.0-88.0,176.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR3,0,571,false,1595500,5195500,2113500,2683250,134.0-64.0,134.0-64.0,565,6,0
