EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST2,1,48,true,0,3600000,110250,218000,54.0-74.0,104.0-120.0,null,9,1
inf-MAX-FAST2,1,31,true,0,3000000,93000,219000,64.0-18.0,136.0-48.0,null,19,1
inf-MAX-FAST2,1,36,true,0,3000000,144000,253750,26.0-58.0,80.0-120.0,null,14,1
inf-MAX-FAST2,1,37,true,0,2400000,184500,297500,26.0-54.0,64.0-120.0,null,1,1
inf-MAX-FAST2,1,49,true,0,2400000,215000,319750,54.0-78.0,112.0-120.0,null,11,1
inf-MAX-FAST2,1,55,true,0,3000000,184000,332500,84.0-38.0,160.0-120.0,null,0,1
inf-MAX-FAST2,1,32,true,0,3000000,204000,386250,64.0-18.0,200.0-58.0,null,15,1
inf-MAX-FAST2,0,40,false,0,1800000,123750,476250,26.0-54.0,26.0-54.0,38,18,0
inf-MAX-FAST2,1,33,true,0,1800000,302500,482250,64.0-18.0,176.0-78.0,null,4,1
inf-MAX-FAST2,1,38,true,0,1800000,383000,485250,26.0-54.0,72.0-120.0,null,9,1
inf-MAX-FAST2,1,34,true,0,1800000,337000,491750,64.0-18.0,148.0-58.0,null,2,1
inf-MAX-FAST2,1,59,true,0,2400000,392000,499250,52.0-18.0,26.0-104.0,null,19,1
inf-MAX-FAST2,1,50,true,0,2400000,397500,503750,54.0-74.0,60.0-120.0,null,16,1
inf-MAX-FAST2,0,53,false,0,2400000,187000,504000,54.0-74.0,54.0-74.0,50,6,0
inf-MAX-FAST2,0,42,false,0,3600000,386250,529750,26.0-58.0,26.0-58.0,35,17,0
inf-MAX-FAST2,0,58,false,0,1800000,332250,567750,84.0-38.0,84.0-38.0,54,12,0
inf-MAX-FAST2,0,39,false,0,1800000,79250,571750,26.0-54.0,26.0-54.0,38,13,0
inf-MAX-FAST2,1,54,true,0,1800000,475750,576750,84.0-38.0,84.0-120.0,null,11,1
inf-MAX-FAST2,1,60,true,0,3000000,446250,583500,52.0-18.0,126.0-68.0,null,14,1
inf-MAX-FAST2,0,51,false,0,2400000,73500,598500,54.0-74.0,54.0-74.0,50,10,0
inf-MAX-FAST2,1,35,true,0,3600000,426500,598750,26.0-58.0,180.0-120.0,null,3,1
inf-MAX-FAST2,0,57,false,0,3000000,107750,661000,84.0-38.0,84.0-38.0,55,5,0
inf-MAX-FAST2,1,195,true,476250,2276250,589500,675500,124.0-54.0,144.0-120.0,null,18,1
inf-MAX-FAST2,0,196,false,476250,2276250,551500,680000,124.0-54.0,124.0-54.0,195,2,0
inf-MAX-FAST2,1,61,true,0,3600000,536000,689500,52.0-18.0,130.0-98.0,null,15,1
inf-MAX-FAST2,1,194,true,476250,2276250,594500,694250,108.0-18.0,74.0-84.0,null,4,1
inf-MAX-FAST2,1,179,true,457000,3457000,659000,723750,64.0-104.0,100.0-120.0,null,13,1
inf-MAX-FAST2,0,56,false,0,3000000,57250,782500,84.0-38.0,84.0-38.0,55,8,0
inf-MAX-FAST2,1,235,true,504000,4104000,711000,834500,100.0-54.0,180.0-120.0,null,17,1
inf-MAX-FAST2,1,267,true,571750,2371750,793500,870750,158.0-98.0,128.0-120.0,null,18,1
inf-MAX-FAST2,1,307,true,661000,2461000,790250,882500,54.0-38.0,52.0-120.0,null,4,1
inf-MAX-FAST2,1,178,true,457000,2857000,837000,894250,64.0-104.0,88.0-120.0,null,16,1
inf-MAX-FAST2,0,182,false,457000,2857000,696500,915250,64.0-104.0,64.0-104.0,178,11,0
