EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants2,1,183,true,0,3000000,51750,145750,156.0-18.0,198.0-34.0,null,14,1
1-max-fast-more-ants2,1,177,true,0,2400000,67750,162000,110.0-94.0,72.0-120.0,null,1,1
1-max-fast-more-ants2,1,172,true,0,3600000,97750,176750,104.0-74.0,96.0-120.0,null,15,1
1-max-fast-more-ants2,1,206,true,0,2400000,206750,256500,158.0-114.0,180.0-120.0,null,10,1
1-max-fast-more-ants2,1,175,true,0,1800000,142750,259000,110.0-94.0,48.0-120.0,null,19,1
1-max-fast-more-ants2,1,161,true,0,3000000,112750,260000,172.0-84.0,80.0-120.0,null,13,1
1-max-fast-more-ants2,1,170,true,0,3000000,198000,271500,104.0-74.0,108.0-120.0,null,3,1
1-max-fast-more-ants2,1,171,true,0,3600000,321250,425500,104.0-74.0,84.0-120.0,null,1,1
1-max-fast-more-ants2,1,174,true,0,2400000,380750,458000,110.0-94.0,108.0-120.0,null,18,1
1-max-fast-more-ants2,1,205,true,0,2400000,404750,482000,158.0-114.0,128.0-120.0,null,13,1
1-max-fast-more-ants2,1,159,true,0,1800000,374250,494000,172.0-88.0,76.0-120.0,null,15,1
1-max-fast-more-ants2,1,188,true,0,1800000,419250,554000,148.0-24.0,120.0-120.0,null,5,1
1-max-fast-more-ants2,0,210,false,0,2400000,314750,604250,158.0-114.0,158.0-114.0,204,2,0
1-max-fast-more-ants2,0,166,false,0,1800000,401250,605750,172.0-84.0,172.0-84.0,162,14,0
1-max-fast-more-ants2,0,168,false,0,1800000,259000,610250,172.0-88.0,172.0-88.0,160,16,0
1-max-fast-more-ants2,1,204,true,0,2400000,495750,615500,158.0-114.0,52.0-120.0,null,10,1
1-max-fast-more-ants2,1,160,true,0,1800000,519250,621500,172.0-88.0,96.0-120.0,null,19,1
1-max-fast-more-ants2,1,162,true,0,1800000,513750,633500,172.0-84.0,132.0-120.0,null,3,1
1-max-fast-more-ants2,0,208,false,0,2400000,110250,695000,158.0-114.0,158.0-114.0,204,11,0
1-max-fast-more-ants2,0,165,false,0,1800000,262000,699000,172.0-84.0,172.0-84.0,162,6,0
1-max-fast-more-ants2,0,167,false,0,1800000,139000,705000,172.0-88.0,172.0-88.0,160,12,0
1-max-fast-more-ants2,0,192,false,0,3600000,279250,714500,148.0-24.0,148.0-24.0,189,8,0
1-max-fast-more-ants2,0,207,false,0,2400000,35250,775500,158.0-114.0,158.0-114.0,204,4,0
1-max-fast-more-ants2,1,189,true,0,3600000,622500,794750,148.0-24.0,84.0-120.0,null,1,1
1-max-fast-more-ants2,0,191,false,0,3600000,197500,807750,148.0-24.0,148.0-24.0,189,9,0
1-max-fast-more-ants2,0,164,false,0,1800000,217000,820500,172.0-84.0,172.0-84.0,162,7,0
1-max-fast-more-ants2,1,272,true,610250,3610250,732750,843750,32.0-74.0,112.0-120.0,null,5,1
1-max-fast-more-ants2,0,182,false,0,3000000,650250,869000,110.0-94.0,110.0-94.0,176,15,0
1-max-fast-more-ants2,1,176,true,0,3000000,782750,875000,110.0-94.0,84.0-120.0,null,14,1
1-max-fast-more-ants2,1,265,true,604250,4204250,732000,881750,204.0-44.0,124.0-120.0,null,13,1
1-max-fast-more-ants2,0,190,false,0,3600000,127750,899750,148.0-24.0,148.0-24.0,189,0,0
1-max-fast-more-ants2,1,291,true,653000,4253000,808750,954750,136.0-34.0,88.0-120.0,null,10,1
