EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST1,1,5,true,0,1800000,79000,188250,76.0-18.0,104.0-64.0,null,0,1
1-MAX-FAST1,1,22,true,0,1800000,84250,205250,50.0-68.0,132.0-120.0,null,17,1
1-MAX-FAST1,1,1,true,0,3600000,109250,222750,150.0-28.0,124.0-120.0,null,10,1
1-MAX-FAST1,1,10,true,0,3600000,141750,230250,154.0-48.0,148.0-120.0,null,8,1
1-MAX-FAST1,1,24,true,0,2400000,175500,264000,50.0-68.0,80.0-120.0,null,9,1
1-MAX-FAST1,1,31,true,0,3600000,186500,281250,30.0-58.0,52.0-120.0,null,16,1
1-MAX-FAST1,0,2,false,0,3600000,117750,304750,150.0-24.0,150.0-24.0,0,13,0
1-MAX-FAST1,0,34,false,0,3600000,84500,308000,30.0-58.0,30.0-58.0,31,5,0
1-MAX-FAST1,1,33,true,0,3600000,179500,314250,30.0-54.0,128.0-120.0,null,19,1
1-MAX-FAST1,1,6,true,0,3600000,161750,337750,76.0-18.0,182.0-74.0,null,1,1
1-MAX-FAST1,1,0,true,0,3600000,209250,350250,150.0-24.0,132.0-120.0,null,12,1
1-MAX-FAST1,0,4,false,0,3000000,122750,368250,158.0-64.0,158.0-64.0,3,11,0
1-MAX-FAST1,1,3,true,0,3000000,274250,380250,158.0-64.0,124.0-120.0,null,0,1
1-MAX-FAST1,0,12,false,0,1800000,182000,427500,154.0-44.0,154.0-44.0,9,7,0
1-MAX-FAST1,1,23,true,0,3600000,295750,429250,50.0-64.0,156.0-120.0,null,6,1
1-MAX-FAST1,0,15,false,0,3000000,340000,512250,60.0-28.0,60.0-28.0,13,18,0
1-MAX-FAST1,1,9,true,0,1800000,342000,515500,154.0-44.0,64.0-120.0,null,15,1
1-MAX-FAST1,0,11,false,0,1800000,74250,522000,154.0-44.0,154.0-44.0,9,14,0
1-MAX-FAST1,1,32,true,0,3600000,430500,540250,30.0-54.0,88.0-120.0,null,8,1
1-MAX-FAST1,1,7,true,0,3000000,380000,549750,76.0-18.0,198.0-104.0,null,17,1
1-MAX-FAST1,1,13,true,0,3000000,420250,590000,60.0-24.0,160.0-120.0,null,5,1
1-MAX-FAST1,0,14,false,0,3000000,133250,605500,60.0-28.0,60.0-28.0,13,2,0
1-MAX-FAST1,1,8,true,0,3600000,493750,606000,76.0-18.0,156.0-54.0,null,19,1
1-MAX-FAST1,1,197,true,350250,3950250,503500,633250,176.0-48.0,96.0-120.0,null,9,1
1-MAX-FAST1,1,29,true,0,3600000,540750,643000,30.0-54.0,76.0-120.0,null,16,1
1-MAX-FAST1,0,28,false,0,3600000,420000,674000,50.0-64.0,50.0-64.0,21,10,0
1-MAX-FAST1,1,21,true,0,3600000,552750,678750,50.0-64.0,144.0-120.0,null,13,1
1-MAX-FAST1,1,252,true,522000,2322000,599250,680250,176.0-18.0,160.0-44.0,null,14,1
1-MAX-FAST1,1,229,true,427500,3427500,578750,687250,60.0-74.0,136.0-120.0,null,11,1
1-MAX-FAST1,1,228,true,427500,2227500,632500,763500,60.0-78.0,148.0-120.0,null,7,1
1-MAX-FAST1,0,27,false,0,3600000,159500,769000,50.0-64.0,50.0-64.0,23,4,0
1-MAX-FAST1,1,269,true,605500,4205500,605500,782000,60.0-28.0,120.0-120.0,null,2,1
1-MAX-FAST1,1,253,true,522000,3522000,729250,815250,176.0-18.0,130.0-58.0,null,18,1
1-MAX-FAST1,1,268,true,605500,3605500,724500,831750,60.0-28.0,60.0-120.0,null,19,1
1-MAX-FAST1,0,26,false,0,3600000,65500,879000,50.0-64.0,50.0-64.0,23,3,0
1-MAX-FAST1,0,36,false,0,3600000,708250,908250,30.0-54.0,30.0-54.0,30,6,0
1-MAX-FAST1,1,337,true,769000,4369000,811750,914000,82.0-54.0,80.0-120.0,null,10,1
1-MAX-FAST1,1,30,true,0,3600000,813750,921000,30.0-54.0,84.0-120.0,null,16,1
1-MAX-FAST1,0,199,false,350250,2750250,672750,923250,176.0-48.0,176.0-48.0,196,1,0
1-MAX-FAST1,1,196,true,350250,2750250,799000,963750,176.0-48.0,56.0-120.0,null,8,1
1-MAX-FAST1,1,254,true,522000,2922000,850500,989000,176.0-18.0,76.0-88.0,null,11,1
1-MAX-FAST1,1,310,true,678750,3678750,849500,991750,198.0-114.0,72.0-120.0,null,13,1
