EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST0,1,24,true,0,2400000,0,119500,132.0-18.0,156.0-38.0,null,16,1
3-MAX-FAST0,1,25,true,0,2400000,80250,203750,132.0-18.0,50.0-74.0,null,18,1
3-MAX-FAST0,1,42,true,0,1800000,79000,229000,128.0-68.0,176.0-120.0,null,13,1
3-MAX-FAST0,1,41,true,0,3000000,167500,229750,152.0-18.0,126.0-24.0,null,6,1
3-MAX-FAST0,1,37,true,0,3000000,105250,273750,200.0-54.0,48.0-120.0,null,12,1
3-MAX-FAST0,1,12,true,0,3600000,173750,291000,110.0-34.0,160.0-120.0,null,4,1
3-MAX-FAST0,1,45,true,0,3000000,255750,338000,128.0-64.0,152.0-120.0,null,2,1
3-MAX-FAST0,1,11,true,0,3000000,225750,348000,110.0-34.0,72.0-120.0,null,16,1
3-MAX-FAST0,1,3,true,0,3000000,208750,377250,206.0-68.0,52.0-120.0,null,15,1
3-MAX-FAST0,0,10,false,0,3600000,124000,395500,206.0-64.0,206.0-64.0,2,7,0
3-MAX-FAST0,1,1,true,0,3000000,286500,407500,206.0-68.0,120.0-120.0,null,0,1
3-MAX-FAST0,1,2,true,0,3600000,283500,437000,206.0-64.0,104.0-120.0,null,8,1
3-MAX-FAST0,0,18,false,0,3000000,276500,468000,110.0-34.0,110.0-34.0,13,1,0
3-MAX-FAST0,1,0,true,0,3600000,349500,473000,206.0-68.0,124.0-120.0,null,6,1
3-MAX-FAST0,1,13,true,0,3000000,392750,515000,110.0-34.0,168.0-120.0,null,18,1
3-MAX-FAST0,0,47,false,0,3000000,92750,527250,128.0-64.0,128.0-64.0,45,3,0
3-MAX-FAST0,1,44,true,0,1800000,467250,539500,128.0-68.0,120.0-120.0,null,12,1
3-MAX-FAST0,1,4,true,0,3600000,456250,549750,206.0-68.0,172.0-120.0,null,7,1
3-MAX-FAST0,0,9,false,0,3600000,410250,551750,206.0-68.0,206.0-68.0,4,10,0
3-MAX-FAST0,0,15,false,0,3000000,135750,556750,110.0-34.0,110.0-34.0,13,14,0
3-MAX-FAST0,1,35,true,0,2400000,396000,573750,200.0-54.0,124.0-120.0,null,13,1
3-MAX-FAST0,1,43,true,0,3000000,448250,590250,128.0-64.0,128.0-120.0,null,4,1
3-MAX-FAST0,0,40,false,0,3000000,443750,594750,200.0-58.0,200.0-58.0,36,17,0
3-MAX-FAST0,1,36,true,0,3000000,504000,597500,200.0-54.0,168.0-120.0,null,2,1
3-MAX-FAST0,1,311,true,423500,3423500,496250,634750,30.0-64.0,132.0-120.0,null,15,1
3-MAX-FAST0,0,46,false,0,3000000,54250,637000,128.0-64.0,128.0-64.0,45,5,0
3-MAX-FAST0,0,5,false,0,3600000,93500,646250,206.0-68.0,206.0-68.0,4,11,0
3-MAX-FAST0,0,14,false,0,3000000,99500,651250,110.0-34.0,110.0-34.0,13,9,0
3-MAX-FAST0,0,38,false,0,3000000,251750,689250,200.0-58.0,200.0-58.0,36,19,0
3-MAX-FAST0,1,312,true,423500,4023500,618000,754000,30.0-64.0,128.0-120.0,null,1,1
3-MAX-FAST0,0,309,false,423250,2223250,722000,835000,194.0-54.0,194.0-54.0,307,14,0
3-MAX-FAST0,1,318,true,423500,4023500,740000,873500,128.0-54.0,64.0-120.0,null,4,1
3-MAX-FAST0,1,374,true,582250,3582250,717250,893250,132.0-18.0,62.0-78.0,null,9,1
3-MAX-FAST0,1,307,true,423250,2223250,757250,912000,194.0-54.0,132.0-120.0,null,7,1
3-MAX-FAST0,0,308,false,423250,2223250,656750,927000,194.0-54.0,194.0-54.0,307,18,0
