EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS1,1,31,true,0,1800000,87500,191250,176.0-74.0,148.0-120.0,null,7,1
1-CONS1,1,8,true,0,2400000,116000,203000,104.0-94.0,156.0-120.0,null,15,1
1-CONS1,1,5,true,0,3600000,138250,259250,132.0-18.0,74.0-94.0,null,13,1
1-CONS1,1,16,true,0,2400000,143500,280750,128.0-18.0,28.0-74.0,null,4,1
1-CONS1,1,17,true,0,2400000,144250,315250,130.0-24.0,64.0-120.0,null,1,1
1-CONS1,0,24,false,0,3600000,111250,370750,130.0-28.0,130.0-28.0,19,0,0
1-CONS1,1,19,true,0,3600000,276250,394750,130.0-28.0,152.0-120.0,null,19,1
1-CONS1,0,12,false,0,3000000,107500,395250,206.0-108.0,206.0-108.0,11,11,0
1-CONS1,1,11,true,0,3000000,300750,399250,206.0-108.0,124.0-120.0,null,10,1
1-CONS1,1,6,true,0,2400000,307500,438500,132.0-18.0,160.0-108.0,null,9,1
1-CONS1,1,211,true,394750,2194750,456250,518500,100.0-108.0,124.0-120.0,null,7,1
1-CONS1,1,18,true,0,2400000,428750,539750,130.0-24.0,160.0-120.0,null,13,1
1-CONS1,1,7,true,0,3000000,456250,564750,132.0-18.0,30.0-38.0,null,15,1
1-CONS1,1,25,true,0,3600000,560500,620250,52.0-104.0,80.0-120.0,null,11,1
1-CONS1,1,209,true,394750,2194750,534000,626250,100.0-104.0,84.0-120.0,null,16,1
1-CONS1,1,10,true,0,1800000,562500,641000,206.0-104.0,168.0-120.0,null,6,1
1-CONS1,0,22,false,0,3600000,276250,668000,130.0-24.0,130.0-24.0,20,3,0
1-CONS1,1,20,true,0,3600000,572000,688000,130.0-24.0,168.0-120.0,null,1,1
1-CONS1,1,208,true,394750,3994750,611250,696000,100.0-108.0,160.0-120.0,null,4,1
1-CONS1,0,29,false,0,2400000,399250,783500,52.0-104.0,52.0-104.0,26,12,0
1-CONS1,1,26,true,0,2400000,691500,783750,52.0-104.0,132.0-120.0,null,9,1
1-CONS1,0,15,false,0,1800000,377500,830250,206.0-104.0,206.0-104.0,10,18,0
1-CONS1,1,251,true,626250,2426250,738750,852250,128.0-18.0,28.0-48.0,null,10,1
1-CONS1,1,281,true,665750,3065750,730000,852750,172.0-108.0,80.0-120.0,null,6,1
1-CONS1,0,28,false,0,2400000,267500,877000,52.0-104.0,52.0-104.0,26,5,0
1-CONS1,1,212,true,394750,2794750,805750,901250,100.0-108.0,80.0-120.0,null,11,1
1-CONS1,0,215,false,394750,2794750,697500,913250,100.0-108.0,100.0-108.0,212,7,0
1-CONS1,1,9,true,0,3600000,744250,918250,206.0-104.0,60.0-120.0,null,0,1
1-CONS1,0,14,false,0,1800000,253000,923500,206.0-104.0,206.0-104.0,10,17,0
