EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,94,true,0,2400000,49000,195500,126.0-44.0,100.0-120.0,null,18,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,112,true,0,2400000,80250,216000,100.0-18.0,50.0-108.0,null,5,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,120,true,0,3000000,126750,237750,62.0-28.0,64.0-120.0,null,11,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,88,true,0,3600000,222000,300500,170.0-68.0,184.0-120.0,null,16,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,113,true,0,2400000,176500,306000,100.0-18.0,84.0-104.0,null,8,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,89,false,0,3600000,98000,314250,170.0-68.0,170.0-68.0,88,7,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,118,false,0,3600000,132500,344750,86.0-64.0,86.0-64.0,116,1,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,116,true,0,3600000,251500,347500,86.0-64.0,132.0-120.0,null,2,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,97,false,0,2400000,171500,358500,126.0-48.0,126.0-48.0,95,15,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,95,true,0,2400000,271750,360250,126.0-48.0,128.0-120.0,null,4,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,114,true,0,1800000,313750,402250,100.0-18.0,152.0-44.0,null,14,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,121,true,0,2400000,239250,407750,62.0-28.0,156.0-120.0,null,12,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,96,false,0,2400000,100500,453000,126.0-48.0,126.0-48.0,95,13,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,326,true,360250,3360250,409250,469750,168.0-18.0,182.0-34.0,null,0,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,117,false,0,3600000,72750,471250,86.0-64.0,86.0-64.0,116,17,0
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,115,true,0,1800000,417750,480000,100.0-18.0,110.0-44.0,null,9,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,238,true,252500,2652500,359250,491500,76.0-44.0,64.0-120.0,null,19,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,241,true,252500,2652500,484750,599500,76.0-44.0,84.0-120.0,null,6,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,327,true,360250,3960250,531750,606500,168.0-18.0,176.0-74.0,null,1,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,294,true,314250,2114250,431500,607500,84.0-18.0,174.0-98.0,null,7,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,1,295,true,314250,3914250,548000,626500,84.0-18.0,28.0-24.0,null,5,1
1-MAX-FAST-LINEAR-TIME-HEUR-SCALING1,0,124,false,0,3600000,397500,626750,62.0-24.0,62.0-24.0,119,3,0
