EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS3,1,180,true,0,1800000,83250,194750,96.0-18.0,122.0-94.0,null,2,1
1-CONS3,1,182,true,0,2400000,160000,251000,156.0-18.0,178.0-38.0,null,9,1
1-CONS3,1,217,true,0,3600000,173250,339000,54.0-54.0,156.0-120.0,null,15,1
1-CONS3,1,181,true,0,3600000,300250,380000,96.0-18.0,152.0-34.0,null,19,1
1-CONS3,1,183,true,0,2400000,338250,435500,156.0-18.0,206.0-44.0,null,13,1
1-CONS3,1,197,true,0,2400000,373750,474750,76.0-94.0,160.0-120.0,null,0,1
1-CONS3,1,184,true,0,1800000,456250,553500,156.0-18.0,160.0-78.0,null,18,1
1-CONS3,1,189,true,0,3000000,449750,577000,170.0-74.0,132.0-120.0,null,9,1
1-CONS3,1,196,true,0,1800000,523750,594750,76.0-94.0,112.0-120.0,null,4,1
1-CONS3,1,216,true,0,2400000,521250,638500,54.0-54.0,124.0-120.0,null,11,1
1-CONS3,1,190,true,0,2400000,669750,759500,170.0-74.0,168.0-120.0,null,18,1
1-CONS3,0,195,false,0,2400000,585250,760500,170.0-74.0,170.0-74.0,190,8,0
1-CONS3,1,219,true,0,2400000,693500,810750,54.0-54.0,124.0-120.0,null,13,1
1-CONS3,1,241,true,621500,3621500,697500,845000,176.0-18.0,86.0-34.0,null,5,1
1-CONS3,0,193,false,0,2400000,362750,855250,170.0-74.0,170.0-74.0,190,14,0
1-CONS3,1,200,true,0,2400000,819000,880000,76.0-94.0,96.0-120.0,null,9,1
1-CONS3,1,242,true,621500,3621500,836500,887500,176.0-18.0,170.0-34.0,null,7,1
1-CONS3,0,192,false,0,2400000,220750,948500,170.0-74.0,170.0-74.0,190,6,0
1-CONS3,0,191,false,0,2400000,140000,1043000,170.0-74.0,170.0-74.0,190,3,0
1-CONS3,1,199,true,0,2400000,953000,1054000,76.0-94.0,160.0-120.0,null,11,1
1-CONS3,0,224,false,0,1800000,882000,1169750,54.0-54.0,54.0-54.0,218,15,0
1-CONS3,0,205,false,0,2400000,678750,1178500,76.0-94.0,76.0-94.0,200,2,0
1-CONS3,1,198,true,0,3600000,1087750,1178750,76.0-94.0,144.0-120.0,null,9,1
1-CONS3,0,267,false,689000,2489000,869750,1181500,76.0-58.0,76.0-58.0,261,19,0
1-CONS3,1,261,true,689000,2489000,1062250,1185750,76.0-58.0,148.0-120.0,null,7,1
1-CONS3,1,218,true,0,1800000,1074500,1209250,54.0-54.0,152.0-120.0,null,14,1
1-CONS3,1,243,true,621500,3621500,1118250,1231750,176.0-18.0,126.0-98.0,null,13,1
1-CONS3,0,202,false,0,2400000,252000,1258000,76.0-94.0,76.0-94.0,200,17,0
1-CONS3,0,222,false,0,2400000,407750,1263000,54.0-54.0,54.0-54.0,219,12,0
1-CONS3,0,266,false,689000,2489000,734500,1308000,76.0-58.0,76.0-58.0,261,16,0
1-CONS3,0,201,false,0,2400000,113250,1353250,76.0-94.0,76.0-94.0,200,1,0
1-CONS3,0,220,false,0,2400000,77500,1359750,54.0-54.0,54.0-54.0,219,10,0
1-CONS3,0,265,false,689000,3689000,1214750,1372500,76.0-54.0,76.0-54.0,262,3,0
1-CONS3,1,262,true,689000,3689000,1286750,1382750,76.0-54.0,112.0-120.0,null,15,1
1-CONS3,1,317,true,887500,4487500,1293000,1400250,86.0-74.0,160.0-120.0,null,11,1
1-CONS3,1,430,true,1258000,4858000,1305250,1405000,86.0-54.0,128.0-120.0,null,19,1
1-CONS3,1,244,true,621500,4221500,1388500,1457000,176.0-18.0,148.0-48.0,null,14,1
1-CONS3,0,264,false,689000,3689000,1024000,1465750,76.0-54.0,76.0-54.0,262,18,0
1-CONS3,0,263,false,689000,3689000,839500,1553000,76.0-54.0,76.0-54.0,262,0,0
1-CONS3,1,471,true,1353250,4953250,1464750,1597000,160.0-18.0,198.0-104.0,null,12,1
1-CONS3,1,419,true,1200250,3600250,1484250,1616500,198.0-114.0,104.0-120.0,null,17,1
1-CONS3,1,406,true,1093250,4693250,1498000,1624000,184.0-114.0,88.0-120.0,null,1,1
1-CONS3,1,316,true,887500,3287500,1502000,1624250,86.0-74.0,184.0-120.0,null,10,1
1-CONS3,1,497,true,1465750,3865750,1616500,1678750,48.0-18.0,28.0-34.0,null,7,1
1-CONS3,1,472,true,1353250,4353250,1572500,1699750,160.0-18.0,88.0-98.0,null,14,1
1-CONS3,1,431,true,1258000,4858000,1651500,1766250,86.0-54.0,152.0-120.0,null,11,1
1-CONS3,0,434,false,1258000,4858000,1457250,1781500,86.0-54.0,86.0-54.0,431,3,0
1-CONS3,0,323,false,887500,4487500,1604000,1822750,86.0-74.0,86.0-74.0,318,18,0
1-CONS3,0,421,false,1200250,3600250,1348500,1828000,198.0-114.0,198.0-114.0,419,9,0
1-CONS3,1,407,true,1093250,3493250,1702250,1835750,184.0-114.0,52.0-120.0,null,12,1
1-CONS3,1,318,true,887500,4487500,1746500,1836250,86.0-74.0,84.0-120.0,null,17,1
1-CONS3,1,420,true,1200250,3600250,1737000,1859250,198.0-114.0,136.0-120.0,null,0,1
1-CONS3,0,433,false,1258000,4858000,1388250,1880750,86.0-54.0,86.0-54.0,431,16,0
