EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-LARGE-TTL1,1,98,true,0,1800000,108250,479250,176.0-18.0,136.0-88.0,null,10,1
1-CONS-LARGE-TTL1,1,66,true,0,1800000,102500,479750,150.0-114.0,72.0-120.0,null,16,1
1-CONS-LARGE-TTL1,1,84,true,0,3000000,101750,515250,36.0-38.0,104.0-120.0,null,0,1
1-CONS-LARGE-TTL1,1,97,true,0,1800000,141250,517750,84.0-18.0,74.0-58.0,null,5,1
1-CONS-LARGE-TTL1,1,86,true,0,3000000,176000,564500,36.0-34.0,88.0-120.0,null,3,1
1-CONS-LARGE-TTL1,1,93,true,0,3000000,122250,573250,64.0-18.0,146.0-98.0,null,19,1
1-CONS-LARGE-TTL1,1,94,true,0,3600000,495000,853500,64.0-18.0,102.0-34.0,null,14,1
1-CONS-LARGE-TTL1,0,69,false,0,2400000,213250,1021250,174.0-94.0,174.0-94.0,68,2,0
1-CONS-LARGE-TTL1,1,171,true,632000,3632000,703750,1034750,96.0-18.0,112.0-44.0,null,13,1
1-CONS-LARGE-TTL1,1,68,true,0,2400000,656250,1051000,174.0-94.0,104.0-120.0,null,12,1
1-CONS-LARGE-TTL1,1,95,true,0,1800000,851250,1238500,64.0-18.0,108.0-74.0,null,5,1
1-CONS-LARGE-TTL1,0,71,false,0,3000000,520000,1298750,174.0-98.0,174.0-98.0,67,18,0
1-CONS-LARGE-TTL1,1,67,true,0,3000000,942500,1309750,174.0-98.0,96.0-120.0,null,16,1
1-CONS-LARGE-TTL1,1,194,true,1051000,2851000,1096250,1434750,136.0-94.0,168.0-120.0,null,10,1
1-CONS-LARGE-TTL1,1,172,true,632000,2432000,1113250,1460500,96.0-18.0,128.0-54.0,null,1,1
1-CONS-LARGE-TTL1,1,73,true,0,1800000,1186250,1552250,100.0-114.0,52.0-120.0,null,0,1
1-CONS-LARGE-TTL1,1,96,true,0,2400000,1297500,1652250,64.0-18.0,58.0-48.0,null,19,1
1-CONS-LARGE-TTL1,0,70,false,0,3000000,105250,1663250,174.0-98.0,174.0-98.0,67,15,0
1-CONS-LARGE-TTL1,1,218,true,1275250,4875250,1413250,1738000,144.0-18.0,122.0-24.0,null,3,1
1-CONS-LARGE-TTL1,1,196,true,1051000,4651000,1524500,1868000,136.0-98.0,96.0-120.0,null,13,1
1-CONS-LARGE-TTL1,1,85,true,0,3600000,1462250,1923250,36.0-38.0,180.0-120.0,null,2,1
1-CONS-LARGE-TTL1,1,235,true,1593500,3993500,1672500,2038500,136.0-18.0,176.0-44.0,null,5,1
1-CONS-LARGE-TTL1,1,219,true,1275250,4875250,1859000,2236250,144.0-18.0,54.0-48.0,null,12,1
1-CONS-LARGE-TTL1,1,197,true,1051000,4651000,1905250,2273750,136.0-98.0,88.0-120.0,null,10,1
1-CONS-LARGE-TTL1,1,72,true,0,2400000,1930500,2279000,100.0-114.0,168.0-120.0,null,16,1
1-CONS-LARGE-TTL1,0,78,false,0,2400000,1591000,2316250,100.0-114.0,100.0-114.0,72,9,0
1-CONS-LARGE-TTL1,1,271,true,1813000,4813000,1997000,2443000,26.0-24.0,160.0-120.0,null,19,1
1-CONS-LARGE-TTL1,0,233,false,1552250,5152250,1591500,2443500,104.0-28.0,104.0-28.0,232,14,0
1-CONS-LARGE-TTL1,1,232,true,1552250,5152250,2079000,2478750,104.0-28.0,52.0-120.0,null,3,1
1-CONS-LARGE-TTL1,1,236,true,1593500,3993500,2187750,2561250,136.0-18.0,148.0-48.0,null,0,1
1-CONS-LARGE-TTL1,0,76,false,0,2400000,846750,2676000,100.0-114.0,100.0-114.0,72,8,0
1-CONS-LARGE-TTL1,0,92,false,0,1800000,1904500,2712500,36.0-38.0,36.0-38.0,87,18,0
1-CONS-LARGE-TTL1,1,220,true,1275250,3675250,2403000,2754000,144.0-18.0,202.0-34.0,null,2,1
1-CONS-LARGE-TTL1,1,87,true,0,1800000,2357750,2816250,36.0-38.0,176.0-120.0,null,13,1
1-CONS-LARGE-TTL1,0,234,false,1552250,5152250,1826500,2868500,104.0-24.0,104.0-24.0,231,1,0
1-CONS-LARGE-TTL1,1,231,true,1552250,5152250,2505750,2930500,104.0-24.0,60.0-120.0,null,5,1
1-CONS-LARGE-TTL1,1,195,true,1051000,3451000,2638500,2982000,136.0-98.0,96.0-120.0,null,12,1
1-CONS-LARGE-TTL1,0,198,false,1051000,4651000,1147500,3003000,136.0-98.0,136.0-98.0,197,7,0
1-CONS-LARGE-TTL1,0,75,false,0,2400000,448500,3038250,100.0-114.0,100.0-114.0,72,17,0
1-CONS-LARGE-TTL1,0,90,false,0,1800000,957000,3075750,36.0-38.0,36.0-38.0,87,11,0
1-CONS-LARGE-TTL1,1,320,true,2443500,5443500,2755000,3097250,128.0-18.0,84.0-38.0,null,10,1
1-CONS-LARGE-TTL1,0,270,false,1813000,4213000,2066750,3127750,108.0-34.0,108.0-34.0,269,15,0
1-CONS-LARGE-TTL1,1,269,true,1813000,4213000,2764500,3168000,108.0-34.0,88.0-120.0,null,14,1
1-CONS-LARGE-TTL1,1,329,true,2596000,6196000,2923500,3278250,168.0-18.0,172.0-58.0,null,19,1
1-CONS-LARGE-TTL1,1,237,true,1593500,3393500,2889750,3292000,136.0-18.0,170.0-68.0,null,0,1
1-CONS-LARGE-TTL1,1,321,true,2478750,5478750,2982250,3359500,56.0-18.0,130.0-44.0,null,3,1
1-CONS-LARGE-TTL1,0,74,false,0,2400000,95250,3400250,100.0-114.0,100.0-114.0,72,6,0
1-CONS-LARGE-TTL1,0,89,false,0,1800000,521250,3435250,36.0-38.0,36.0-38.0,87,4,0
1-CONS-LARGE-TTL1,1,431,true,3065000,6065000,3216250,3552250,180.0-18.0,152.0-24.0,null,18,1
1-CONS-LARGE-TTL1,1,387,true,2806250,4606250,3177500,3561000,134.0-104.0,56.0-120.0,null,2,1
1-CONS-LARGE-TTL1,1,391,true,2819000,5219000,3209500,3614250,120.0-18.0,26.0-88.0,null,1,1
1-CONS-LARGE-TTL1,1,389,true,2819000,5819000,3291250,3722250,60.0-18.0,152.0-104.0,null,13,1
1-CONS-LARGE-TTL1,1,415,true,3003000,6603000,3396250,3743500,96.0-18.0,80.0-54.0,null,7,1
1-CONS-LARGE-TTL1,1,372,true,2658250,4458250,3443000,3781500,126.0-104.0,168.0-120.0,null,17,1
1-CONS-LARGE-TTL1,1,273,true,1813000,5413000,3452000,3880500,26.0-24.0,132.0-120.0,null,10,1
1-CONS-LARGE-TTL1,1,392,true,2819000,5819000,3630250,3988750,120.0-18.0,156.0-48.0,null,14,1
1-CONS-LARGE-TTL1,1,465,true,3354500,5754500,3613000,3995250,160.0-18.0,176.0-94.0,null,19,1
1-CONS-LARGE-TTL1,1,507,true,3552250,6552250,3680500,4065250,32.0-28.0,52.0-120.0,null,12,1
1-CONS-LARGE-TTL1,1,390,true,2819000,5219000,3670500,4090250,60.0-18.0,204.0-34.0,null,11,1
1-CONS-LARGE-TTL1,1,462,true,3278250,6278250,3527500,4196500,60.0-94.0,132.0-120.0,null,15,1
1-CONS-LARGE-TTL1,1,432,true,3065000,4865000,3870000,4218500,180.0-18.0,126.0-38.0,null,4,1
1-CONS-LARGE-TTL1,1,463,true,3278250,5078250,3946500,4307500,60.0-94.0,128.0-120.0,null,1,1
1-CONS-LARGE-TTL1,1,374,true,2658250,5058250,3948250,4316750,126.0-104.0,72.0-120.0,null,18,1
1-CONS-LARGE-TTL1,0,388,false,2806250,6406250,3569500,4319000,134.0-104.0,134.0-104.0,386,5,0
1-CONS-LARGE-TTL1,1,386,true,2806250,6406250,3961250,4344750,134.0-104.0,56.0-120.0,null,0,1
1-CONS-LARGE-TTL1,1,466,true,3354500,5154500,4080500,4497750,160.0-18.0,56.0-98.0,null,2,1
1-CONS-LARGE-TTL1,1,564,true,4078000,7678000,4182000,4593000,148.0-18.0,54.0-98.0,null,7,1
1-CONS-LARGE-TTL1,1,373,true,2658250,4458250,4293750,4647250,126.0-104.0,96.0-120.0,null,10,1
1-CONS-LARGE-TTL1,0,376,false,2658250,5058250,3074500,4657000,126.0-104.0,126.0-104.0,374,8,0
1-CONS-LARGE-TTL1,1,433,true,3065000,6665000,4427500,4781000,180.0-18.0,158.0-78.0,null,11,1
1-CONS-LARGE-TTL1,1,620,true,4319000,6719000,4407000,4789250,112.0-18.0,64.0-98.0,null,14,1
1-CONS-LARGE-TTL1,0,276,false,1813000,3613000,4175750,4996750,26.0-24.0,26.0-24.0,272,13,0
1-CONS-LARGE-TTL1,0,375,false,2658250,5058250,2716250,5016000,126.0-104.0,126.0-104.0,374,9,0
1-CONS-LARGE-TTL1,1,272,true,1813000,3613000,4630250,5036250,26.0-24.0,96.0-120.0,null,12,1
