EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,84,true,0,3600000,125250,186250,40.0-94.0,60.0-120.0,null,10,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,90,true,0,2400000,114250,231500,98.0-34.0,148.0-120.0,null,3,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,72,true,0,1800000,76500,264250,72.0-18.0,184.0-94.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,68,true,0,2400000,147000,271750,30.0-74.0,120.0-120.0,null,5,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,86,true,0,3000000,121500,277500,40.0-98.0,180.0-120.0,null,7,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,73,true,0,1800000,181500,305000,72.0-18.0,148.0-48.0,null,19,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,82,false,0,1800000,86750,312250,176.0-28.0,176.0-28.0,81,4,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,81,true,0,1800000,154250,318000,176.0-28.0,128.0-120.0,null,14,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,67,true,0,1800000,258000,347750,30.0-74.0,64.0-120.0,null,9,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,71,false,0,2400000,74250,349000,30.0-78.0,30.0-78.0,68,2,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,70,false,0,1800000,130500,367000,30.0-74.0,30.0-74.0,69,11,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,89,true,0,2400000,266250,368500,98.0-38.0,72.0-120.0,null,6,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,83,true,0,1800000,219250,370250,40.0-98.0,172.0-120.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,80,false,0,3000000,218750,405750,54.0-28.0,54.0-28.0,79,12,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,69,true,0,1800000,272500,429750,30.0-74.0,184.0-120.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,79,true,0,3000000,317750,467000,54.0-28.0,108.0-120.0,null,13,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,74,true,0,1800000,345500,477750,72.0-18.0,172.0-38.0,null,15,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,161,true,312250,3312250,405750,485500,88.0-18.0,32.0-38.0,null,4,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,92,false,0,1800000,390250,550500,98.0-38.0,98.0-38.0,88,3,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,85,true,0,2400000,432500,558500,40.0-98.0,132.0-120.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,88,true,0,1800000,471750,564000,98.0-38.0,104.0-120.0,null,14,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,181,false,318000,3918000,455000,610250,208.0-98.0,208.0-98.0,176,19,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,162,true,312250,2712250,483000,611500,88.0-18.0,184.0-28.0,null,12,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,78,false,0,1800000,239250,631000,206.0-64.0,206.0-64.0,76,1,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,176,true,318000,3918000,515750,635000,208.0-98.0,120.0-120.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,76,true,0,1800000,419750,643000,206.0-64.0,104.0-120.0,null,10,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,214,true,367000,3967000,525500,646500,182.0-108.0,88.0-120.0,null,11,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,91,false,0,2400000,139750,660500,98.0-38.0,98.0-38.0,89,17,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,163,true,312250,2112250,589500,674250,88.0-18.0,62.0-44.0,null,6,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,213,true,367000,2167000,539000,677500,182.0-104.0,48.0-120.0,null,9,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,77,false,0,1800000,95500,757500,206.0-64.0,206.0-64.0,76,0,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,289,true,569750,3569750,671250,779750,126.0-68.0,84.0-120.0,null,3,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,212,true,367000,2167000,733500,799500,182.0-104.0,172.0-120.0,null,12,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,253,true,455000,4055000,645500,805250,174.0-54.0,72.0-120.0,null,4,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,75,true,0,3000000,539250,815250,206.0-64.0,96.0-120.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,216,false,367000,2167000,614000,826750,182.0-104.0,182.0-104.0,212,15,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,286,true,569750,3569750,753250,834250,126.0-68.0,136.0-120.0,null,1,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,180,false,318000,3918000,704750,894250,208.0-94.0,208.0-94.0,177,18,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,293,true,615750,3615750,772500,906000,100.0-18.0,180.0-68.0,null,14,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,215,false,367000,2167000,442250,921750,182.0-104.0,182.0-104.0,213,5,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,331,true,674250,3074250,729000,922500,64.0-18.0,202.0-78.0,null,6,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,287,true,569750,2369750,852250,955750,126.0-68.0,172.0-120.0,null,0,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,177,true,318000,3918000,805000,968500,208.0-94.0,56.0-120.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,179,false,318000,3918000,561500,985000,208.0-94.0,208.0-94.0,177,2,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,332,true,674250,2474250,839250,1013500,64.0-18.0,170.0-38.0,null,9,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,294,true,615750,2415750,914000,1051250,100.0-18.0,156.0-98.0,null,11,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,285,true,569750,4169750,948500,1067000,126.0-64.0,112.0-120.0,null,12,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,178,false,318000,3918000,396250,1080500,208.0-94.0,208.0-94.0,177,7,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,333,true,674250,4274250,953250,1103000,64.0-18.0,110.0-108.0,null,4,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,373,true,815250,2615250,998250,1110500,176.0-18.0,132.0-74.0,null,3,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,290,false,569750,2969750,727500,1119250,126.0-64.0,126.0-64.0,288,19,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,394,true,894250,3894250,1017000,1126750,124.0-28.0,96.0-120.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,374,true,815250,4415250,1070750,1163000,176.0-18.0,150.0-88.0,null,6,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,255,true,455000,3455000,1038250,1168000,174.0-54.0,120.0-120.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,295,true,615750,3015750,1099250,1176500,100.0-18.0,86.0-44.0,null,1,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,288,true,569750,2969750,1029250,1184000,126.0-64.0,96.0-120.0,null,14,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,399,true,924750,3924750,1130750,1185500,152.0-104.0,172.0-120.0,null,11,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,254,true,455000,3455000,1092000,1191750,174.0-54.0,168.0-120.0,null,9,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,258,false,455000,3455000,935250,1217250,174.0-54.0,174.0-54.0,255,15,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,400,false,924750,3924750,1035000,1222000,152.0-104.0,152.0-104.0,399,5,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,375,true,815250,2615250,1169750,1274500,176.0-18.0,110.0-68.0,null,2,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,421,true,1015500,4615500,1161250,1288500,84.0-18.0,108.0-98.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,257,false,455000,3455000,755250,1311750,174.0-54.0,174.0-54.0,255,17,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,452,true,1067750,4067750,1207750,1343750,128.0-18.0,208.0-84.0,null,12,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,512,true,1126750,4126750,1247000,1344250,96.0-18.0,150.0-64.0,null,19,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,553,true,1217250,4217250,1304500,1379250,110.0-74.0,132.0-120.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,552,true,1217250,3017250,1311750,1401500,110.0-78.0,128.0-120.0,null,5,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,458,false,1067750,2867750,1240250,1427250,28.0-78.0,28.0-78.0,457,7,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,453,true,1067750,4067750,1285500,1430250,128.0-18.0,30.0-84.0,null,6,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,376,true,815250,4415250,1339500,1439250,176.0-18.0,176.0-78.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,561,true,1311750,4311750,1369000,1447500,100.0-94.0,100.0-120.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,457,true,1067750,2867750,1337500,1461000,28.0-74.0,120.0-120.0,null,14,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,454,true,1067750,4067750,1398500,1480750,128.0-18.0,86.0-24.0,null,11,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,456,true,1067750,3467750,1400750,1491750,28.0-74.0,76.0-120.0,null,15,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,459,false,1067750,3467750,1247750,1493250,28.0-74.0,28.0-74.0,456,4,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,398,false,894250,4494250,1315000,1515750,124.0-28.0,124.0-28.0,395,1,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,513,true,1126750,3526750,1397250,1530750,96.0-18.0,148.0-88.0,null,9,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,551,true,1217250,3017250,1436500,1543750,110.0-74.0,88.0-120.0,null,17,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,395,true,894250,4494250,1422500,1547250,124.0-28.0,168.0-120.0,null,2,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,377,true,815250,4415250,1467250,1584500,176.0-18.0,112.0-54.0,null,19,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,586,true,1380500,4980500,1493250,1585500,136.0-18.0,50.0-28.0,null,12,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,397,false,894250,4494250,1218000,1609750,124.0-28.0,124.0-28.0,395,3,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,514,true,1126750,3526750,1543500,1655750,96.0-18.0,134.0-88.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,455,true,1067750,3467750,1539000,1656250,128.0-18.0,148.0-78.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,587,true,1380500,3180500,1633000,1705250,136.0-18.0,112.0-58.0,null,4,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,612,true,1431250,5031250,1610000,1732250,60.0-18.0,100.0-58.0,null,5,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,554,true,1217250,4217250,1671500,1741250,110.0-78.0,96.0-120.0,null,15,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,562,true,1311750,4311750,1665500,1764000,100.0-94.0,180.0-120.0,null,7,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,732,true,1523500,4523500,1666750,1776500,52.0-18.0,108.0-74.0,null,9,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,566,false,1311750,4311750,1610000,1787250,100.0-94.0,100.0-94.0,562,6,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,556,false,1217250,4217250,1571750,1809250,110.0-78.0,110.0-78.0,554,11,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,613,true,1431250,5031250,1742500,1818500,60.0-18.0,38.0-34.0,null,17,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,563,true,1311750,3711750,1750000,1821000,100.0-98.0,128.0-120.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,625,true,1453750,3853750,1657500,1827000,184.0-24.0,180.0-120.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,588,true,1380500,3780500,1695500,1834000,136.0-18.0,170.0-78.0,null,19,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,628,false,1453750,4453750,1651250,1867500,184.0-28.0,184.0-28.0,624,14,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,0,564,false,1311750,3711750,1681000,1876500,100.0-98.0,100.0-98.0,563,1,0
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,786,true,1655750,5255750,1755500,1892750,96.0-18.0,204.0-74.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,589,true,1380500,3780500,1835500,1942750,136.0-18.0,106.0-84.0,null,4,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,733,true,1523500,4523500,1841000,1947000,52.0-18.0,112.0-64.0,null,2,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,624,true,1453750,4453750,1772750,1957500,184.0-28.0,60.0-120.0,null,12,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,832,true,1780500,4780500,1884500,1990500,50.0-104.0,152.0-120.0,null,6,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,787,true,1655750,3455750,1847000,1999250,96.0-18.0,208.0-94.0,null,5,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,867,true,1867500,3667500,1958750,2032250,64.0-94.0,56.0-120.0,null,1,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,734,true,1523500,5123500,1977500,2058500,52.0-18.0,62.0-74.0,null,19,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,614,true,1431250,3831250,1905750,2061750,60.0-18.0,134.0-98.0,null,15,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,626,true,1453750,3853750,1944000,2063750,184.0-24.0,180.0-120.0,null,11,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,831,true,1780500,3580500,1961250,2087250,50.0-104.0,184.0-120.0,null,17,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,825,true,1776500,4176500,1975750,2120500,146.0-58.0,64.0-120.0,null,16,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,788,true,1655750,3455750,2005750,2124250,96.0-18.0,154.0-94.0,null,8,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,827,true,1776500,3576500,2046500,2146250,146.0-58.0,184.0-120.0,null,2,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,830,true,1780500,5380500,2112000,2213000,50.0-104.0,144.0-120.0,null,18,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,834,true,1780500,4780500,2129500,2248750,50.0-108.0,144.0-120.0,null,19,1
1-MAX-FAST-EXPON-TIME-HEUR-SCALING3,1,826,true,1776500,5376500,2171500,2261250,146.0-58.0,120.0-120.0,null,15,1
