EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST-REDUCED-SPEED0,1,80,true,0,3000000,90500,198750,144.0-18.0,184.0-34.0,null,14,1
inf-MAX-FAST-REDUCED-SPEED0,1,90,true,0,1800000,74000,216750,56.0-84.0,80.0-120.0,null,18,1
inf-MAX-FAST-REDUCED-SPEED0,0,93,false,0,3000000,0,246250,56.0-84.0,56.0-84.0,89,13,0
inf-MAX-FAST-REDUCED-SPEED0,1,89,true,0,3000000,103250,264500,56.0-84.0,56.0-120.0,null,4,1
inf-MAX-FAST-REDUCED-SPEED0,1,102,true,0,1800000,171000,334000,72.0-18.0,58.0-98.0,null,3,1
inf-MAX-FAST-REDUCED-SPEED0,0,88,false,0,1800000,176750,337250,112.0-28.0,112.0-28.0,86,6,0
inf-MAX-FAST-REDUCED-SPEED0,1,94,true,0,2400000,119000,338250,178.0-94.0,104.0-120.0,null,12,1
inf-MAX-FAST-REDUCED-SPEED0,1,141,true,90000,3690000,227250,340250,56.0-78.0,64.0-120.0,null,8,1
inf-MAX-FAST-REDUCED-SPEED0,1,104,true,0,1800000,244750,342750,72.0-18.0,58.0-34.0,null,19,1
inf-MAX-FAST-REDUCED-SPEED0,1,91,true,0,1800000,148750,345500,56.0-84.0,128.0-120.0,null,16,1
inf-MAX-FAST-REDUCED-SPEED0,0,146,false,90000,3690000,168000,360750,56.0-78.0,56.0-78.0,141,15,0
inf-MAX-FAST-REDUCED-SPEED0,1,82,true,0,1800000,146000,382000,144.0-18.0,28.0-24.0,null,0,1
inf-MAX-FAST-REDUCED-SPEED0,1,85,true,0,1800000,161750,403500,108.0-28.0,52.0-120.0,null,2,1
inf-MAX-FAST-REDUCED-SPEED0,1,86,true,0,1800000,224750,425500,112.0-28.0,84.0-120.0,null,7,1
inf-MAX-FAST-REDUCED-SPEED0,1,84,true,0,3000000,247000,511250,108.0-28.0,172.0-120.0,null,9,1
inf-MAX-FAST-REDUCED-SPEED0,1,106,true,0,2400000,413500,512750,72.0-18.0,30.0-28.0,null,14,1
inf-MAX-FAST-REDUCED-SPEED0,1,108,true,0,1800000,470750,572500,72.0-18.0,64.0-34.0,null,13,1
inf-MAX-FAST-REDUCED-SPEED0,0,87,false,0,1800000,139250,586250,112.0-28.0,112.0-28.0,86,17,0
inf-MAX-FAST-REDUCED-SPEED0,1,120,true,0,2400000,372500,591250,180.0-18.0,78.0-64.0,null,1,1
inf-MAX-FAST-REDUCED-SPEED0,1,178,true,313750,2113750,431000,595750,132.0-18.0,152.0-58.0,null,10,1
inf-MAX-FAST-REDUCED-SPEED0,1,83,true,0,1800000,312500,606000,144.0-18.0,34.0-94.0,null,5,1
inf-MAX-FAST-REDUCED-SPEED0,1,172,true,313750,2113750,500750,685750,26.0-88.0,120.0-120.0,null,19,1
inf-MAX-FAST-REDUCED-SPEED0,0,145,false,90000,3690000,575750,765500,56.0-74.0,56.0-74.0,142,8,0
inf-MAX-FAST-REDUCED-SPEED0,1,205,true,345500,3945500,563750,769000,156.0-84.0,56.0-120.0,null,15,1
inf-MAX-FAST-REDUCED-SPEED0,1,142,true,90000,3690000,646000,804000,56.0-74.0,120.0-120.0,null,14,1
inf-MAX-FAST-REDUCED-SPEED0,1,174,true,313750,2113750,617750,825250,208.0-74.0,124.0-120.0,null,4,1
inf-MAX-FAST-REDUCED-SPEED0,0,208,false,345500,2145500,612750,825500,156.0-88.0,156.0-88.0,206,3,0
inf-MAX-FAST-REDUCED-SPEED0,1,193,true,337250,2737250,622250,827500,130.0-94.0,64.0-120.0,null,7,1
inf-MAX-FAST-REDUCED-SPEED0,1,206,true,345500,2145500,690250,859500,156.0-84.0,72.0-120.0,null,2,1
inf-MAX-FAST-REDUCED-SPEED0,0,144,false,90000,3690000,479500,897000,56.0-74.0,56.0-74.0,142,11,0
inf-MAX-FAST-REDUCED-SPEED0,1,173,true,313750,3313750,725000,941500,208.0-78.0,100.0-120.0,null,9,1
inf-MAX-FAST-REDUCED-SPEED0,0,196,false,337250,2137250,676000,1069000,160.0-54.0,160.0-54.0,194,6,0
inf-MAX-FAST-REDUCED-SPEED0,0,143,false,90000,3690000,434250,1076500,56.0-74.0,56.0-74.0,142,18,0
inf-MAX-FAST-REDUCED-SPEED0,1,255,true,586250,3586250,824500,1113000,84.0-18.0,196.0-68.0,null,12,1
inf-MAX-FAST-REDUCED-SPEED0,1,204,true,345500,2745500,1033250,1130500,156.0-84.0,176.0-120.0,null,7,1
inf-MAX-FAST-REDUCED-SPEED0,1,274,true,671750,4271750,950250,1156000,132.0-18.0,112.0-94.0,null,1,1
inf-MAX-FAST-REDUCED-SPEED0,0,211,false,345500,2745500,922500,1164500,156.0-84.0,156.0-84.0,204,10,0
inf-MAX-FAST-REDUCED-SPEED0,1,194,true,337250,2137250,921500,1165000,160.0-54.0,88.0-120.0,null,19,1
inf-MAX-FAST-REDUCED-SPEED0,1,275,true,671750,2471750,992500,1177500,132.0-18.0,38.0-58.0,null,17,1
inf-MAX-FAST-REDUCED-SPEED0,0,195,false,337250,2137250,571500,1202500,160.0-54.0,160.0-54.0,194,16,0
inf-MAX-FAST-REDUCED-SPEED0,0,210,false,345500,2745500,789500,1295750,156.0-84.0,156.0-84.0,204,13,0
inf-MAX-FAST-REDUCED-SPEED0,1,276,true,671750,3671750,1123500,1351250,132.0-18.0,38.0-64.0,null,8,1
inf-MAX-FAST-REDUCED-SPEED0,1,256,true,586250,2986250,1202500,1351500,84.0-18.0,32.0-68.0,null,9,1
inf-MAX-FAST-REDUCED-SPEED0,1,352,true,897000,4497000,1182500,1441750,148.0-64.0,52.0-120.0,null,6,1
inf-MAX-FAST-REDUCED-SPEED0,0,360,false,897000,3297000,1260750,1450500,148.0-64.0,148.0-64.0,353,4,0
inf-MAX-FAST-REDUCED-SPEED0,0,209,false,345500,2745500,722750,1456250,156.0-84.0,156.0-84.0,204,0,0
inf-MAX-FAST-REDUCED-SPEED0,0,177,false,313750,3313750,863000,1465500,208.0-78.0,208.0-78.0,175,5,0
inf-MAX-FAST-REDUCED-SPEED0,1,283,true,766000,3166000,1282500,1479250,64.0-68.0,100.0-120.0,null,1,1
inf-MAX-FAST-REDUCED-SPEED0,0,439,false,1165000,2965000,1299750,1489500,128.0-38.0,128.0-38.0,436,16,0
inf-MAX-FAST-REDUCED-SPEED0,1,175,true,313750,3313750,1332000,1494500,208.0-78.0,148.0-120.0,null,15,1
inf-MAX-FAST-REDUCED-SPEED0,1,354,true,897000,3897000,1388750,1553500,148.0-68.0,104.0-120.0,null,19,1
inf-MAX-FAST-REDUCED-SPEED0,1,436,true,1165000,2965000,1365500,1564000,128.0-38.0,172.0-120.0,null,7,1
inf-MAX-FAST-REDUCED-SPEED0,1,289,true,766000,3166000,1341000,1586750,184.0-18.0,76.0-98.0,null,10,1
inf-MAX-FAST-REDUCED-SPEED0,0,287,false,766000,2566000,1135500,1617750,64.0-68.0,64.0-68.0,284,18,0
inf-MAX-FAST-REDUCED-SPEED0,1,353,true,897000,3297000,1326250,1622000,148.0-64.0,64.0-120.0,null,11,1
inf-MAX-FAST-REDUCED-SPEED0,1,290,true,766000,3166000,1498000,1651500,184.0-18.0,132.0-44.0,null,17,1
inf-MAX-FAST-REDUCED-SPEED0,1,355,true,897000,4497000,1554250,1683000,148.0-68.0,120.0-120.0,null,8,1
inf-MAX-FAST-REDUCED-SPEED0,0,358,false,897000,4497000,1504500,1688000,148.0-68.0,148.0-68.0,355,12,0
inf-MAX-FAST-REDUCED-SPEED0,1,284,true,766000,2566000,1497000,1697750,64.0-68.0,124.0-120.0,null,13,1
inf-MAX-FAST-REDUCED-SPEED0,1,291,true,766000,4366000,1586000,1701250,184.0-18.0,204.0-34.0,null,4,1
inf-MAX-FAST-REDUCED-SPEED0,0,286,false,766000,2566000,1056000,1711000,64.0-68.0,64.0-68.0,284,14,0
inf-MAX-FAST-REDUCED-SPEED0,1,481,true,1351500,3751500,1623750,1797500,156.0-108.0,48.0-120.0,null,5,1
inf-MAX-FAST-REDUCED-SPEED0,0,356,false,897000,4497000,1313500,1821500,148.0-68.0,148.0-68.0,355,2,0
inf-MAX-FAST-REDUCED-SPEED0,1,485,true,1456250,3256250,1636250,1832500,196.0-104.0,76.0-120.0,null,0,1
inf-MAX-FAST-REDUCED-SPEED0,0,285,false,766000,2566000,985750,1844500,64.0-68.0,64.0-68.0,284,3,0
inf-MAX-FAST-REDUCED-SPEED0,0,438,false,1165000,3565000,1593500,1871000,128.0-34.0,128.0-34.0,437,16,0
inf-MAX-FAST-REDUCED-SPEED0,1,561,true,1711000,5311000,1821750,1937500,126.0-94.0,152.0-120.0,null,12,1
inf-MAX-FAST-REDUCED-SPEED0,1,292,true,766000,3766000,1676500,1944750,184.0-18.0,56.0-98.0,null,9,1
inf-MAX-FAST-REDUCED-SPEED0,1,480,true,1351500,4951500,1815000,1961750,156.0-104.0,96.0-120.0,null,6,1
inf-MAX-FAST-REDUCED-SPEED0,0,483,false,1351500,4951500,1769250,1975750,156.0-104.0,156.0-104.0,480,19,0
inf-MAX-FAST-REDUCED-SPEED0,1,437,true,1165000,3565000,1754750,2008750,128.0-34.0,176.0-120.0,null,1,1
inf-MAX-FAST-REDUCED-SPEED0,0,487,false,1456250,5056250,1825250,2040250,196.0-104.0,196.0-104.0,484,17,0
inf-MAX-FAST-REDUCED-SPEED0,0,482,false,1351500,4951500,1731250,2096500,156.0-104.0,156.0-104.0,480,10,0
inf-MAX-FAST-REDUCED-SPEED0,1,560,true,1711000,3511000,1981250,2119500,126.0-94.0,136.0-120.0,null,14,1
inf-MAX-FAST-REDUCED-SPEED0,0,563,false,1711000,3511000,1927750,2122000,126.0-94.0,126.0-94.0,560,2,0
