EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS2,1,51,true,0,3000000,150000,229750,136.0-18.0,112.0-34.0,null,18,1
1-CONS2,1,40,true,0,1800000,115750,240250,176.0-18.0,150.0-98.0,null,7,1
1-CONS2,1,81,true,0,3600000,177250,243250,52.0-18.0,78.0-34.0,null,1,1
1-CONS2,1,56,true,0,3000000,102250,275000,76.0-18.0,174.0-84.0,null,13,1
1-CONS2,1,62,true,0,2400000,296000,363250,76.0-18.0,40.0-38.0,null,12,1
1-CONS2,1,52,true,0,1800000,260000,385750,136.0-18.0,82.0-24.0,null,2,1
1-CONS2,1,140,true,240250,3840250,333750,403500,48.0-18.0,88.0-34.0,null,0,1
1-CONS2,1,42,true,0,1800000,310000,424750,176.0-18.0,134.0-108.0,null,9,1
1-CONS2,1,53,true,0,3600000,352500,454500,136.0-18.0,84.0-24.0,null,17,1
1-CONS2,1,82,true,0,3000000,291750,477250,52.0-18.0,170.0-68.0,null,15,1
1-CONS2,1,141,true,240250,3240250,469500,539250,48.0-18.0,30.0-44.0,null,6,1
1-CONS2,1,43,true,0,3600000,454500,554250,176.0-18.0,78.0-28.0,null,7,1
1-CONS2,1,83,true,0,3000000,448750,564750,52.0-18.0,88.0-104.0,null,19,1
1-CONS2,1,242,true,403750,3403750,470000,616750,194.0-94.0,120.0-120.0,null,16,1
1-CONS2,1,228,true,403500,4003500,535000,678500,180.0-54.0,100.0-120.0,null,4,1
1-CONS2,1,45,true,0,2400000,582750,682500,176.0-18.0,158.0-108.0,null,2,1
1-CONS2,1,74,true,0,3000000,576250,738500,200.0-68.0,48.0-120.0,null,11,1
1-CONS2,1,142,true,240250,2040250,666750,739000,48.0-18.0,52.0-38.0,null,9,1
1-CONS2,1,244,true,403750,3403750,675000,799750,194.0-98.0,72.0-120.0,null,0,1
1-CONS2,1,243,true,403750,2203750,582500,802750,194.0-94.0,60.0-120.0,null,8,1
1-CONS2,1,47,true,0,1800000,706250,818500,176.0-18.0,160.0-94.0,null,3,1
1-CONS2,1,284,true,554250,2354250,844000,905000,104.0-114.0,144.0-120.0,null,17,1
1-CONS2,0,245,false,403750,3403750,490250,905250,194.0-98.0,194.0-98.0,244,13,0
1-CONS2,1,143,true,240250,3840250,800000,906000,48.0-18.0,86.0-94.0,null,6,1
1-CONS2,1,289,true,583500,4183500,819250,924000,28.0-64.0,80.0-120.0,null,18,1
1-CONS2,1,241,true,403750,2203750,810750,928000,194.0-98.0,108.0-120.0,null,2,1
1-CONS2,0,80,false,0,1800000,755750,1001250,200.0-68.0,200.0-68.0,75,7,0
1-CONS2,1,283,true,554250,2354250,931000,1012000,104.0-114.0,80.0-120.0,null,0,1
1-CONS2,0,286,false,554250,2354250,724500,1021750,104.0-114.0,104.0-114.0,283,19,0
1-CONS2,1,75,true,0,1800000,911500,1046250,200.0-68.0,100.0-120.0,null,16,1
1-CONS2,1,338,true,765750,4365750,1001250,1092250,86.0-44.0,104.0-120.0,null,11,1
1-CONS2,0,78,false,0,1800000,469500,1093250,200.0-68.0,200.0-68.0,75,1,0
1-CONS2,0,285,false,554250,2354250,657250,1118000,104.0-114.0,104.0-114.0,283,15,0
1-CONS2,0,77,false,0,1800000,303750,1186500,200.0-68.0,200.0-68.0,75,14,0
1-CONS2,1,288,true,583500,3583500,1160250,1255000,28.0-64.0,64.0-120.0,null,18,1
