EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR3,1,26,true,0,3000000,92750,198750,64.0-38.0,64.0-120.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR3,1,30,true,0,3000000,148750,209750,72.0-18.0,108.0-24.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR3,1,31,true,0,3000000,126500,250000,104.0-18.0,170.0-38.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR3,1,32,true,0,1800000,212750,307500,104.0-18.0,54.0-68.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR3,1,0,true,0,3000000,250000,324750,128.0-104.0,132.0-120.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR3,0,11,false,0,3600000,176250,334000,136.0-68.0,136.0-68.0,8,17,0
1-MAX-FAST+0-HEUR-FACTOR3,1,8,true,0,3600000,249250,336500,136.0-68.0,136.0-120.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR3,0,2,false,0,3000000,156500,343500,128.0-104.0,128.0-104.0,0,12,0
1-MAX-FAST+0-HEUR-FACTOR3,0,29,false,0,3600000,228750,386500,64.0-38.0,64.0-38.0,27,9,0
1-MAX-FAST+0-HEUR-FACTOR3,1,238,true,238000,3238000,330000,420250,144.0-18.0,78.0-28.0,null,19,1
1-MAX-FAST+0-HEUR-FACTOR3,1,27,true,0,3600000,297750,428750,64.0-38.0,104.0-120.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR3,0,1,false,0,3000000,85250,438000,128.0-104.0,128.0-104.0,0,3,0
1-MAX-FAST+0-HEUR-FACTOR3,0,10,false,0,3600000,111750,453250,136.0-68.0,136.0-68.0,8,15,0
1-MAX-FAST+0-HEUR-FACTOR3,0,9,false,0,3600000,45500,547750,136.0-68.0,136.0-68.0,8,8,0
1-MAX-FAST+0-HEUR-FACTOR3,1,38,true,0,3600000,457250,594500,52.0-48.0,136.0-120.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR3,0,42,false,0,2400000,370000,647750,52.0-48.0,52.0-48.0,39,18,0
1-MAX-FAST+0-HEUR-FACTOR3,1,357,true,428750,2828750,532750,721250,196.0-74.0,64.0-120.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR3,1,39,true,0,2400000,572500,724750,52.0-48.0,160.0-120.0,null,12,1
1-MAX-FAST+0-HEUR-FACTOR3,0,41,false,0,2400000,265500,741000,52.0-48.0,52.0-48.0,39,7,0
1-MAX-FAST+0-HEUR-FACTOR3,0,332,false,343500,2143500,568750,758000,132.0-38.0,132.0-38.0,329,19,0
1-MAX-FAST+0-HEUR-FACTOR3,1,329,true,343500,2143500,679000,807500,132.0-38.0,176.0-120.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR3,1,388,true,603000,3003000,745500,834000,48.0-18.0,58.0-94.0,null,15,1
1-MAX-FAST+0-HEUR-FACTOR3,0,40,false,0,2400000,98000,835500,52.0-48.0,52.0-48.0,39,16,0
1-MAX-FAST+0-HEUR-FACTOR3,0,331,false,343500,2143500,474250,851250,132.0-38.0,132.0-38.0,329,17,0
1-MAX-FAST+0-HEUR-FACTOR3,1,409,true,709500,3709500,816250,896000,84.0-88.0,100.0-120.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR3,0,330,false,343500,2143500,406250,944250,132.0-38.0,132.0-38.0,329,1,0
1-MAX-FAST+0-HEUR-FACTOR3,0,237,false,238000,2638000,678500,966250,56.0-34.0,56.0-34.0,234,13,0
1-MAX-FAST+0-HEUR-FACTOR3,1,433,true,771500,3171500,842000,971750,52.0-18.0,170.0-44.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR3,1,234,true,238000,2638000,873000,989000,56.0-34.0,56.0-120.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR3,1,261,true,324750,2124750,940250,1006250,60.0-114.0,60.0-120.0,null,16,1
1-MAX-FAST+0-HEUR-FACTOR3,0,266,false,324750,2124750,854000,1011750,60.0-114.0,60.0-114.0,261,18,0
1-MAX-FAST+0-HEUR-FACTOR3,0,236,false,238000,2638000,492750,1060000,56.0-34.0,56.0-34.0,234,4,0
1-MAX-FAST+0-HEUR-FACTOR3,1,434,true,771500,4371500,936500,1073750,52.0-18.0,122.0-104.0,null,15,1
1-MAX-FAST+0-HEUR-FACTOR3,1,451,true,851250,4451250,998000,1120250,54.0-38.0,100.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR3,1,435,true,771500,3171500,1039000,1138750,52.0-18.0,62.0-104.0,null,1,1
