EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants2,1,71,true,0,2400000,67750,162000,110.0-94.0,72.0-120.0,null,1,1
1-max-fast-more-ants2,1,66,true,0,3600000,97750,178750,104.0-74.0,96.0-120.0,null,15,1
1-max-fast-more-ants2,1,77,true,0,3000000,146500,232500,156.0-18.0,198.0-34.0,null,0,1
1-max-fast-more-ants2,1,64,true,0,3000000,164750,238250,104.0-74.0,108.0-120.0,null,11,1
1-max-fast-more-ants2,1,69,true,0,1800000,164000,263750,110.0-94.0,48.0-120.0,null,3,1
1-max-fast-more-ants2,1,55,true,0,3000000,121500,268750,172.0-84.0,80.0-120.0,null,12,1
1-max-fast-more-ants2,1,65,true,0,3600000,268000,356500,104.0-74.0,84.0-120.0,null,18,1
1-max-fast-more-ants2,1,104,true,0,2400000,316750,366500,158.0-114.0,180.0-120.0,null,15,1
1-max-fast-more-ants2,1,68,true,0,2400000,343000,426750,110.0-94.0,108.0-120.0,null,19,1
1-max-fast-more-ants2,1,53,true,0,1800000,326500,446250,172.0-88.0,76.0-120.0,null,16,1
1-max-fast-more-ants2,0,62,false,0,1800000,206500,542250,172.0-88.0,172.0-88.0,54,7,0
1-max-fast-more-ants2,1,102,true,0,2400000,474000,551250,158.0-114.0,128.0-120.0,null,15,1
1-max-fast-more-ants2,1,54,true,0,1800000,456250,558500,172.0-88.0,96.0-120.0,null,0,1
1-max-fast-more-ants2,1,82,true,0,1800000,464500,599250,148.0-24.0,120.0-120.0,null,11,1
1-max-fast-more-ants2,0,60,false,0,1800000,404000,620250,172.0-84.0,172.0-84.0,56,1,0
1-max-fast-more-ants2,0,112,false,0,2400000,413250,642500,158.0-114.0,158.0-114.0,100,10,0
1-max-fast-more-ants2,0,61,false,0,1800000,80250,651000,172.0-88.0,172.0-88.0,54,4,0
1-max-fast-more-ants2,1,56,true,0,1800000,531250,651000,172.0-84.0,132.0-120.0,null,12,1
1-max-fast-more-ants2,1,100,true,0,2400000,552500,672250,158.0-114.0,52.0-120.0,null,19,1
1-max-fast-more-ants2,0,86,false,0,3600000,340000,678500,148.0-24.0,148.0-24.0,83,5,0
1-max-fast-more-ants2,0,59,false,0,1800000,275000,713500,172.0-84.0,172.0-84.0,56,6,0
1-max-fast-more-ants2,0,110,false,0,2400000,239500,733250,158.0-114.0,158.0-114.0,100,2,0
1-max-fast-more-ants2,0,76,false,0,3000000,568750,758250,110.0-94.0,110.0-94.0,70,16,0
1-max-fast-more-ants2,1,70,true,0,3000000,668750,761000,110.0-94.0,84.0-120.0,null,15,1
1-max-fast-more-ants2,0,85,false,0,3600000,214000,771750,148.0-24.0,148.0-24.0,83,14,0
1-max-fast-more-ants2,0,58,false,0,1800000,222750,808000,172.0-84.0,172.0-84.0,56,17,0
1-max-fast-more-ants2,1,352,true,572750,2972750,736250,817250,198.0-108.0,152.0-120.0,null,0,1
1-max-fast-more-ants2,0,109,false,0,2400000,122750,825250,158.0-114.0,158.0-114.0,100,9,0
1-max-fast-more-ants2,1,83,true,0,3600000,599500,837250,148.0-24.0,84.0-120.0,null,18,1
