EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST2,1,124,true,0,3000000,95250,221250,64.0-18.0,136.0-48.0,null,15,1
inf-MAX-FAST2,1,141,true,0,3600000,129250,221500,54.0-74.0,104.0-120.0,null,9,1
inf-MAX-FAST2,1,130,true,0,2400000,155250,252500,26.0-54.0,64.0-120.0,null,0,1
inf-MAX-FAST2,0,133,false,0,1800000,117500,301250,26.0-54.0,26.0-54.0,131,19,0
inf-MAX-FAST2,1,131,true,0,1800000,208000,310250,26.0-54.0,72.0-120.0,null,2,1
inf-MAX-FAST2,1,125,true,0,3000000,144500,326750,64.0-18.0,200.0-58.0,null,18,1
inf-MAX-FAST2,0,146,false,0,2400000,171000,434500,54.0-74.0,54.0-74.0,143,6,0
inf-MAX-FAST2,1,143,true,0,2400000,341250,436000,54.0-74.0,60.0-120.0,null,17,1
inf-MAX-FAST2,1,126,true,0,1800000,260250,440000,64.0-18.0,176.0-78.0,null,16,1
inf-MAX-FAST2,1,127,true,0,1800000,296250,451000,64.0-18.0,148.0-58.0,null,5,1
inf-MAX-FAST2,1,129,true,0,3000000,379250,489000,26.0-58.0,80.0-120.0,null,1,1
inf-MAX-FAST2,1,152,true,0,2400000,399750,507000,52.0-18.0,26.0-104.0,null,9,1
inf-MAX-FAST2,1,148,true,0,3000000,188500,509250,84.0-38.0,160.0-120.0,null,11,1
inf-MAX-FAST2,1,142,true,0,2400000,419000,523750,54.0-78.0,112.0-120.0,null,19,1
inf-MAX-FAST2,0,151,false,0,1800000,411000,539500,84.0-38.0,84.0-38.0,147,12,0
inf-MAX-FAST2,0,144,false,0,2400000,73500,561000,54.0-74.0,54.0-74.0,143,10,0
inf-MAX-FAST2,1,147,true,0,1800000,460000,561000,84.0-38.0,84.0-120.0,null,18,1
inf-MAX-FAST2,1,159,true,371750,2171750,495750,599250,56.0-18.0,60.0-88.0,null,2,1
inf-MAX-FAST2,1,153,true,0,3000000,438000,606000,52.0-18.0,126.0-68.0,null,4,1
inf-MAX-FAST2,1,160,true,371750,3371750,544750,629500,56.0-18.0,88.0-38.0,null,14,1
inf-MAX-FAST2,0,150,false,0,3000000,142250,634750,84.0-38.0,84.0-38.0,148,3,0
inf-MAX-FAST2,1,164,true,387250,3987250,570000,636000,96.0-18.0,82.0-24.0,null,5,1
inf-MAX-FAST2,1,162,true,387250,3987250,565500,637750,58.0-94.0,96.0-120.0,null,9,1
inf-MAX-FAST2,0,135,false,0,3600000,431000,654250,26.0-58.0,26.0-58.0,128,15,0
inf-MAX-FAST2,1,128,true,0,3600000,531750,704000,26.0-58.0,180.0-120.0,null,6,1
inf-MAX-FAST2,0,149,false,0,3000000,57250,729250,84.0-38.0,84.0-38.0,148,8,0
inf-MAX-FAST2,0,132,false,0,1800000,79250,730750,26.0-54.0,26.0-54.0,131,13,0
inf-MAX-FAST2,1,163,true,387250,3387250,523000,732000,96.0-18.0,202.0-54.0,null,0,1
inf-MAX-FAST2,1,262,true,514750,2314750,658750,744750,84.0-78.0,100.0-120.0,null,10,1
inf-MAX-FAST2,1,233,true,465000,2865000,648500,755750,124.0-48.0,112.0-120.0,null,19,1
inf-MAX-FAST2,1,165,true,387250,2787250,688250,783000,96.0-18.0,132.0-58.0,null,4,1
inf-MAX-FAST2,1,287,true,570000,2970000,699750,838250,60.0-18.0,132.0-68.0,null,7,1
inf-MAX-FAST2,1,288,true,570000,4170000,806250,907250,60.0-18.0,30.0-98.0,null,16,1
inf-MAX-FAST2,0,263,false,514750,2314750,610250,914250,84.0-78.0,84.0-78.0,262,1,0
inf-MAX-FAST2,1,261,true,514750,4114750,826750,915250,84.0-78.0,56.0-120.0,null,13,1
inf-MAX-FAST2,1,259,true,514750,2914750,842500,954750,84.0-74.0,96.0-120.0,null,2,1
