EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-NOHOLDIA3,1,25,true,0,2400000,104250,192750,88.0-18.0,58.0-78.0,null,13,1
1-MAX-FAST-NOHOLDIA3,1,16,true,0,1800000,71750,195500,76.0-18.0,62.0-108.0,null,10,1
1-MAX-FAST-NOHOLDIA3,1,35,true,0,3000000,80250,228250,80.0-34.0,128.0-120.0,null,6,1
1-MAX-FAST-NOHOLDIA3,1,64,true,0,3000000,50500,231750,130.0-38.0,60.0-120.0,null,18,1
1-MAX-FAST-NOHOLDIA3,1,62,true,0,2400000,163000,277750,130.0-34.0,176.0-120.0,null,11,1
1-MAX-FAST-NOHOLDIA3,0,44,false,0,1800000,149750,299750,180.0-74.0,180.0-74.0,41,15,0
1-MAX-FAST-NOHOLDIA3,0,45,false,0,1800000,76750,307250,180.0-78.0,180.0-78.0,39,16,0
1-MAX-FAST-NOHOLDIA3,0,55,false,0,3600000,104000,320250,122.0-28.0,122.0-28.0,53,0,0
1-MAX-FAST-NOHOLDIA3,1,53,true,0,3600000,228000,344000,122.0-28.0,108.0-120.0,null,1,1
1-MAX-FAST-NOHOLDIA3,0,43,false,0,1800000,80500,397500,180.0-74.0,180.0-74.0,41,7,0
1-MAX-FAST-NOHOLDIA3,1,39,true,0,1800000,194750,401250,180.0-74.0,176.0-120.0,null,19,1
1-MAX-FAST-NOHOLDIA3,0,57,false,0,1800000,153250,435500,122.0-24.0,122.0-24.0,52,17,0
1-MAX-FAST-NOHOLDIA3,1,60,true,0,1800000,339000,441250,130.0-34.0,156.0-120.0,null,10,1
1-MAX-FAST-NOHOLDIA3,1,41,true,0,1800000,206500,445750,180.0-74.0,176.0-120.0,null,14,1
1-MAX-FAST-NOHOLDIA3,0,65,false,0,2400000,66750,465500,130.0-34.0,130.0-34.0,62,4,0
1-MAX-FAST-NOHOLDIA3,1,52,true,0,1800000,316250,487250,122.0-24.0,56.0-120.0,null,13,1
1-MAX-FAST-NOHOLDIA3,1,48,true,0,2400000,391250,501000,74.0-34.0,112.0-120.0,null,0,1
1-MAX-FAST-NOHOLDIA3,0,56,false,0,1800000,68000,531250,122.0-24.0,122.0-24.0,52,9,0
1-MAX-FAST-NOHOLDIA3,0,37,false,0,3000000,220000,539000,80.0-34.0,80.0-34.0,31,5,0
1-MAX-FAST-NOHOLDIA3,1,31,true,0,3000000,444500,585500,80.0-34.0,168.0-120.0,null,16,1
1-MAX-FAST-NOHOLDIA3,1,2,true,0,1800000,423000,587750,54.0-34.0,180.0-120.0,null,6,1
1-MAX-FAST-NOHOLDIA3,0,10,false,0,1800000,359250,636500,28.0-48.0,28.0-48.0,7,18,0
1-MAX-FAST-NOHOLDIA3,1,266,true,487250,2887250,608750,693500,36.0-104.0,104.0-120.0,null,10,1
1-MAX-FAST-NOHOLDIA3,1,7,true,0,1800000,551000,695750,28.0-48.0,124.0-120.0,null,7,1
1-MAX-FAST-NOHOLDIA3,1,267,true,487250,2887250,628500,718250,36.0-108.0,88.0-120.0,null,4,1
1-MAX-FAST-NOHOLDIA3,0,9,false,0,1800000,244500,761750,28.0-48.0,28.0-48.0,7,12,0
1-MAX-FAST-NOHOLDIA3,0,50,false,0,3600000,551750,786500,74.0-34.0,74.0-34.0,47,11,0
1-MAX-FAST-NOHOLDIA3,1,47,true,0,3600000,693250,815500,74.0-34.0,132.0-120.0,null,14,1
1-MAX-FAST-NOHOLDIA3,1,0,true,0,1800000,731250,853500,54.0-34.0,64.0-120.0,null,19,1
1-MAX-FAST-NOHOLDIA3,0,8,false,0,1800000,85250,857250,28.0-48.0,28.0-48.0,7,3,0
1-MAX-FAST-NOHOLDIA3,1,229,true,397500,3397500,673500,874500,194.0-44.0,52.0-120.0,null,5,1
1-MAX-FAST-NOHOLDIA3,0,49,false,0,2400000,194250,878500,74.0-34.0,74.0-34.0,48,2,0
1-MAX-FAST-NOHOLDIA3,1,317,true,667000,4267000,815000,894750,178.0-94.0,180.0-120.0,null,9,1
1-MAX-FAST-NOHOLDIA3,1,269,true,487250,3487250,831500,901250,36.0-104.0,80.0-120.0,null,17,1
