EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,7,true,0,1800000,62750,174500,152.0-18.0,184.0-58.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,83,true,0,1800000,74500,234750,170.0-98.0,56.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,76,true,0,3600000,75500,258000,106.0-28.0,176.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,22,true,0,3000000,115500,270250,26.0-78.0,172.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,9,true,0,3600000,197750,316250,152.0-18.0,136.0-104.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,21,true,0,2400000,202000,339250,26.0-78.0,108.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,32,true,0,3600000,186750,339750,130.0-98.0,172.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,26,true,0,3000000,307500,402250,26.0-74.0,80.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,11,true,0,3000000,340250,427500,152.0-18.0,134.0-88.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,34,true,0,2400000,404250,494000,130.0-98.0,80.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,67,true,0,3000000,412250,523250,84.0-94.0,184.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,4,false,0,3000000,291250,544250,40.0-78.0,40.0-78.0,0,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,0,true,0,3000000,436750,562750,40.0-78.0,112.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,28,false,0,3000000,166500,571250,26.0-74.0,26.0-74.0,26,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,24,true,0,2400000,473750,571750,26.0-74.0,60.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,91,false,0,1800000,337500,583000,170.0-98.0,170.0-98.0,81,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,40,false,0,2400000,282250,583000,130.0-98.0,130.0-98.0,34,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,31,true,0,1800000,489750,592000,130.0-98.0,52.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,81,true,0,1800000,497500,602250,170.0-98.0,112.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,3,false,0,3000000,196000,637500,40.0-78.0,40.0-78.0,0,0,0
