EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-max-fast-more-ants-decision3,1,79,true,0,1800000,99000,192500,96.0-18.0,154.0-54.0,null,9,1
2-max-fast-more-ants-decision3,0,64,false,0,1800000,67750,196250,108.0-64.0,108.0-64.0,63,18,0
2-max-fast-more-ants-decision3,1,63,true,0,1800000,105250,200000,108.0-64.0,104.0-120.0,null,4,1
2-max-fast-more-ants-decision3,1,66,true,0,1800000,92750,210000,154.0-74.0,100.0-120.0,null,2,1
2-max-fast-more-ants-decision3,1,67,true,0,3600000,125500,210250,154.0-74.0,124.0-120.0,null,14,1
2-max-fast-more-ants-decision3,1,61,true,0,1800000,140000,226000,64.0-18.0,56.0-48.0,null,17,1
2-max-fast-more-ants-decision3,1,60,true,0,3000000,70250,237250,64.0-18.0,110.0-104.0,null,10,1
2-max-fast-more-ants-decision3,1,69,true,0,2400000,221000,318250,158.0-58.0,168.0-120.0,null,15,1
2-max-fast-more-ants-decision3,1,70,true,0,3600000,89750,334500,158.0-58.0,64.0-120.0,null,8,1
2-max-fast-more-ants-decision3,1,80,true,0,2400000,212500,361250,96.0-18.0,198.0-34.0,null,13,1
2-max-fast-more-ants-decision3,1,81,true,0,2400000,255000,372250,96.0-18.0,172.0-74.0,null,6,1
2-max-fast-more-ants-decision3,0,59,false,0,2400000,232250,390000,54.0-64.0,54.0-64.0,56,1,0
2-max-fast-more-ants-decision3,1,62,true,0,3000000,257500,394750,64.0-18.0,82.0-108.0,null,16,1
2-max-fast-more-ants-decision3,1,72,true,0,3600000,111000,412500,158.0-54.0,60.0-120.0,null,7,1
2-max-fast-more-ants-decision3,1,56,true,0,2400000,306250,424750,54.0-64.0,136.0-120.0,null,0,1
2-max-fast-more-ants-decision3,1,82,true,0,1800000,294500,438000,96.0-18.0,198.0-58.0,null,18,1
2-max-fast-more-ants-decision3,1,83,true,0,3600000,350000,439750,96.0-18.0,102.0-68.0,null,10,1
2-max-fast-more-ants-decision3,1,68,true,0,1800000,416750,509000,158.0-58.0,160.0-120.0,null,14,1
2-max-fast-more-ants-decision3,1,65,true,0,3600000,345000,523000,154.0-74.0,76.0-120.0,null,4,1
2-max-fast-more-ants-decision3,0,58,false,0,2400000,142750,540000,54.0-64.0,54.0-64.0,56,5,0
2-max-fast-more-ants-decision3,1,162,true,334500,3334500,453750,548500,84.0-104.0,168.0-120.0,null,19,1
2-max-fast-more-ants-decision3,0,78,false,0,1800000,469750,611250,158.0-58.0,158.0-58.0,71,2,0
2-max-fast-more-ants-decision3,1,222,true,390000,2190000,550250,622500,176.0-18.0,132.0-38.0,null,8,1
2-max-fast-more-ants-decision3,0,57,false,0,2400000,67500,634750,54.0-64.0,54.0-64.0,56,3,0
2-max-fast-more-ants-decision3,1,244,true,424750,2824750,552000,641750,120.0-18.0,58.0-24.0,null,10,1
2-max-fast-more-ants-decision3,1,159,true,334500,3334500,559250,644000,84.0-104.0,152.0-120.0,null,13,1
2-max-fast-more-ants-decision3,1,71,true,0,1800000,518250,648000,158.0-58.0,76.0-120.0,null,1,1
2-max-fast-more-ants-decision3,1,221,true,390000,2790000,501500,663750,176.0-18.0,58.0-108.0,null,15,1
2-max-fast-more-ants-decision3,1,161,true,334500,3334500,615500,688250,84.0-108.0,84.0-120.0,null,18,1
2-max-fast-more-ants-decision3,0,76,false,0,1800000,350750,704500,158.0-58.0,158.0-58.0,71,17,0
2-max-fast-more-ants-decision3,1,245,true,424750,2824750,598250,725500,120.0-18.0,30.0-64.0,null,7,1
2-max-fast-more-ants-decision3,1,320,true,540000,2940000,685750,760500,144.0-18.0,182.0-44.0,null,14,1
2-max-fast-more-ants-decision3,0,73,false,0,1800000,46750,802500,158.0-58.0,158.0-58.0,71,11,0
2-max-fast-more-ants-decision3,1,158,true,334500,2134500,728500,807750,84.0-108.0,108.0-120.0,null,8,1
2-max-fast-more-ants-decision3,1,223,true,390000,2190000,679500,808000,176.0-18.0,64.0-24.0,null,9,1
2-max-fast-more-ants-decision3,1,410,true,735000,2535000,809500,884250,74.0-58.0,72.0-120.0,null,17,1
2-max-fast-more-ants-decision3,0,165,false,334500,2134500,650750,914000,84.0-108.0,84.0-108.0,160,5,0
2-max-fast-more-ants-decision3,1,224,true,390000,3390000,746500,918750,176.0-18.0,64.0-94.0,null,4,1
2-max-fast-more-ants-decision3,1,362,true,641750,3041750,829500,928000,132.0-74.0,96.0-120.0,null,18,1
2-max-fast-more-ants-decision3,1,160,true,334500,2134500,822000,934250,84.0-108.0,172.0-120.0,null,13,1
2-max-fast-more-ants-decision3,1,364,true,641750,3041750,775750,936750,132.0-74.0,72.0-120.0,null,0,1
2-max-fast-more-ants-decision3,0,336,false,611250,3011250,754250,943750,184.0-74.0,184.0-74.0,329,16,0
2-max-fast-more-ants-decision3,1,332,true,611250,3611250,780500,957000,184.0-78.0,84.0-120.0,null,3,1
2-max-fast-more-ants-decision3,1,321,true,540000,2340000,868500,975750,144.0-18.0,64.0-58.0,null,15,1
2-max-fast-more-ants-decision3,1,329,true,611250,3011250,860250,978750,184.0-74.0,132.0-120.0,null,7,1
2-max-fast-more-ants-decision3,1,330,true,611250,3611250,876250,997250,184.0-78.0,128.0-120.0,null,10,1
2-max-fast-more-ants-decision3,0,164,false,334500,3334500,556500,1006750,84.0-108.0,84.0-108.0,161,6,0
2-max-fast-more-ants-decision3,1,225,true,390000,2790000,872000,1034250,176.0-18.0,58.0-84.0,null,1,1
2-max-fast-more-ants-decision3,0,335,false,611250,3011250,710000,1070250,184.0-74.0,184.0-74.0,329,2,0
2-max-fast-more-ants-decision3,1,363,true,641750,4241750,996500,1080000,132.0-74.0,96.0-120.0,null,14,1
2-max-fast-more-ants-decision3,0,365,false,641750,4241750,941250,1091000,132.0-78.0,132.0-78.0,363,8,0
2-max-fast-more-ants-decision3,1,407,true,735000,4335000,1011000,1123250,74.0-54.0,88.0-120.0,null,17,1
2-max-fast-more-ants-decision3,0,163,false,334500,3334500,435750,1129000,84.0-108.0,84.0-108.0,161,12,0
2-max-fast-more-ants-decision3,1,467,true,928000,3328000,1058750,1183500,176.0-84.0,96.0-120.0,null,5,1
2-max-fast-more-ants-decision3,1,331,true,611250,4211250,1112500,1206000,184.0-78.0,156.0-120.0,null,2,1
2-max-fast-more-ants-decision3,1,489,true,957000,4557000,1095750,1238750,128.0-94.0,184.0-120.0,null,16,1
2-max-fast-more-ants-decision3,1,470,true,928000,3928000,1176250,1303500,176.0-88.0,84.0-120.0,null,1,1
2-max-fast-more-ants-decision3,1,492,true,957000,3957000,1256500,1337500,128.0-94.0,132.0-120.0,null,3,1
2-max-fast-more-ants-decision3,1,408,true,735000,3735000,1242500,1352250,74.0-54.0,84.0-120.0,null,6,1
2-max-fast-more-ants-decision3,0,414,false,735000,4335000,1146250,1421000,74.0-54.0,74.0-54.0,409,0,0
2-max-fast-more-ants-decision3,0,334,false,611250,4211250,1055750,1431250,184.0-78.0,184.0-78.0,331,13,0
2-max-fast-more-ants-decision3,1,409,true,735000,4335000,1330000,1443000,74.0-54.0,112.0-120.0,null,10,1
2-max-fast-more-ants-decision3,0,474,false,928000,3928000,1135000,1456750,176.0-88.0,176.0-88.0,470,7,0
2-max-fast-more-ants-decision3,1,469,true,928000,4528000,1313500,1458250,176.0-88.0,64.0-120.0,null,14,1
2-max-fast-more-ants-decision3,1,328,true,611250,4211250,1337000,1475500,184.0-78.0,84.0-120.0,null,2,1
2-max-fast-more-ants-decision3,1,490,true,957000,4557000,1392250,1475750,128.0-94.0,184.0-120.0,null,16,1
2-max-fast-more-ants-decision3,0,413,false,735000,4335000,1096250,1514250,74.0-54.0,74.0-54.0,409,11,0
