EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST-LARGE-TTL3,1,146,true,0,1800000,72750,453750,184.0-54.0,148.0-120.0,null,14,1
3-MAX-FAST-LARGE-TTL3,1,186,true,0,2400000,362750,716250,100.0-74.0,136.0-120.0,null,0,1
3-MAX-FAST-LARGE-TTL3,1,181,true,0,3600000,430500,817750,34.0-78.0,104.0-120.0,null,2,1
3-MAX-FAST-LARGE-TTL3,1,151,true,0,2400000,479500,869250,100.0-28.0,88.0-120.0,null,3,1
3-MAX-FAST-LARGE-TTL3,1,166,true,0,1800000,681750,1036500,128.0-88.0,112.0-120.0,null,12,1
3-MAX-FAST-LARGE-TTL3,1,160,true,0,2400000,733500,1098250,84.0-108.0,144.0-120.0,null,13,1
3-MAX-FAST-LARGE-TTL3,0,154,false,0,3000000,123000,1265750,100.0-24.0,100.0-24.0,149,5,0
3-MAX-FAST-LARGE-TTL3,0,183,false,0,2400000,368500,1293500,34.0-74.0,34.0-74.0,180,1,0
3-MAX-FAST-LARGE-TTL3,1,149,true,0,3000000,896250,1303500,100.0-24.0,76.0-120.0,null,14,1
3-MAX-FAST-LARGE-TTL3,1,180,true,0,2400000,872750,1420250,34.0-74.0,144.0-120.0,null,19,1
3-MAX-FAST-LARGE-TTL3,0,185,false,0,1800000,185000,1451500,106.0-54.0,106.0-54.0,184,7,0
3-MAX-FAST-LARGE-TTL3,1,184,true,0,1800000,1086500,1493750,106.0-54.0,64.0-120.0,null,11,1
3-MAX-FAST-LARGE-TTL3,0,153,false,0,1800000,832500,1507250,100.0-28.0,100.0-28.0,150,4,0
3-MAX-FAST-LARGE-TTL3,1,150,true,0,1800000,1142500,1507250,100.0-28.0,96.0-120.0,null,15,1
3-MAX-FAST-LARGE-TTL3,0,182,false,0,2400000,58750,1656500,34.0-74.0,34.0-74.0,180,18,0
