EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-max-fast-more-ants-decision2,1,186,true,0,3600000,79250,185500,132.0-68.0,100.0-120.0,null,12,1
2-max-fast-more-ants-decision2,1,156,true,0,1800000,85250,201250,80.0-78.0,152.0-120.0,null,14,1
2-max-fast-more-ants-decision2,1,153,true,0,1800000,72750,242000,144.0-18.0,172.0-94.0,null,7,1
2-max-fast-more-ants-decision2,1,185,true,0,2400000,56750,270000,196.0-44.0,100.0-120.0,null,0,1
2-max-fast-more-ants-decision2,1,166,true,0,2400000,207500,283500,136.0-94.0,180.0-120.0,null,5,1
2-max-fast-more-ants-decision2,0,159,false,0,3000000,148750,290250,80.0-78.0,80.0-78.0,157,3,0
2-max-fast-more-ants-decision2,1,154,true,0,3000000,222000,310500,144.0-18.0,174.0-74.0,null,13,1
2-max-fast-more-ants-decision2,1,184,true,0,2400000,165500,312750,196.0-44.0,160.0-120.0,null,17,1
2-max-fast-more-ants-decision2,1,157,true,0,3000000,193250,324250,80.0-78.0,176.0-120.0,null,8,1
2-max-fast-more-ants-decision2,1,160,true,0,1800000,198000,327750,160.0-104.0,60.0-120.0,null,2,1
2-max-fast-more-ants-decision2,0,169,false,0,2400000,148000,337500,136.0-94.0,136.0-94.0,167,11,0
2-max-fast-more-ants-decision2,1,167,true,0,2400000,257750,354000,136.0-94.0,160.0-120.0,null,9,1
2-max-fast-more-ants-decision2,0,191,false,0,3000000,232500,361000,132.0-68.0,132.0-68.0,187,4,0
2-max-fast-more-ants-decision2,1,187,true,0,3000000,281250,378500,132.0-68.0,108.0-120.0,null,19,1
2-max-fast-more-ants-decision2,1,183,true,0,3000000,244000,396250,196.0-44.0,120.0-120.0,null,16,1
2-max-fast-more-ants-decision2,0,168,false,0,2400000,73000,447500,136.0-94.0,136.0-94.0,167,1,0
2-max-fast-more-ants-decision2,0,190,false,0,3000000,166750,454500,132.0-68.0,132.0-68.0,187,6,0
2-max-fast-more-ants-decision2,1,161,true,0,1800000,412750,475000,160.0-104.0,144.0-120.0,null,13,1
2-max-fast-more-ants-decision2,1,155,true,0,2400000,386000,478250,144.0-18.0,88.0-58.0,null,7,1
2-max-fast-more-ants-decision2,0,165,false,0,1800000,336000,493750,160.0-104.0,160.0-104.0,161,12,0
2-max-fast-more-ants-decision2,1,269,true,290250,2090250,416000,497000,178.0-84.0,172.0-120.0,null,3,1
2-max-fast-more-ants-decision2,1,267,true,290250,2690250,374500,500500,178.0-84.0,100.0-120.0,null,14,1
2-max-fast-more-ants-decision2,0,189,false,0,3000000,129250,550250,132.0-68.0,132.0-68.0,187,10,0
2-max-fast-more-ants-decision2,0,164,false,0,1800000,294250,571500,160.0-104.0,160.0-104.0,161,15,0
2-max-fast-more-ants-decision2,1,298,true,290500,3290500,493250,581750,158.0-48.0,144.0-120.0,null,11,1
2-max-fast-more-ants-decision2,1,297,true,290500,3890500,436000,589500,158.0-44.0,84.0-120.0,null,0,1
2-max-fast-more-ants-decision2,1,361,true,391500,3391500,482000,591750,120.0-18.0,170.0-48.0,null,4,1
2-max-fast-more-ants-decision2,1,362,true,391500,3991500,530000,614750,120.0-18.0,184.0-34.0,null,9,1
2-max-fast-more-ants-decision2,0,343,false,327750,2127750,505000,649500,40.0-98.0,40.0-98.0,341,17,0
2-max-fast-more-ants-decision2,1,390,true,454500,2854500,557000,655500,54.0-108.0,132.0-120.0,null,1,1
2-max-fast-more-ants-decision2,1,266,true,290250,2090250,554000,662500,178.0-84.0,120.0-120.0,null,16,1
2-max-fast-more-ants-decision2,0,272,false,290250,2090250,506250,674250,178.0-84.0,178.0-84.0,266,2,0
2-max-fast-more-ants-decision2,1,341,true,327750,2127750,553500,687000,40.0-98.0,144.0-120.0,null,19,1
2-max-fast-more-ants-decision2,0,300,false,290500,3290500,563000,706250,158.0-48.0,158.0-48.0,296,6,0
2-max-fast-more-ants-decision2,0,162,false,0,1800000,122750,717750,160.0-104.0,160.0-104.0,161,18,0
2-max-fast-more-ants-decision2,0,342,false,327750,2127750,458500,746250,40.0-98.0,40.0-98.0,341,5,0
2-max-fast-more-ants-decision2,1,363,true,391500,3991500,651250,762250,120.0-18.0,34.0-58.0,null,10,1
2-max-fast-more-ants-decision2,1,456,true,584500,2984500,659000,782500,172.0-94.0,100.0-120.0,null,4,1
2-max-fast-more-ants-decision2,1,296,true,290500,3290500,613000,785500,158.0-48.0,132.0-120.0,null,7,1
2-max-fast-more-ants-decision2,0,299,false,290500,3290500,448000,800750,158.0-48.0,158.0-48.0,298,8,0
2-max-fast-more-ants-decision2,0,271,false,290250,3890250,646250,816250,178.0-88.0,178.0-88.0,268,13,0
2-max-fast-more-ants-decision2,1,268,true,290250,3890250,692000,820500,178.0-88.0,84.0-120.0,null,9,1
2-max-fast-more-ants-decision2,0,392,false,454500,2254500,704750,851250,54.0-108.0,54.0-108.0,389,3,0
2-max-fast-more-ants-decision2,1,389,true,454500,2254500,759250,857750,54.0-108.0,132.0-120.0,null,17,1
2-max-fast-more-ants-decision2,1,455,true,584500,2384500,768750,864750,172.0-94.0,152.0-120.0,null,0,1
2-max-fast-more-ants-decision2,1,504,true,717750,3117750,836250,926000,126.0-78.0,160.0-120.0,null,19,1
2-max-fast-more-ants-decision2,0,505,false,717750,3117750,792500,934000,126.0-78.0,126.0-78.0,504,18,0
2-max-fast-more-ants-decision2,0,391,false,454500,2254500,659500,947250,54.0-108.0,54.0-108.0,389,12,0
2-max-fast-more-ants-decision2,0,461,false,584500,2384500,816250,1028500,172.0-94.0,172.0-94.0,457,6,0
2-max-fast-more-ants-decision2,1,457,true,584500,2384500,890500,1075500,172.0-94.0,160.0-120.0,null,8,1
2-max-fast-more-ants-decision2,1,502,true,717750,4317750,965250,1077500,126.0-74.0,112.0-120.0,null,17,1
2-max-fast-more-ants-decision2,1,476,true,662500,4262500,1032250,1097000,194.0-98.0,168.0-120.0,null,3,1
2-max-fast-more-ants-decision2,0,479,false,662500,4262500,904750,1106250,194.0-98.0,194.0-98.0,476,13,0
2-max-fast-more-ants-decision2,0,459,false,584500,2384500,733500,1123000,172.0-94.0,172.0-94.0,457,15,0
2-max-fast-more-ants-decision2,0,541,false,800750,2600750,976750,1127000,202.0-94.0,202.0-94.0,539,4,0
2-max-fast-more-ants-decision2,1,539,true,800750,2600750,1033750,1151000,202.0-94.0,120.0-120.0,null,18,1
2-max-fast-more-ants-decision2,1,550,true,926000,2726000,1088250,1173750,108.0-84.0,132.0-120.0,null,19,1
2-max-fast-more-ants-decision2,1,422,true,500500,4100500,1033500,1188250,148.0-28.0,48.0-120.0,null,9,1
2-max-fast-more-ants-decision2,0,478,false,662500,4262500,853250,1189000,194.0-98.0,194.0-98.0,476,1,0
2-max-fast-more-ants-decision2,0,427,false,500500,3500500,942000,1194750,148.0-28.0,148.0-28.0,423,10,0
