EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST-REDUCED-SPEED1,1,25,true,0,3000000,134750,352750,98.0-24.0,136.0-120.0,null,10,1
3-MAX-FAST-REDUCED-SPEED1,1,22,true,0,1800000,203000,370000,176.0-18.0,198.0-94.0,null,15,1
3-MAX-FAST-REDUCED-SPEED1,1,42,true,0,3000000,205750,372750,184.0-78.0,128.0-120.0,null,14,1
3-MAX-FAST-REDUCED-SPEED1,0,10,false,0,3600000,150500,398750,176.0-74.0,176.0-74.0,8,2,0
3-MAX-FAST-REDUCED-SPEED1,1,7,true,0,1800000,212250,424250,176.0-74.0,96.0-120.0,null,4,1
3-MAX-FAST-REDUCED-SPEED1,1,21,true,0,3000000,119500,433250,176.0-18.0,78.0-108.0,null,8,1
3-MAX-FAST-REDUCED-SPEED1,1,24,true,0,3000000,270750,469250,98.0-24.0,100.0-120.0,null,9,1
3-MAX-FAST-REDUCED-SPEED1,1,23,true,0,3000000,326250,479750,176.0-18.0,196.0-84.0,null,12,1
3-MAX-FAST-REDUCED-SPEED1,1,8,true,0,3600000,277750,480750,176.0-74.0,136.0-120.0,null,18,1
3-MAX-FAST-REDUCED-SPEED1,0,9,false,0,3600000,98750,522500,176.0-74.0,176.0-74.0,8,17,0
3-MAX-FAST-REDUCED-SPEED1,1,13,true,0,3000000,264000,531250,108.0-88.0,156.0-120.0,null,6,1
3-MAX-FAST-REDUCED-SPEED1,1,41,true,0,3600000,661000,765000,184.0-78.0,168.0-120.0,null,14,1
3-MAX-FAST-REDUCED-SPEED1,0,45,false,0,3600000,509500,785500,184.0-78.0,184.0-78.0,41,11,0
3-MAX-FAST-REDUCED-SPEED1,1,12,true,0,3600000,678250,811500,108.0-88.0,136.0-120.0,null,4,1
3-MAX-FAST-REDUCED-SPEED1,1,5,true,0,1800000,730000,834000,180.0-78.0,172.0-120.0,null,8,1
3-MAX-FAST-REDUCED-SPEED1,0,31,false,0,1800000,329750,858000,98.0-24.0,98.0-24.0,26,3,0
3-MAX-FAST-REDUCED-SPEED1,1,6,true,0,3600000,638750,859750,176.0-74.0,88.0-120.0,null,17,1
3-MAX-FAST-REDUCED-SPEED1,0,19,false,0,1800000,632250,883750,108.0-88.0,108.0-88.0,14,2,0
3-MAX-FAST-REDUCED-SPEED1,1,26,true,0,1800000,694750,893250,98.0-24.0,148.0-120.0,null,10,1
3-MAX-FAST-REDUCED-SPEED1,1,14,true,0,1800000,731500,905750,108.0-88.0,88.0-120.0,null,12,1
3-MAX-FAST-REDUCED-SPEED1,0,44,false,0,3000000,160500,906000,184.0-78.0,184.0-78.0,42,7,0
3-MAX-FAST-REDUCED-SPEED1,0,28,false,0,1800000,69500,991500,98.0-24.0,98.0-24.0,26,0,0
3-MAX-FAST-REDUCED-SPEED1,1,275,true,691500,2491500,869000,1000000,156.0-18.0,176.0-28.0,null,15,1
3-MAX-FAST-REDUCED-SPEED1,0,18,false,0,1800000,489250,1000750,108.0-88.0,108.0-88.0,14,5,0
3-MAX-FAST-REDUCED-SPEED1,0,43,false,0,3000000,105750,1026750,184.0-78.0,184.0-78.0,42,19,0
3-MAX-FAST-REDUCED-SPEED1,0,16,false,0,1800000,174500,1132000,108.0-88.0,108.0-88.0,14,13,0
3-MAX-FAST-REDUCED-SPEED1,1,334,true,883500,2683500,1018750,1167750,148.0-18.0,154.0-78.0,null,3,1
3-MAX-FAST-REDUCED-SPEED1,0,39,false,0,3600000,865750,1177000,88.0-24.0,88.0-24.0,36,18,0
3-MAX-FAST-REDUCED-SPEED1,1,277,true,691500,2491500,1065500,1189750,156.0-18.0,106.0-48.0,null,8,1
3-MAX-FAST-REDUCED-SPEED1,1,290,true,787500,3787500,1104250,1257750,182.0-104.0,128.0-120.0,null,7,1
3-MAX-FAST-REDUCED-SPEED1,1,276,true,691500,2491500,1028500,1260750,156.0-18.0,194.0-88.0,null,4,1
3-MAX-FAST-REDUCED-SPEED1,0,15,false,0,1800000,114500,1265500,108.0-88.0,108.0-88.0,14,1,0
3-MAX-FAST-REDUCED-SPEED1,1,36,true,0,3600000,1061000,1266250,88.0-24.0,48.0-120.0,null,11,1
