EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST3,1,118,true,0,3000000,76750,184000,148.0-18.0,126.0-64.0,null,10,1
inf-MAX-FAST3,1,88,true,0,1800000,36500,204000,54.0-44.0,148.0-120.0,null,5,1
inf-MAX-FAST3,0,114,false,0,1800000,49250,207000,86.0-54.0,86.0-54.0,111,1,0
inf-MAX-FAST3,1,111,true,0,1800000,91250,223750,86.0-54.0,136.0-120.0,null,6,1
inf-MAX-FAST3,1,97,true,0,3000000,154500,238000,74.0-64.0,100.0-120.0,null,9,1
inf-MAX-FAST3,1,127,true,0,3000000,118500,252000,172.0-18.0,74.0-74.0,null,16,1
inf-MAX-FAST3,1,128,true,0,2400000,240500,367750,172.0-18.0,80.0-78.0,null,14,1
inf-MAX-FAST3,1,96,true,0,3600000,273000,386500,74.0-64.0,52.0-120.0,null,3,1
inf-MAX-FAST3,0,91,false,0,3600000,140250,411000,54.0-44.0,54.0-44.0,89,15,0
inf-MAX-FAST3,0,123,false,0,3600000,277250,456750,194.0-104.0,194.0-104.0,120,11,0
inf-MAX-FAST3,1,89,true,0,3600000,316500,460000,54.0-44.0,156.0-120.0,null,4,1
inf-MAX-FAST3,1,112,true,0,3000000,358250,465500,86.0-58.0,64.0-120.0,null,9,1
inf-MAX-FAST3,1,98,true,0,2400000,408250,499250,74.0-64.0,112.0-120.0,null,1,1
inf-MAX-FAST3,0,103,false,0,2400000,359250,500750,74.0-64.0,74.0-64.0,98,16,0
inf-MAX-FAST3,1,110,true,0,1800000,69250,510250,86.0-58.0,156.0-120.0,null,7,1
inf-MAX-FAST3,1,120,true,0,3600000,318000,519250,194.0-104.0,128.0-120.0,null,13,1
inf-MAX-FAST3,0,122,false,0,3600000,115250,550000,194.0-104.0,194.0-104.0,120,0,0
inf-MAX-FAST3,1,219,true,346000,2746000,500000,574750,124.0-18.0,124.0-38.0,null,14,1
inf-MAX-FAST3,1,218,true,346000,2146000,458750,593500,124.0-18.0,174.0-88.0,null,8,1
inf-MAX-FAST3,0,87,false,0,2400000,377250,612000,98.0-64.0,98.0-64.0,86,6,0
inf-MAX-FAST3,1,86,true,0,2400000,517500,618500,98.0-64.0,152.0-120.0,null,18,1
inf-MAX-FAST3,0,121,false,0,3600000,81250,644500,194.0-104.0,194.0-104.0,120,2,0
inf-MAX-FAST3,0,101,false,0,2400000,224000,669750,74.0-64.0,74.0-64.0,98,19,0
inf-MAX-FAST3,1,225,true,386500,3986500,622250,700750,152.0-18.0,104.0-24.0,null,12,1
inf-MAX-FAST3,1,324,true,500750,3500750,580250,706250,108.0-54.0,48.0-120.0,null,16,1
inf-MAX-FAST3,0,126,false,0,3000000,596250,728000,194.0-108.0,194.0-108.0,119,3,0
inf-MAX-FAST3,1,109,true,0,3000000,605000,732250,86.0-58.0,144.0-120.0,null,4,1
inf-MAX-FAST3,1,119,true,0,3000000,651500,750000,194.0-104.0,136.0-120.0,null,15,1
inf-MAX-FAST3,0,99,false,0,2400000,81750,766000,74.0-64.0,74.0-64.0,98,17,0
inf-MAX-FAST3,1,325,true,500750,3500750,594000,784750,108.0-58.0,120.0-120.0,null,9,1
inf-MAX-FAST3,0,376,false,550000,2350000,681000,825500,182.0-44.0,182.0-44.0,375,7,0
inf-MAX-FAST3,1,381,true,550000,2350000,764250,826500,48.0-18.0,76.0-34.0,null,8,1
inf-MAX-FAST3,1,375,true,550000,2350000,731000,857000,182.0-44.0,160.0-120.0,null,13,1
inf-MAX-FAST3,0,125,false,0,3000000,350250,862500,194.0-108.0,194.0-108.0,119,5,0
inf-MAX-FAST3,1,323,true,500750,2900750,756000,869500,108.0-54.0,76.0-120.0,null,11,1
inf-MAX-FAST3,1,322,true,500750,2900750,833500,947000,108.0-54.0,172.0-120.0,null,2,1
inf-MAX-FAST3,0,326,false,500750,2900750,644500,947750,108.0-54.0,108.0-54.0,323,14,0
inf-MAX-FAST3,0,124,false,0,3000000,311250,957000,194.0-108.0,194.0-108.0,119,10,0
inf-MAX-FAST3,0,398,false,669750,4269750,838750,969750,102.0-74.0,102.0-74.0,396,12,0
inf-MAX-FAST3,1,396,true,669750,4269750,879000,1028000,102.0-74.0,156.0-120.0,null,4,1
inf-MAX-FAST3,1,399,true,669750,2469750,779500,1051250,124.0-34.0,100.0-120.0,null,6,1
inf-MAX-FAST3,0,397,false,669750,4269750,750500,1067500,102.0-74.0,102.0-74.0,396,1,0
inf-MAX-FAST3,1,456,true,862500,3262500,963000,1096000,184.0-18.0,106.0-68.0,null,18,1
inf-MAX-FAST3,0,401,false,669750,3669750,913750,1127250,124.0-38.0,124.0-38.0,400,8,0
inf-MAX-FAST3,1,457,true,862500,3262500,1023000,1164000,184.0-18.0,160.0-24.0,null,5,1
inf-MAX-FAST3,1,382,true,550000,4150000,965250,1168750,48.0-18.0,200.0-108.0,null,7,1
inf-MAX-FAST3,1,400,true,669750,3669750,1032750,1187000,124.0-38.0,56.0-120.0,null,3,1
inf-MAX-FAST3,1,458,true,862500,2662500,1167250,1277000,184.0-18.0,148.0-94.0,null,2,1
inf-MAX-FAST3,1,478,true,957000,2757000,1210000,1284000,106.0-88.0,96.0-120.0,null,17,1
inf-MAX-FAST3,0,479,false,957000,2757000,1103250,1317500,106.0-88.0,106.0-88.0,478,13,0
inf-MAX-FAST3,1,533,true,1127250,3527250,1295500,1362750,54.0-114.0,56.0-120.0,null,18,1
inf-MAX-FAST3,1,459,true,862500,3262500,1293750,1416000,184.0-18.0,130.0-108.0,null,4,1
inf-MAX-FAST3,1,427,true,758500,4358500,1292500,1429750,38.0-34.0,120.0-120.0,null,10,1
inf-MAX-FAST3,1,383,true,550000,4150000,1308500,1444500,48.0-18.0,134.0-78.0,null,0,1
inf-MAX-FAST3,1,248,true,442000,4042000,1397250,1484500,124.0-104.0,100.0-120.0,null,2,1
inf-MAX-FAST3,0,253,false,442000,4042000,1356750,1485250,124.0-104.0,124.0-104.0,248,5,0
inf-MAX-FAST3,0,536,false,1127250,3527250,1349250,1499250,54.0-114.0,54.0-114.0,532,6,0
