EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants-decision3,1,102,true,0,2400000,68000,184250,104.0-18.0,60.0-54.0,null,4,1
1-max-fast-more-ants-decision3,1,131,true,0,1800000,89000,226250,200.0-104.0,112.0-120.0,null,11,1
1-max-fast-more-ants-decision3,1,122,true,0,1800000,91500,227500,124.0-18.0,58.0-94.0,null,3,1
1-max-fast-more-ants-decision3,1,109,true,0,3000000,61750,251500,36.0-68.0,148.0-120.0,null,12,1
1-max-fast-more-ants-decision3,1,116,true,0,2400000,55250,279000,206.0-54.0,84.0-120.0,null,0,1
1-max-fast-more-ants-decision3,1,115,true,0,1800000,127750,300000,206.0-58.0,48.0-120.0,null,14,1
1-max-fast-more-ants-decision3,1,119,true,0,1800000,211500,311250,206.0-58.0,172.0-120.0,null,17,1
1-max-fast-more-ants-decision3,1,123,true,0,2400000,203250,316750,124.0-18.0,196.0-64.0,null,6,1
1-max-fast-more-ants-decision3,1,133,true,0,3000000,279250,341500,200.0-108.0,168.0-120.0,null,9,1
1-max-fast-more-ants-decision3,1,111,true,0,3600000,256250,348500,36.0-68.0,52.0-120.0,null,16,1
1-max-fast-more-ants-decision3,1,103,true,0,3600000,220500,350250,104.0-18.0,204.0-54.0,null,15,1
1-max-fast-more-ants-decision3,1,124,true,0,3600000,328250,440500,124.0-18.0,78.0-84.0,null,19,1
1-max-fast-more-ants-decision3,1,208,true,350250,2150250,423750,543500,202.0-98.0,104.0-120.0,null,15,1
1-max-fast-more-ants-decision3,1,191,true,316750,3916750,420250,551250,184.0-94.0,76.0-120.0,null,6,1
1-max-fast-more-ants-decision3,1,193,true,316750,3316750,436000,552500,184.0-94.0,136.0-120.0,null,7,1
1-max-fast-more-ants-decision3,1,125,true,0,1800000,431000,574500,124.0-18.0,198.0-78.0,null,11,1
1-max-fast-more-ants-decision3,1,118,true,0,3000000,443000,595250,206.0-58.0,112.0-120.0,null,13,1
1-max-fast-more-ants-decision3,0,135,false,0,2400000,415250,602250,200.0-108.0,200.0-108.0,132,3,0
1-max-fast-more-ants-decision3,1,132,true,0,2400000,515750,618000,200.0-108.0,136.0-120.0,null,2,1
1-max-fast-more-ants-decision3,1,209,true,350250,2750250,495250,630000,202.0-94.0,100.0-120.0,null,9,1
1-max-fast-more-ants-decision3,1,110,true,0,3600000,551500,641250,36.0-68.0,48.0-120.0,null,17,1
1-max-fast-more-ants-decision3,1,192,true,316750,3916750,568500,642000,184.0-94.0,144.0-120.0,null,4,1
1-max-fast-more-ants-decision3,0,114,false,0,3600000,413750,644750,36.0-68.0,36.0-68.0,110,8,0
1-max-fast-more-ants-decision3,0,134,false,0,3000000,164000,696750,200.0-108.0,200.0-108.0,133,18,0
1-max-fast-more-ants-decision3,0,113,false,0,3600000,159750,740000,36.0-68.0,36.0-68.0,111,10,0
1-max-fast-more-ants-decision3,0,121,false,0,3000000,303000,742000,206.0-58.0,206.0-58.0,118,1,0
1-max-fast-more-ants-decision3,1,332,true,582000,2982000,675750,776750,196.0-98.0,128.0-120.0,null,7,1
1-max-fast-more-ants-decision3,1,117,true,0,2400000,647500,784750,206.0-58.0,136.0-120.0,null,14,1
1-max-fast-more-ants-decision3,1,190,true,316750,2716750,709500,788000,184.0-94.0,152.0-120.0,null,3,1
1-max-fast-more-ants-decision3,0,195,false,316750,2716750,669750,813250,184.0-98.0,184.0-98.0,190,19,0
1-max-fast-more-ants-decision3,0,213,false,350250,3350250,634000,843500,202.0-94.0,202.0-94.0,210,16,0
1-max-fast-more-ants-decision3,1,345,true,632750,3632750,744500,846750,106.0-78.0,56.0-120.0,null,11,1
1-max-fast-more-ants-decision3,1,210,true,350250,3350250,750250,847500,202.0-94.0,184.0-120.0,null,13,1
1-max-fast-more-ants-decision3,0,194,false,316750,3316750,378500,907750,184.0-98.0,184.0-98.0,193,5,0
1-max-fast-more-ants-decision3,1,333,true,582000,4182000,835750,931750,196.0-94.0,176.0-120.0,null,17,1
1-max-fast-more-ants-decision3,0,211,false,350250,3350250,430500,954750,202.0-94.0,202.0-94.0,210,12,0
1-max-fast-more-ants-decision3,1,392,true,742000,4342000,854750,960750,100.0-18.0,110.0-98.0,null,9,1
1-max-fast-more-ants-decision3,1,359,true,675250,3675250,832500,1011000,64.0-38.0,180.0-120.0,null,2,1
1-max-fast-more-ants-decision3,1,335,true,582000,2382000,936250,1018000,196.0-98.0,168.0-120.0,null,7,1
1-max-fast-more-ants-decision3,0,337,false,582000,2382000,819500,1059250,196.0-98.0,196.0-98.0,335,0,0
