EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-REDUCED-SPEED1,1,139,true,0,3600000,152250,283000,100.0-18.0,56.0-34.0,null,9,1
1-CONS-REDUCED-SPEED1,1,143,true,0,1800000,193250,389500,176.0-88.0,76.0-120.0,null,16,1
1-CONS-REDUCED-SPEED1,0,146,false,0,3000000,143250,420750,106.0-54.0,106.0-54.0,145,12,0
1-CONS-REDUCED-SPEED1,1,140,true,0,1800000,327000,426000,176.0-88.0,172.0-120.0,null,18,1
1-CONS-REDUCED-SPEED1,1,145,true,0,3000000,276500,428250,106.0-54.0,124.0-120.0,null,14,1
1-CONS-REDUCED-SPEED1,1,142,true,0,3600000,362000,486250,176.0-84.0,172.0-120.0,null,4,1
1-CONS-REDUCED-SPEED1,1,154,true,0,3000000,318500,519750,74.0-58.0,132.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,0,138,false,0,3000000,318250,566500,148.0-44.0,148.0-44.0,136,11,0
1-CONS-REDUCED-SPEED1,1,147,true,0,1800000,503000,645750,124.0-64.0,144.0-120.0,null,6,1
1-CONS-REDUCED-SPEED1,1,136,true,0,3000000,449750,646000,148.0-44.0,120.0-120.0,null,7,1
1-CONS-REDUCED-SPEED1,1,161,true,0,3000000,346250,684250,206.0-28.0,64.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,0,137,false,0,3000000,126500,700000,148.0-44.0,148.0-44.0,136,10,0
1-CONS-REDUCED-SPEED1,0,144,false,0,3600000,144750,739750,176.0-84.0,176.0-84.0,142,5,0
1-CONS-REDUCED-SPEED1,1,141,true,0,2400000,606250,753000,176.0-84.0,144.0-120.0,null,15,1
1-CONS-REDUCED-SPEED1,0,159,false,0,3600000,750000,1029250,74.0-58.0,74.0-58.0,155,14,0
1-CONS-REDUCED-SPEED1,1,170,true,646000,2446000,827500,1111500,174.0-28.0,48.0-120.0,null,4,1
1-CONS-REDUCED-SPEED1,1,155,true,0,3600000,932250,1115000,74.0-58.0,136.0-120.0,null,19,1
