EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-max-fast-more-ants0,1,210,true,0,2400000,135250,198750,60.0-18.0,56.0-44.0,null,19,1
1-max-fast-more-ants0,1,148,true,0,2400000,200500,292750,112.0-44.0,132.0-120.0,null,13,1
1-max-fast-more-ants0,1,216,true,0,3600000,278000,385250,108.0-24.0,132.0-120.0,null,16,1
1-max-fast-more-ants0,1,192,true,0,1800000,274250,390250,112.0-58.0,148.0-120.0,null,12,1
1-max-fast-more-ants0,1,211,true,0,3000000,284250,395250,60.0-18.0,122.0-54.0,null,3,1
1-max-fast-more-ants0,1,152,true,0,3000000,297000,404250,112.0-44.0,108.0-120.0,null,4,1
1-max-fast-more-ants0,1,214,true,0,3600000,346500,476250,108.0-24.0,72.0-120.0,null,19,1
1-max-fast-more-ants0,0,155,false,0,3000000,120500,483000,112.0-44.0,112.0-44.0,152,2,0
1-max-fast-more-ants0,1,202,true,0,2400000,306000,493250,204.0-44.0,88.0-120.0,null,18,1
1-max-fast-more-ants0,1,149,true,0,3600000,391000,495750,112.0-44.0,104.0-120.0,null,7,1
1-max-fast-more-ants0,1,212,true,0,3600000,381750,516500,60.0-18.0,100.0-78.0,null,6,1
1-max-fast-more-ants0,1,213,true,0,1800000,455750,565250,60.0-18.0,104.0-44.0,null,0,1
1-max-fast-more-ants0,1,215,true,0,1800000,457500,602250,108.0-24.0,48.0-120.0,null,13,1
1-max-fast-more-ants0,0,218,false,0,3600000,154000,610250,108.0-24.0,108.0-24.0,216,15,0
1-max-fast-more-ants0,1,203,true,0,1800000,479000,641250,204.0-44.0,96.0-120.0,null,10,1
1-max-fast-more-ants0,1,191,true,0,2400000,533750,649750,112.0-58.0,52.0-120.0,null,16,1
1-max-fast-more-ants0,1,254,true,516500,2916500,578000,697750,128.0-18.0,126.0-108.0,null,2,1
1-max-fast-more-ants0,0,208,false,0,3600000,363750,699500,204.0-44.0,204.0-44.0,204,11,0
1-max-fast-more-ants0,0,217,false,0,3600000,85250,701750,108.0-24.0,108.0-24.0,216,1,0
1-max-fast-more-ants0,1,237,true,495750,2295750,664500,754250,172.0-18.0,196.0-38.0,null,4,1
1-max-fast-more-ants0,1,204,true,0,3600000,617750,755000,204.0-44.0,152.0-120.0,null,12,1
1-max-fast-more-ants0,0,206,false,0,3600000,171000,792750,204.0-44.0,204.0-44.0,204,17,0
1-max-fast-more-ants0,0,197,false,0,3600000,633750,804500,112.0-58.0,112.0-58.0,190,19,0
1-max-fast-more-ants0,1,190,true,0,3600000,714250,805250,112.0-58.0,108.0-120.0,null,7,1
1-max-fast-more-ants0,1,255,true,516500,3516500,693000,809000,128.0-18.0,150.0-78.0,null,18,1
1-max-fast-more-ants0,1,256,true,516500,2916500,754250,883500,128.0-18.0,136.0-108.0,null,15,1
1-max-fast-more-ants0,0,205,false,0,3600000,122750,887250,204.0-44.0,204.0-44.0,204,9,0
1-max-fast-more-ants0,0,196,false,0,2400000,461250,895250,112.0-58.0,112.0-58.0,191,3,0
1-max-fast-more-ants0,1,239,true,495750,2895750,828000,922750,172.0-18.0,110.0-24.0,null,11,1
1-max-fast-more-ants0,1,238,true,495750,2295750,762250,923250,172.0-18.0,32.0-64.0,null,0,1
1-max-fast-more-ants0,1,378,true,754250,3754250,861500,943750,96.0-18.0,50.0-44.0,null,4,1
1-max-fast-more-ants0,1,322,true,668500,3668500,843250,966750,144.0-18.0,202.0-78.0,null,10,1
1-max-fast-more-ants0,1,412,true,841250,2641250,934250,976500,124.0-18.0,122.0-24.0,null,19,1
1-max-fast-more-ants0,1,326,true,668500,3068500,807500,1020500,108.0-34.0,80.0-120.0,null,2,1
1-max-fast-more-ants0,1,323,true,668500,2468500,925500,1046500,144.0-18.0,82.0-98.0,null,17,1
1-max-fast-more-ants0,0,195,false,0,2400000,382000,1049000,112.0-58.0,112.0-58.0,191,14,0
1-max-fast-more-ants0,1,397,true,809000,3209000,950000,1056000,58.0-24.0,80.0-120.0,null,18,1
1-max-fast-more-ants0,1,324,true,668500,3068500,971500,1080000,108.0-38.0,72.0-120.0,null,12,1
1-max-fast-more-ants0,1,379,true,754250,4354250,1041250,1141000,96.0-18.0,124.0-58.0,null,7,1
1-max-fast-more-ants0,0,194,false,0,1800000,166250,1143000,112.0-58.0,112.0-58.0,192,8,0
1-max-fast-more-ants0,1,413,true,841250,4441250,1066750,1182750,124.0-18.0,174.0-58.0,null,15,1
1-max-fast-more-ants0,1,438,true,925750,3925750,1117750,1183750,56.0-18.0,84.0-24.0,null,9,1
1-max-fast-more-ants0,0,317,false,610250,2410250,995250,1193750,180.0-58.0,180.0-58.0,314,16,0
1-max-fast-more-ants0,0,329,false,668500,2468500,1037250,1230250,108.0-38.0,108.0-38.0,325,3,0
1-max-fast-more-ants0,1,314,true,610250,2410250,1117250,1230750,180.0-58.0,124.0-120.0,null,19,1
1-max-fast-more-ants0,0,193,false,0,1800000,90250,1237500,112.0-58.0,112.0-58.0,192,5,0
1-max-fast-more-ants0,1,325,true,668500,2468500,1106000,1254500,108.0-38.0,184.0-120.0,null,4,1
1-max-fast-more-ants0,1,240,true,495750,4095750,1135750,1274250,172.0-18.0,54.0-54.0,null,0,1
1-max-fast-more-ants0,0,316,false,610250,2410250,819750,1287000,180.0-58.0,180.0-58.0,314,1,0
1-max-fast-more-ants0,1,398,true,809000,3809000,1179250,1290250,58.0-24.0,88.0-120.0,null,2,1
1-max-fast-more-ants0,1,439,true,925750,2725750,1217500,1293500,56.0-18.0,64.0-48.0,null,18,1
1-max-fast-more-ants0,1,414,true,841250,2641250,1227500,1309750,124.0-18.0,98.0-64.0,null,17,1
1-max-fast-more-ants0,0,327,false,668500,2468500,866250,1329500,108.0-38.0,108.0-38.0,325,13,0
1-max-fast-more-ants0,1,526,true,1143000,4743000,1236250,1361000,128.0-18.0,60.0-98.0,null,14,1
1-max-fast-more-ants0,0,315,false,610250,2410250,716000,1384000,180.0-58.0,180.0-58.0,314,6,0
1-max-fast-more-ants0,1,415,true,841250,3841250,1347250,1428250,124.0-18.0,124.0-84.0,null,5,1
1-max-fast-more-ants0,1,527,true,1143000,4743000,1337250,1455750,128.0-18.0,40.0-68.0,null,15,1
1-max-fast-more-ants0,0,531,false,1193750,3593750,1300500,1471250,184.0-68.0,184.0-68.0,530,7,0
1-max-fast-more-ants0,1,528,true,1143000,4143000,1424500,1510500,128.0-18.0,82.0-34.0,null,17,1
1-max-fast-more-ants0,1,509,true,1049000,3449000,1397000,1525500,38.0-108.0,148.0-120.0,null,19,1
1-max-fast-more-ants0,1,530,true,1193750,3593750,1373250,1535500,184.0-64.0,64.0-120.0,null,1,1
1-max-fast-more-ants0,0,537,false,1230750,3030750,1292250,1550750,200.0-84.0,200.0-84.0,536,16,0
1-max-fast-more-ants0,1,536,true,1230750,3030750,1455750,1595500,200.0-84.0,96.0-120.0,null,18,1
1-max-fast-more-ants0,0,401,false,809000,2609000,1279750,1607250,58.0-24.0,58.0-24.0,396,9,0
1-max-fast-more-ants0,0,512,false,1049000,4049000,1312000,1645250,38.0-108.0,38.0-108.0,510,8,0
1-max-fast-more-ants0,1,529,true,1143000,4143000,1552000,1645500,128.0-18.0,56.0-24.0,null,2,1
1-max-fast-more-ants0,1,576,true,1290250,4290250,1536000,1658250,100.0-68.0,180.0-120.0,null,14,1
1-max-fast-more-ants0,1,673,true,1471250,3271250,1554000,1672500,120.0-18.0,64.0-64.0,null,3,1
1-max-fast-more-ants0,1,534,true,1230750,4230750,1524500,1684250,200.0-88.0,64.0-120.0,null,0,1
1-max-fast-more-ants0,1,396,true,809000,2609000,1514000,1698250,58.0-24.0,180.0-120.0,null,4,1
1-max-fast-more-ants0,0,400,false,809000,3809000,1042250,1733750,58.0-24.0,58.0-24.0,398,11,0
1-max-fast-more-ants0,0,511,false,1049000,4049000,1212000,1738500,38.0-108.0,38.0-108.0,510,10,0
1-max-fast-more-ants0,1,510,true,1049000,4049000,1551750,1758750,38.0-108.0,180.0-120.0,null,5,1
1-max-fast-more-ants0,1,579,true,1290250,3690250,1646000,1765750,100.0-68.0,176.0-120.0,null,15,1
1-max-fast-more-ants0,1,694,true,1550750,3950750,1701750,1800250,100.0-18.0,178.0-34.0,null,16,1
1-max-fast-more-ants0,1,674,true,1471250,3271250,1656250,1801750,120.0-18.0,150.0-108.0,null,17,1
1-max-fast-more-ants0,1,730,true,1658250,5258250,1747250,1869500,52.0-104.0,172.0-120.0,null,3,1
1-max-fast-more-ants0,1,532,true,1230750,4830750,1755000,1874750,200.0-88.0,96.0-120.0,null,1,1
1-max-fast-more-ants0,1,577,true,1290250,4290250,1755250,1877500,100.0-68.0,180.0-120.0,null,2,1
1-max-fast-more-ants0,1,732,true,1658250,5258250,1882500,1942250,52.0-104.0,72.0-120.0,null,10,1
1-max-fast-more-ants0,0,580,false,1290250,3690250,1415500,1953500,100.0-68.0,100.0-68.0,579,13,0
1-max-fast-more-ants0,1,578,true,1290250,3690250,1861750,1964000,100.0-68.0,148.0-120.0,null,11,1
1-max-fast-more-ants0,1,695,true,1550750,4550750,1879500,1978000,100.0-18.0,64.0-88.0,null,14,1
1-max-fast-more-ants0,1,731,true,1658250,4058250,1946500,2001250,52.0-104.0,72.0-120.0,null,17,1
1-max-fast-more-ants0,1,533,true,1230750,4230750,1939500,2054250,200.0-88.0,136.0-120.0,null,8,1
1-max-fast-more-ants0,1,763,true,1738500,5338500,1900500,2076500,182.0-44.0,48.0-120.0,null,15,1
1-max-fast-more-ants0,1,733,true,1658250,4058250,2095750,2175500,52.0-104.0,64.0-120.0,null,5,1
1-max-fast-more-ants0,1,812,true,1892250,5492250,2040750,2200500,184.0-18.0,60.0-98.0,null,2,1
1-max-fast-more-ants0,0,540,false,1230750,3030750,1610750,2207250,200.0-88.0,200.0-88.0,535,6,0
1-max-fast-more-ants0,0,717,false,1637750,4637750,2027750,2231500,128.0-54.0,128.0-54.0,714,3,0
1-max-fast-more-ants0,1,535,true,1230750,3030750,2116750,2261500,200.0-88.0,88.0-120.0,null,13,1
1-max-fast-more-ants0,1,714,true,1637750,4637750,2139500,2273000,128.0-54.0,80.0-120.0,null,14,1
1-max-fast-more-ants0,0,845,false,1953500,5553500,2055500,2292500,178.0-104.0,178.0-104.0,841,1,0
1-max-fast-more-ants0,0,538,false,1230750,3030750,1375500,2293750,200.0-88.0,200.0-88.0,535,12,0
1-max-fast-more-ants0,1,841,true,1953500,5553500,2198000,2324000,178.0-104.0,72.0-120.0,null,17,1
1-max-fast-more-ants0,0,716,false,1637750,4637750,1881750,2324750,128.0-54.0,128.0-54.0,714,4,0
1-max-fast-more-ants0,1,813,true,1892250,4892250,2217500,2339750,184.0-18.0,80.0-58.0,null,10,1
1-max-fast-more-ants0,1,903,true,2190250,3990250,2325250,2388750,88.0-18.0,76.0-44.0,null,2,1
1-max-fast-more-ants0,0,844,false,1953500,5553500,2212000,2453500,178.0-108.0,178.0-108.0,842,8,0
1-max-fast-more-ants0,0,738,false,1658250,4658250,2227750,2473250,52.0-104.0,52.0-104.0,729,11,0
