EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST-REDUCED-SPEED3,1,17,true,0,2400000,173000,255500,52.0-18.0,50.0-44.0,null,4,1
inf-MAX-FAST-REDUCED-SPEED3,1,16,true,0,1800000,112250,259500,52.0-18.0,28.0-74.0,null,15,1
inf-MAX-FAST-REDUCED-SPEED3,1,24,true,0,1800000,174000,310500,182.0-104.0,152.0-120.0,null,12,1
inf-MAX-FAST-REDUCED-SPEED3,1,13,true,0,3600000,154250,323500,144.0-18.0,184.0-94.0,null,1,1
inf-MAX-FAST-REDUCED-SPEED3,1,9,true,0,2400000,130250,335250,100.0-18.0,102.0-94.0,null,10,1
inf-MAX-FAST-REDUCED-SPEED3,1,14,true,0,3000000,261250,363000,144.0-18.0,152.0-38.0,null,17,1
inf-MAX-FAST-REDUCED-SPEED3,1,23,true,0,3600000,218500,367500,182.0-108.0,96.0-120.0,null,14,1
inf-MAX-FAST-REDUCED-SPEED3,0,27,false,0,3000000,148750,403750,182.0-108.0,182.0-108.0,26,9,0
inf-MAX-FAST-REDUCED-SPEED3,1,10,true,0,1800000,358500,444500,100.0-18.0,74.0-38.0,null,6,1
inf-MAX-FAST-REDUCED-SPEED3,1,26,true,0,3000000,270250,459750,182.0-108.0,84.0-120.0,null,7,1
inf-MAX-FAST-REDUCED-SPEED3,1,4,true,0,3600000,225250,568500,124.0-18.0,60.0-68.0,null,3,1
inf-MAX-FAST-REDUCED-SPEED3,1,3,true,0,1800000,175250,610500,124.0-18.0,34.0-94.0,null,5,1
inf-MAX-FAST-REDUCED-SPEED3,0,32,false,0,3000000,398250,628250,182.0-104.0,182.0-104.0,25,2,0
inf-MAX-FAST-REDUCED-SPEED3,1,25,true,0,3000000,529000,633000,182.0-104.0,180.0-120.0,null,4,1
inf-MAX-FAST-REDUCED-SPEED3,1,236,true,367750,2167750,630000,711500,76.0-18.0,80.0-44.0,null,1,1
inf-MAX-FAST-REDUCED-SPEED3,1,15,true,0,3600000,511000,714000,144.0-18.0,52.0-64.0,null,17,1
inf-MAX-FAST-REDUCED-SPEED3,1,235,true,367750,2167750,543250,757500,76.0-18.0,178.0-64.0,null,10,1
inf-MAX-FAST-REDUCED-SPEED3,1,11,true,0,3000000,501250,782250,100.0-18.0,26.0-94.0,null,15,1
inf-MAX-FAST-REDUCED-SPEED3,1,286,true,440500,2240500,548500,783000,80.0-18.0,182.0-74.0,null,6,1
inf-MAX-FAST-REDUCED-SPEED3,0,31,false,0,3000000,229250,788500,182.0-104.0,182.0-104.0,25,18,0
inf-MAX-FAST-REDUCED-SPEED3,1,237,true,367750,2167750,678750,814250,76.0-18.0,60.0-64.0,null,12,1
