EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-MAX-FAST3,1,43,true,0,3600000,97750,170000,56.0-18.0,32.0-58.0,null,17,1
2-MAX-FAST3,1,86,true,0,1800000,81500,188750,98.0-74.0,172.0-120.0,null,0,1
2-MAX-FAST3,1,59,true,0,2400000,65250,225000,176.0-78.0,108.0-120.0,null,6,1
2-MAX-FAST3,1,89,true,0,1800000,118000,240250,98.0-74.0,52.0-120.0,null,12,1
2-MAX-FAST3,1,52,true,0,2400000,119750,260750,52.0-18.0,178.0-54.0,null,10,1
2-MAX-FAST3,1,56,true,0,2400000,209500,266750,146.0-98.0,156.0-120.0,null,3,1
2-MAX-FAST3,1,44,true,0,1800000,144000,280000,56.0-18.0,136.0-84.0,null,7,1
2-MAX-FAST3,1,54,true,0,1800000,214000,281250,34.0-94.0,64.0-120.0,null,9,1
2-MAX-FAST3,0,58,false,0,2400000,166750,297750,146.0-98.0,146.0-98.0,56,18,0
2-MAX-FAST3,0,55,false,0,1800000,127500,308500,34.0-94.0,34.0-94.0,54,2,0
2-MAX-FAST3,1,53,true,0,2400000,166000,323250,52.0-18.0,152.0-78.0,null,13,1
2-MAX-FAST3,1,87,true,0,1800000,210000,337250,98.0-74.0,60.0-120.0,null,14,1
2-MAX-FAST3,1,60,true,0,1800000,264750,363250,176.0-78.0,124.0-120.0,null,4,1
2-MAX-FAST3,0,57,false,0,2400000,110750,385500,146.0-98.0,146.0-98.0,56,5,0
2-MAX-FAST3,1,45,true,0,3600000,237250,385750,56.0-18.0,122.0-78.0,null,16,1
2-MAX-FAST3,0,66,false,0,3600000,315250,473000,176.0-78.0,176.0-78.0,61,0,0
2-MAX-FAST3,1,221,true,323250,3323250,390500,474000,64.0-74.0,52.0-120.0,null,12,1
2-MAX-FAST3,1,61,true,0,3600000,387250,475750,176.0-78.0,156.0-120.0,null,7,1
2-MAX-FAST3,0,95,false,0,3600000,266000,511500,98.0-74.0,98.0-74.0,88,17,0
2-MAX-FAST3,1,223,true,323250,2123250,426250,517250,64.0-74.0,112.0-120.0,null,6,1
2-MAX-FAST3,1,88,true,0,3600000,419500,544250,98.0-74.0,56.0-120.0,null,13,1
2-MAX-FAST3,1,238,true,343250,3343250,489500,565500,120.0-18.0,80.0-48.0,null,18,1
2-MAX-FAST3,0,64,false,0,3600000,204250,566750,176.0-78.0,176.0-78.0,61,1,0
2-MAX-FAST3,1,220,true,323250,3923250,480000,571000,64.0-74.0,80.0-120.0,null,16,1
2-MAX-FAST3,1,222,true,323250,3323250,462500,581000,64.0-74.0,156.0-120.0,null,14,1
2-MAX-FAST3,0,93,false,0,3600000,158000,604750,98.0-74.0,98.0-74.0,88,19,0
2-MAX-FAST3,1,75,true,0,1800000,418000,624750,32.0-44.0,168.0-120.0,null,10,1
2-MAX-FAST3,1,46,true,0,2400000,505500,637750,56.0-18.0,156.0-38.0,null,3,1
2-MAX-FAST3,0,91,false,0,1800000,41500,696500,98.0-74.0,98.0-74.0,89,8,0
2-MAX-FAST3,1,258,true,474000,3474000,614500,710500,160.0-34.0,176.0-120.0,null,7,1
2-MAX-FAST3,1,312,true,563500,4163500,619000,730000,56.0-54.0,100.0-120.0,null,18,1
2-MAX-FAST3,1,79,true,0,2400000,612500,739750,32.0-44.0,108.0-120.0,null,4,1
2-MAX-FAST3,1,239,true,343250,2143250,597750,742500,120.0-18.0,202.0-88.0,null,0,1
2-MAX-FAST3,0,83,false,0,2400000,560750,754000,32.0-44.0,32.0-44.0,79,5,0
2-MAX-FAST3,1,240,true,343250,2743250,642500,804750,120.0-18.0,194.0-108.0,null,9,1
2-MAX-FAST3,1,77,true,0,1800000,676250,841000,32.0-44.0,168.0-120.0,null,17,1
2-MAX-FAST3,1,313,true,563500,4163500,697750,842000,56.0-54.0,144.0-120.0,null,2,1
2-MAX-FAST3,0,81,false,0,2400000,315000,847250,32.0-44.0,32.0-44.0,79,15,0
2-MAX-FAST3,1,385,true,637750,3037750,802500,866000,176.0-114.0,172.0-120.0,null,8,1
2-MAX-FAST3,0,387,false,637750,3037750,762750,888750,176.0-114.0,176.0-114.0,385,19,0
2-MAX-FAST3,1,241,true,343250,2143250,769750,894500,120.0-18.0,62.0-108.0,null,13,1
