EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,8,true,0,1800000,62750,174500,152.0-18.0,184.0-58.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,109,true,0,1800000,74500,234750,170.0-94.0,56.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,95,true,0,3600000,75500,258000,106.0-28.0,176.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,25,true,0,3000000,115500,270250,26.0-78.0,172.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,10,true,0,3600000,160250,278750,152.0-18.0,136.0-104.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,35,true,0,3600000,186750,312500,130.0-94.0,172.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,23,true,0,2400000,202000,339250,26.0-78.0,108.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,12,true,0,3000000,256250,343500,152.0-18.0,134.0-88.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,82,true,0,3000000,323750,434750,84.0-94.0,184.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,29,true,0,3000000,348250,443000,26.0-74.0,80.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,37,true,0,2400000,404250,494000,130.0-94.0,80.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,6,false,0,3000000,270250,510750,40.0-78.0,40.0-78.0,0,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,114,false,0,1800000,373000,530750,170.0-98.0,170.0-98.0,106,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,0,true,0,3000000,418750,544750,40.0-78.0,112.0-120.0,null,12,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,46,false,0,2400000,282250,557000,130.0-98.0,130.0-98.0,37,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,33,true,0,1800000,463250,565500,130.0-94.0,52.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,27,true,0,2400000,490000,572250,26.0-74.0,60.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,30,false,0,3000000,166500,584500,26.0-74.0,26.0-74.0,29,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,106,true,0,1800000,444000,586500,170.0-94.0,112.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,5,false,0,3000000,209750,601500,40.0-78.0,40.0-78.0,0,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,113,false,0,1800000,276750,625250,170.0-98.0,170.0-98.0,106,8,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,87,false,0,3000000,437500,627000,84.0-94.0,84.0-94.0,79,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,79,true,0,3000000,548750,639750,84.0-94.0,56.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,44,false,0,2400000,94000,651500,130.0-98.0,130.0-98.0,37,1,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,1,false,0,3000000,109250,696000,40.0-78.0,40.0-78.0,0,14,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,86,false,0,3000000,220000,699500,84.0-94.0,84.0-94.0,82,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,112,false,0,1800000,152750,701750,170.0-98.0,170.0-98.0,106,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,227,true,541250,4141250,726500,787500,76.0-18.0,74.0-54.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,221,true,520500,2320500,661750,787750,148.0-18.0,58.0-78.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,85,false,0,3000000,162000,787750,84.0-94.0,84.0-94.0,82,9,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,216,true,510750,4110750,688250,821750,122.0-28.0,184.0-120.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,336,true,655750,2455750,764750,828250,72.0-18.0,112.0-24.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,298,true,586500,4186500,757750,832500,152.0-68.0,148.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,84,false,0,3000000,70500,884750,84.0-94.0,84.0-94.0,82,11,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,222,true,520500,3520500,787500,901000,148.0-18.0,98.0-98.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,425,true,787750,3187750,893750,953500,48.0-18.0,62.0-44.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,213,true,510750,2310750,823250,954250,122.0-24.0,184.0-120.0,null,5,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,228,true,541250,3541250,836250,982250,76.0-18.0,128.0-108.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,337,true,655750,2455750,899250,994000,72.0-18.0,54.0-84.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,426,true,787750,4387750,966500,1045000,48.0-18.0,62.0-74.0,null,6,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,269,true,561250,2361250,864250,1051500,32.0-24.0,184.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,271,false,561250,2961250,721250,1093500,32.0-24.0,32.0-24.0,270,17,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,300,true,586500,4186500,980250,1102500,152.0-68.0,80.0-120.0,null,13,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,338,true,655750,3055750,985000,1123000,72.0-18.0,150.0-48.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,270,true,561250,2961250,967000,1139250,32.0-24.0,160.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,453,true,954250,3954250,1054250,1146500,128.0-18.0,148.0-38.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,214,true,510750,2310750,1042250,1168250,122.0-24.0,128.0-120.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,229,true,541250,4141250,984500,1236750,76.0-18.0,150.0-84.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,219,false,510750,3510750,953250,1242000,122.0-24.0,122.0-24.0,215,14,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,339,true,655750,3655750,1077000,1246250,72.0-18.0,60.0-78.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,215,true,510750,3510750,1148750,1308000,122.0-24.0,108.0-120.0,null,0,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,459,true,969750,3969750,1206000,1322000,84.0-38.0,60.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,217,false,510750,3510750,673000,1341000,122.0-24.0,122.0-24.0,215,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,301,true,586500,2986500,1272250,1369500,152.0-68.0,184.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,230,true,541250,2941250,1071500,1391000,76.0-18.0,154.0-78.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,297,true,586500,3586500,1357750,1467500,152.0-68.0,108.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,461,false,969750,3969750,1302500,1486000,84.0-38.0,84.0-38.0,458,13,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,427,true,787750,2587750,1356750,1491500,48.0-18.0,154.0-48.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,458,true,969750,3969750,1392750,1501250,84.0-38.0,48.0-120.0,null,9,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,299,true,586500,2986500,1460000,1532250,152.0-68.0,144.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,305,false,586500,2986500,1132250,1553250,152.0-68.0,152.0-68.0,301,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,460,false,969750,3969750,1132750,1580500,84.0-38.0,84.0-38.0,459,16,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,554,false,1228500,3028500,1395750,1662750,178.0-78.0,178.0-78.0,552,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,514,false,1093500,4693500,1406750,1698750,38.0-114.0,38.0-114.0,512,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,552,true,1228500,3028500,1569500,1699250,178.0-74.0,76.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,624,true,1491500,3891500,1596250,1699750,88.0-94.0,144.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,303,false,586500,2986500,840250,1706000,152.0-68.0,152.0-68.0,301,18,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,512,true,1093500,4693500,1605500,1712750,38.0-114.0,152.0-120.0,null,3,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,520,true,1110750,2910750,1611250,1753500,134.0-38.0,52.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,553,false,1228500,3028500,1316000,1757250,178.0-78.0,178.0-78.0,552,10,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,513,false,1093500,4693500,1261500,1806250,38.0-114.0,38.0-114.0,512,5,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,625,true,1491500,5091500,1772250,1895750,88.0-94.0,176.0-120.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,526,false,1110750,3510750,1671750,1946500,134.0-38.0,134.0-38.0,521,4,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,521,true,1110750,3510750,1865750,1980500,134.0-38.0,104.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,640,true,1580500,3380500,1795750,1988000,206.0-54.0,60.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,626,true,1491500,3291500,1959250,2037750,88.0-94.0,56.0-120.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,630,false,1491500,3291500,1877000,2051250,88.0-98.0,88.0-98.0,626,17,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,682,true,1712750,5312750,1962250,2074500,128.0-68.0,184.0-120.0,null,11,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,524,false,1110750,3510750,1431750,2090000,134.0-38.0,134.0-38.0,521,8,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,684,false,1712750,5312750,1852250,2143250,128.0-68.0,128.0-68.0,682,10,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,681,true,1712750,3512750,2051250,2143500,128.0-68.0,152.0-120.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,628,false,1491500,3291500,1667750,2144500,88.0-98.0,88.0-98.0,626,15,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,581,false,1322000,4322000,1878750,2156000,134.0-24.0,134.0-24.0,578,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,523,false,1110750,3510750,1324000,2183750,134.0-38.0,134.0-38.0,521,19,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,578,true,1322000,4322000,2072000,2215500,134.0-24.0,72.0-120.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,683,false,1712750,5312750,1788750,2239000,128.0-68.0,128.0-68.0,682,2,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,580,false,1322000,4322000,1639250,2249250,134.0-24.0,134.0-24.0,578,14,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,522,false,1110750,3510750,1207750,2310250,134.0-38.0,134.0-38.0,521,6,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,642,true,1580500,4580500,2203000,2317750,206.0-54.0,176.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,745,true,2051250,5651250,2244250,2334000,128.0-18.0,86.0-68.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,579,false,1322000,4322000,1471250,2344000,134.0-24.0,134.0-24.0,578,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,701,true,1872250,4872250,2198500,2352000,176.0-74.0,84.0-120.0,null,17,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,804,true,2156000,5756000,2244500,2393000,56.0-18.0,136.0-104.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,704,false,1872250,4872250,2163750,2393250,176.0-78.0,176.0-78.0,700,7,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,700,true,1872250,4872250,2298750,2409750,176.0-78.0,96.0-120.0,null,15,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,805,true,2156000,5156000,2330750,2439250,56.0-18.0,122.0-54.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,759,true,2090000,5690000,2296750,2442750,28.0-78.0,156.0-120.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,702,true,1872250,5472250,2316500,2457500,176.0-74.0,112.0-120.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,852,true,2249250,5849250,2355000,2489750,64.0-108.0,180.0-120.0,null,2,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,806,true,2156000,4556000,2416250,2513500,56.0-18.0,54.0-104.0,null,1,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,854,true,2249250,4649250,2427750,2535000,64.0-104.0,168.0-120.0,null,14,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,896,true,2393250,5393250,2460500,2571500,174.0-44.0,176.0-120.0,null,7,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,746,true,2051250,5051250,2519250,2595250,128.0-18.0,136.0-48.0,null,8,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,855,true,2249250,4049250,2466250,2596000,64.0-108.0,172.0-120.0,null,18,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,758,true,2090000,3890000,2575250,2668750,28.0-74.0,80.0-120.0,null,19,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,807,true,2156000,3956000,2538500,2673250,56.0-18.0,124.0-94.0,null,16,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,647,false,1580500,4580500,2460250,2679000,206.0-54.0,206.0-54.0,641,0,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,897,true,2393250,4193250,2595750,2726750,174.0-44.0,160.0-120.0,null,4,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,0,646,false,1580500,4580500,2343000,2766500,206.0-54.0,206.0-54.0,641,3,0
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,944,true,2567500,4367500,2686000,2778250,156.0-18.0,198.0-44.0,null,10,1
1-MAX-FAST+PICKUP-HEUR-FACTOR0,1,641,true,1580500,4580500,2602750,2780000,206.0-54.0,84.0-120.0,null,15,1
