EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-MAX-FAST0,1,2,true,0,3000000,76500,135000,98.0-108.0,120.0-120.0,null,18,1
2-MAX-FAST0,1,21,true,0,1800000,94000,191250,168.0-18.0,126.0-64.0,null,10,1
2-MAX-FAST0,1,25,true,0,3600000,109000,196250,72.0-18.0,130.0-44.0,null,9,1
2-MAX-FAST0,1,17,true,0,3600000,116250,198500,122.0-114.0,100.0-120.0,null,0,1
2-MAX-FAST0,1,1,true,0,3000000,120500,209000,98.0-104.0,172.0-120.0,null,2,1
2-MAX-FAST0,1,3,true,0,3000000,167250,223250,98.0-104.0,120.0-120.0,null,19,1
2-MAX-FAST0,1,24,true,0,3000000,87750,227500,144.0-18.0,64.0-74.0,null,17,1
2-MAX-FAST0,1,5,true,0,3000000,130500,242750,52.0-18.0,136.0-38.0,null,14,1
2-MAX-FAST0,1,18,true,0,2400000,193500,245750,122.0-114.0,148.0-120.0,null,11,1
2-MAX-FAST0,1,169,true,20750,1820750,188750,263500,74.0-114.0,136.0-120.0,null,8,1
2-MAX-FAST0,1,22,true,0,1800000,219000,277500,168.0-18.0,152.0-24.0,null,13,1
2-MAX-FAST0,0,170,false,20750,1820750,65000,278750,74.0-114.0,74.0-114.0,169,6,0
2-MAX-FAST0,1,11,true,0,3000000,185750,309250,134.0-28.0,108.0-120.0,null,7,1
2-MAX-FAST0,1,16,true,0,3000000,242000,316750,122.0-114.0,184.0-120.0,null,1,1
2-MAX-FAST0,1,0,true,0,2400000,247000,338000,98.0-104.0,176.0-120.0,null,18,1
2-MAX-FAST0,1,26,true,0,3000000,261500,392500,72.0-18.0,128.0-88.0,null,16,1
2-MAX-FAST0,1,189,true,263500,3863500,313500,400750,78.0-114.0,64.0-120.0,null,6,1
2-MAX-FAST0,1,23,true,0,1800000,341750,467750,168.0-18.0,108.0-108.0,null,12,1
2-MAX-FAST0,1,27,true,0,3600000,363000,486500,72.0-18.0,148.0-84.0,null,14,1
2-MAX-FAST0,1,29,true,0,1800000,514000,560000,72.0-18.0,84.0-24.0,null,8,1
2-MAX-FAST0,0,168,false,20750,3620750,449000,564250,40.0-24.0,40.0-24.0,164,2,0
2-MAX-FAST0,1,28,true,0,3000000,404500,569500,72.0-18.0,124.0-88.0,null,3,1
2-MAX-FAST0,1,243,true,277500,3877500,434250,572750,86.0-24.0,160.0-120.0,null,0,1
2-MAX-FAST0,1,191,true,263500,3863500,491500,588750,78.0-114.0,176.0-120.0,null,1,1
2-MAX-FAST0,1,164,true,20750,3620750,490250,610000,40.0-24.0,84.0-120.0,null,15,1
2-MAX-FAST0,0,245,false,277500,2077500,355250,613750,86.0-28.0,86.0-28.0,244,17,0
2-MAX-FAST0,1,244,true,277500,2077500,513750,639750,86.0-24.0,112.0-120.0,null,16,1
2-MAX-FAST0,0,167,false,20750,3620750,374750,652000,40.0-24.0,40.0-24.0,164,10,0
2-MAX-FAST0,1,190,true,263500,3263500,650000,714750,78.0-114.0,124.0-120.0,null,7,1
2-MAX-FAST0,0,166,false,20750,3620750,244500,727250,40.0-24.0,40.0-24.0,164,5,0
2-MAX-FAST0,0,260,false,316750,2716750,545000,732250,64.0-44.0,64.0-44.0,258,13,0
2-MAX-FAST0,0,195,false,263500,3263500,589000,739500,78.0-114.0,78.0-114.0,190,12,0
2-MAX-FAST0,1,279,true,520750,3520750,645500,789000,104.0-18.0,206.0-74.0,null,14,1
2-MAX-FAST0,1,258,true,316750,2716750,652750,792500,64.0-44.0,160.0-120.0,null,6,1
2-MAX-FAST0,1,325,true,594750,2394750,737500,798500,148.0-18.0,122.0-38.0,null,1,1
2-MAX-FAST0,0,194,false,263500,3263500,535250,817250,78.0-114.0,78.0-114.0,190,18,0
2-MAX-FAST0,0,314,false,560000,2360000,622250,821500,108.0-28.0,108.0-28.0,313,8,0
2-MAX-FAST0,0,165,false,20750,3620750,199750,821750,40.0-24.0,40.0-24.0,164,4,0
2-MAX-FAST0,0,259,false,316750,2716750,476500,826750,64.0-44.0,64.0-44.0,258,19,0
2-MAX-FAST0,1,313,true,560000,2360000,697250,837000,108.0-28.0,160.0-120.0,null,17,1
2-MAX-FAST0,1,280,true,520750,4120750,763250,876750,104.0-18.0,54.0-98.0,null,2,1
2-MAX-FAST0,1,281,true,520750,3520750,816500,900000,104.0-18.0,62.0-58.0,null,0,1
2-MAX-FAST0,0,192,false,263500,3263500,398750,905000,78.0-114.0,78.0-114.0,190,11,0
2-MAX-FAST0,0,315,false,560000,3560000,780500,967500,108.0-24.0,108.0-24.0,312,15,0
2-MAX-FAST0,1,412,true,714750,3714750,893750,969000,178.0-114.0,180.0-120.0,null,16,1
2-MAX-FAST0,1,282,true,520750,3520750,868500,979500,104.0-18.0,194.0-34.0,null,10,1
2-MAX-FAST0,1,339,true,613750,3013750,859500,983000,134.0-48.0,80.0-120.0,null,1,1
2-MAX-FAST0,1,417,true,732250,2532250,896500,993750,56.0-64.0,104.0-120.0,null,19,1
2-MAX-FAST0,1,338,true,613750,3613750,906250,999750,134.0-48.0,128.0-120.0,null,14,1
