EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-REDUCED-SPEED1,1,82,true,0,3600000,152250,283000,100.0-18.0,56.0-34.0,null,9,1
1-CONS-REDUCED-SPEED1,1,93,true,0,1800000,193250,389500,176.0-84.0,76.0-120.0,null,16,1
1-CONS-REDUCED-SPEED1,0,102,false,0,3000000,143250,420750,106.0-54.0,106.0-54.0,97,12,0
1-CONS-REDUCED-SPEED1,1,97,true,0,3000000,276500,428250,106.0-54.0,124.0-120.0,null,14,1
1-CONS-REDUCED-SPEED1,1,92,true,0,3600000,362000,486250,176.0-84.0,172.0-120.0,null,4,1
1-CONS-REDUCED-SPEED1,1,114,true,0,3000000,318500,519750,74.0-58.0,132.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,1,85,true,0,1800000,449750,538000,176.0-84.0,172.0-120.0,null,15,1
1-CONS-REDUCED-SPEED1,1,103,true,0,1800000,454250,574000,124.0-64.0,144.0-120.0,null,7,1
1-CONS-REDUCED-SPEED1,1,127,true,0,3000000,346250,684250,206.0-24.0,64.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,0,79,false,0,3000000,321000,687250,148.0-44.0,148.0-44.0,76,6,0
1-CONS-REDUCED-SPEED1,0,95,false,0,3600000,144750,743250,176.0-84.0,176.0-84.0,92,5,0
1-CONS-REDUCED-SPEED1,1,76,true,0,3000000,521500,752250,148.0-44.0,120.0-120.0,null,13,1
1-CONS-REDUCED-SPEED1,1,91,true,0,2400000,609750,756500,176.0-84.0,144.0-120.0,null,8,1
1-CONS-REDUCED-SPEED1,0,78,false,0,3000000,126500,820750,148.0-44.0,148.0-44.0,76,10,0
1-CONS-REDUCED-SPEED1,0,111,false,0,1800000,789250,1037500,124.0-64.0,124.0-64.0,105,4,0
1-CONS-REDUCED-SPEED1,1,105,true,0,1800000,921000,1058750,124.0-64.0,160.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,0,119,false,0,3600000,816750,1123500,74.0-58.0,74.0-58.0,115,15,0
1-CONS-REDUCED-SPEED1,0,110,false,0,1800000,592500,1166500,124.0-64.0,124.0-64.0,105,11,0
1-CONS-REDUCED-SPEED1,1,115,true,0,3600000,1017500,1200250,74.0-58.0,136.0-120.0,null,10,1
1-CONS-REDUCED-SPEED1,0,118,false,0,3600000,574750,1237000,74.0-58.0,74.0-58.0,115,18,0
1-CONS-REDUCED-SPEED1,0,108,false,0,1800000,307000,1286500,124.0-64.0,124.0-64.0,105,3,0
1-CONS-REDUCED-SPEED1,0,116,false,0,3600000,163500,1370750,74.0-58.0,74.0-58.0,115,17,0
1-CONS-REDUCED-SPEED1,0,107,false,0,1800000,159500,1425250,124.0-64.0,124.0-64.0,105,2,0
1-CONS-REDUCED-SPEED1,1,261,true,1166500,3566500,1347000,1469000,182.0-68.0,176.0-120.0,null,13,1
1-CONS-REDUCED-SPEED1,0,194,false,717750,3117750,1239500,1510250,50.0-58.0,50.0-58.0,191,1,0
1-CONS-REDUCED-SPEED1,1,129,true,0,1800000,1318250,1521250,206.0-24.0,184.0-120.0,null,7,1
1-CONS-REDUCED-SPEED1,1,191,true,717750,3117750,1367250,1572500,50.0-58.0,132.0-120.0,null,15,1
1-CONS-REDUCED-SPEED1,0,193,false,717750,3117750,1047500,1622000,50.0-58.0,50.0-58.0,191,14,0
1-CONS-REDUCED-SPEED1,1,262,true,1166500,3566500,1404500,1684000,182.0-64.0,56.0-120.0,null,5,1
1-CONS-REDUCED-SPEED1,1,259,true,1166500,2966500,1543500,1737500,182.0-64.0,124.0-120.0,null,3,1
1-CONS-REDUCED-SPEED1,0,192,false,717750,3117750,840250,1755500,50.0-58.0,50.0-58.0,191,16,0
1-CONS-REDUCED-SPEED1,1,294,true,1286500,4286500,1578250,1789500,78.0-58.0,108.0-120.0,null,2,1
1-CONS-REDUCED-SPEED1,1,126,true,0,3600000,1564500,1794500,206.0-24.0,160.0-120.0,null,18,1
1-CONS-REDUCED-SPEED1,0,134,false,0,1800000,1067500,1976000,206.0-28.0,206.0-28.0,129,8,0
1-CONS-REDUCED-SPEED1,1,128,true,0,1800000,1818750,2048750,206.0-24.0,160.0-120.0,null,10,1
1-CONS-REDUCED-SPEED1,1,343,true,1684000,4084000,1938750,2069750,150.0-108.0,112.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,1,235,true,951500,3351500,1914500,2074750,32.0-64.0,88.0-120.0,null,13,1
1-CONS-REDUCED-SPEED1,0,133,false,0,1800000,808750,2105000,206.0-28.0,206.0-28.0,129,12,0
1-CONS-REDUCED-SPEED1,0,265,false,1166500,3566500,1756500,2138750,182.0-64.0,182.0-64.0,260,17,0
1-CONS-REDUCED-SPEED1,1,260,true,1166500,3566500,1976500,2179500,182.0-64.0,132.0-120.0,null,14,1
1-CONS-REDUCED-SPEED1,0,132,false,0,1800000,598750,2221750,206.0-28.0,206.0-28.0,129,9,0
1-CONS-REDUCED-SPEED1,0,263,false,1166500,3566500,1245000,2253750,182.0-64.0,182.0-64.0,262,4,0
1-CONS-REDUCED-SPEED1,0,237,false,951500,3351500,1578500,2317750,32.0-64.0,32.0-64.0,235,19,0
1-CONS-REDUCED-SPEED1,0,130,false,0,1800000,135750,2343750,206.0-28.0,206.0-28.0,129,0,0
1-CONS-REDUCED-SPEED1,1,344,true,1684000,3484000,2200000,2380500,150.0-108.0,60.0-120.0,null,5,1
1-CONS-REDUCED-SPEED1,1,234,true,951500,3951500,2182750,2451000,32.0-64.0,184.0-120.0,null,2,1
1-CONS-REDUCED-SPEED1,0,236,false,951500,3351500,1241000,2451250,32.0-64.0,32.0-64.0,235,6,0
1-CONS-REDUCED-SPEED1,1,371,true,2074750,3874750,2290250,2565250,60.0-18.0,128.0-108.0,null,15,1
1-CONS-REDUCED-SPEED1,1,291,true,1286500,3086500,2358000,2572250,78.0-58.0,160.0-120.0,null,18,1
1-CONS-REDUCED-SPEED1,1,426,true,2326500,4126500,2447750,2639500,120.0-18.0,60.0-98.0,null,8,1
1-CONS-REDUCED-SPEED1,1,345,true,1684000,3484000,2524250,2691250,150.0-108.0,48.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,1,372,true,2074750,3874750,2541000,2696750,60.0-18.0,106.0-28.0,null,17,1
1-CONS-REDUCED-SPEED1,1,292,true,1286500,4886500,2618000,2764750,78.0-58.0,100.0-120.0,null,10,1
1-CONS-REDUCED-SPEED1,1,373,true,2074750,3874750,2762500,2857500,60.0-18.0,36.0-48.0,null,12,1
1-CONS-REDUCED-SPEED1,1,447,true,2522500,6122500,2715750,2898500,64.0-18.0,88.0-78.0,null,0,1
1-CONS-REDUCED-SPEED1,1,427,true,2326500,4126500,2786750,2904250,120.0-18.0,78.0-34.0,null,5,1
1-CONS-REDUCED-SPEED1,0,403,false,2221750,4021750,2603000,2975750,82.0-58.0,82.0-58.0,401,19,0
1-CONS-REDUCED-SPEED1,1,401,true,2221750,4021750,2887750,3021000,82.0-58.0,84.0-120.0,null,2,1
1-CONS-REDUCED-SPEED1,0,402,false,2221750,4021750,2446250,3079250,82.0-58.0,82.0-58.0,401,4,0
1-CONS-REDUCED-SPEED1,1,374,true,2074750,3874750,2972750,3139750,60.0-18.0,104.0-64.0,null,1,1
1-CONS-REDUCED-SPEED1,1,428,true,2326500,4726500,2949500,3143500,120.0-18.0,76.0-104.0,null,17,1
1-CONS-REDUCED-SPEED1,1,493,true,2866250,4666250,3054000,3178250,124.0-48.0,120.0-120.0,null,10,1
1-CONS-REDUCED-SPEED1,0,301,false,1286500,4286500,3036250,3253500,78.0-58.0,78.0-58.0,293,9,0
1-CONS-REDUCED-SPEED1,1,487,true,2841000,4641000,3055250,3271750,148.0-18.0,50.0-74.0,null,18,1
1-CONS-REDUCED-SPEED1,1,293,true,1286500,4286500,3152000,3307750,78.0-58.0,60.0-120.0,null,5,1
1-CONS-REDUCED-SPEED1,0,300,false,1286500,4286500,2795000,3348250,78.0-58.0,78.0-58.0,293,15,0
1-CONS-REDUCED-SPEED1,1,375,true,2074750,4474750,3144500,3374500,60.0-18.0,100.0-88.0,null,12,1
1-CONS-REDUCED-SPEED1,0,352,false,1684000,4084000,3042250,3385000,150.0-108.0,150.0-108.0,346,8,0
1-CONS-REDUCED-SPEED1,1,491,true,2866250,5266250,3252750,3431000,124.0-48.0,168.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,1,541,true,3178250,6778250,3304250,3447000,108.0-88.0,76.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,0,297,false,1286500,4286500,2072750,3461750,78.0-58.0,78.0-58.0,293,16,0
1-CONS-REDUCED-SPEED1,1,346,true,1684000,4084000,3279000,3464000,150.0-108.0,64.0-120.0,null,2,1
1-CONS-REDUCED-SPEED1,0,351,false,1684000,4084000,2795750,3516250,150.0-108.0,150.0-108.0,346,6,0
1-CONS-REDUCED-SPEED1,0,296,false,1286500,4286500,1927000,3579250,78.0-58.0,78.0-58.0,293,7,0
1-CONS-REDUCED-SPEED1,0,349,false,1684000,4084000,2369500,3641500,150.0-108.0,150.0-108.0,346,14,0
1-CONS-REDUCED-SPEED1,0,295,false,1286500,4286500,1428250,3694750,78.0-58.0,78.0-58.0,294,11,0
1-CONS-REDUCED-SPEED1,0,496,false,2866250,5866250,3434500,3712000,124.0-44.0,124.0-44.0,492,18,0
1-CONS-REDUCED-SPEED1,1,492,true,2866250,5866250,3602250,3780500,124.0-44.0,128.0-120.0,null,8,1
1-CONS-REDUCED-SPEED1,1,540,true,3178250,6178250,3674250,3790000,108.0-88.0,100.0-120.0,null,6,1
1-CONS-REDUCED-SPEED1,0,549,false,3178250,6778250,3537000,3818000,108.0-84.0,108.0-84.0,542,15,0
1-CONS-REDUCED-SPEED1,1,602,true,3516250,6516250,3675250,3822000,82.0-94.0,156.0-120.0,null,2,1
1-CONS-REDUCED-SPEED1,0,495,false,2866250,5866250,3261250,3831250,124.0-44.0,124.0-44.0,492,4,0
1-CONS-REDUCED-SPEED1,0,490,false,2866250,4666250,3439500,3834000,176.0-34.0,176.0-34.0,488,17,0
1-CONS-REDUCED-SPEED1,1,542,true,3178250,6778250,3686750,3842500,108.0-84.0,84.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,1,601,true,3516250,5916250,3750500,3852250,82.0-98.0,96.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,1,488,true,2866250,4666250,3714750,3926750,176.0-34.0,152.0-120.0,null,16,1
1-CONS-REDUCED-SPEED1,1,571,true,3317750,6317750,3650750,3941500,180.0-18.0,26.0-84.0,null,12,1
1-CONS-REDUCED-SPEED1,0,548,false,3178250,6778250,3422750,3957250,108.0-84.0,108.0-84.0,542,10,0
1-CONS-REDUCED-SPEED1,0,494,false,2866250,5866250,3092250,3962500,124.0-44.0,124.0-44.0,492,0,0
1-CONS-REDUCED-SPEED1,0,489,false,2866250,4666250,3101250,3967500,176.0-34.0,176.0-34.0,488,13,0
1-CONS-REDUCED-SPEED1,1,572,true,3317750,6317750,3910250,4077250,180.0-18.0,100.0-44.0,null,7,1
1-CONS-REDUCED-SPEED1,1,660,true,3864500,6264500,4008750,4139750,120.0-18.0,122.0-58.0,null,4,1
1-CONS-REDUCED-SPEED1,1,543,true,3178250,6178250,4066250,4159000,108.0-88.0,100.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,0,547,false,3178250,6178250,3927750,4222000,108.0-88.0,108.0-88.0,543,8,0
1-CONS-REDUCED-SPEED1,1,655,true,3834000,6234000,4055500,4263000,74.0-44.0,152.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,1,573,true,3317750,6917750,4159250,4283500,180.0-18.0,160.0-78.0,null,2,1
1-CONS-REDUCED-SPEED1,1,682,true,3967500,7567500,4181000,4372750,48.0-18.0,130.0-48.0,null,0,1
1-CONS-REDUCED-SPEED1,0,545,false,3178250,6178250,3531500,4382500,108.0-88.0,108.0-88.0,543,5,0
1-CONS-REDUCED-SPEED1,1,661,true,3864500,5664500,4233000,4384250,120.0-18.0,204.0-34.0,null,7,1
1-CONS-REDUCED-SPEED1,0,578,false,3385000,5185000,4115750,4449000,178.0-104.0,178.0-104.0,574,10,0
1-CONS-REDUCED-SPEED1,1,574,true,3385000,5185000,4322250,4489250,178.0-104.0,136.0-120.0,null,4,1
1-CONS-REDUCED-SPEED1,0,577,false,3385000,5185000,3948000,4578000,178.0-104.0,178.0-104.0,574,18,0
1-CONS-REDUCED-SPEED1,0,607,false,3516250,5316250,4254000,4620250,82.0-94.0,82.0-94.0,603,16,0
1-CONS-REDUCED-SPEED1,1,603,true,3516250,5316250,4491250,4624500,82.0-94.0,48.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,1,654,true,3834000,7434000,4511000,4700500,74.0-44.0,136.0-120.0,null,0,1
1-CONS-REDUCED-SPEED1,0,576,false,3385000,5185000,3762250,4709250,178.0-104.0,178.0-104.0,574,14,0
1-CONS-REDUCED-SPEED1,1,662,true,3864500,6264500,4496000,4712500,120.0-18.0,182.0-98.0,null,2,1
1-CONS-REDUCED-SPEED1,0,606,false,3516250,5316250,4041250,4751500,82.0-94.0,82.0-94.0,603,15,0
1-CONS-REDUCED-SPEED1,1,683,true,3967500,6967500,4597000,4768500,48.0-18.0,82.0-78.0,null,5,1
1-CONS-REDUCED-SPEED1,0,575,false,3385000,5185000,3603250,4842750,178.0-104.0,178.0-104.0,574,9,0
