EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST-LARGE-TTL1,1,218,true,0,2400000,74250,420250,156.0-18.0,106.0-38.0,null,18,1
3-MAX-FAST-LARGE-TTL1,1,213,true,0,3000000,94250,436500,168.0-18.0,182.0-48.0,null,5,1
3-MAX-FAST-LARGE-TTL1,1,251,true,242000,3242000,332250,749250,60.0-18.0,104.0-104.0,null,2,1
3-MAX-FAST-LARGE-TTL1,1,219,true,0,3600000,379500,755500,156.0-18.0,132.0-84.0,null,1,1
3-MAX-FAST-LARGE-TTL1,0,197,false,0,1800000,117750,777000,150.0-114.0,150.0-114.0,196,10,0
3-MAX-FAST-LARGE-TTL1,0,224,false,0,1800000,54000,789000,26.0-58.0,26.0-58.0,220,3,0
3-MAX-FAST-LARGE-TTL1,1,196,true,0,1800000,426750,789000,150.0-114.0,96.0-120.0,null,13,1
3-MAX-FAST-LARGE-TTL1,1,220,true,0,1800000,443750,821000,26.0-58.0,76.0-120.0,null,8,1
3-MAX-FAST-LARGE-TTL1,1,252,true,242000,3842000,721500,1091250,60.0-18.0,26.0-84.0,null,7,1
3-MAX-FAST-LARGE-TTL1,0,223,false,0,3000000,459750,1140250,26.0-54.0,26.0-54.0,221,17,0
3-MAX-FAST-LARGE-TTL1,1,221,true,0,3000000,777000,1154250,26.0-54.0,80.0-120.0,null,9,1
3-MAX-FAST-LARGE-TTL1,1,267,true,566750,2966750,786750,1239500,32.0-54.0,104.0-120.0,null,4,1
3-MAX-FAST-LARGE-TTL1,1,253,true,242000,2042000,1034750,1364500,60.0-18.0,26.0-28.0,null,16,1
3-MAX-FAST-LARGE-TTL1,1,258,true,539500,4139500,1026250,1470750,104.0-18.0,30.0-84.0,null,18,1
3-MAX-FAST-LARGE-TTL1,0,222,false,0,3000000,141250,1505000,26.0-54.0,26.0-54.0,221,15,0
3-MAX-FAST-LARGE-TTL1,1,189,true,0,2400000,1155000,1522250,34.0-114.0,132.0-120.0,null,3,1
3-MAX-FAST-LARGE-TTL1,1,268,true,566750,3566750,1140250,1588750,32.0-58.0,184.0-120.0,null,2,1
3-MAX-FAST-LARGE-TTL1,1,254,true,242000,2042000,1348500,1792000,60.0-18.0,202.0-74.0,null,8,1
3-MAX-FAST-LARGE-TTL1,1,259,true,539500,3539500,1405000,1794750,104.0-18.0,34.0-88.0,null,13,1
3-MAX-FAST-LARGE-TTL1,1,191,true,0,3600000,1534750,1884500,34.0-114.0,104.0-120.0,null,17,1
3-MAX-FAST-LARGE-TTL1,1,296,true,789000,2589000,1696250,2077250,150.0-84.0,96.0-120.0,null,9,1
3-MAX-FAST-LARGE-TTL1,1,260,true,539500,4139500,1765500,2160250,104.0-18.0,206.0-44.0,null,7,1
3-MAX-FAST-LARGE-TTL1,1,344,true,1235000,4835000,1710250,2212250,56.0-18.0,34.0-24.0,null,10,1
3-MAX-FAST-LARGE-TTL1,1,255,true,242000,2642000,1657000,2297750,60.0-18.0,38.0-64.0,null,0,1
3-MAX-FAST-LARGE-TTL1,1,362,true,1522250,3922250,1922250,2353250,196.0-114.0,52.0-120.0,null,2,1
3-MAX-FAST-LARGE-TTL1,1,190,true,0,2400000,2097000,2444250,34.0-114.0,100.0-120.0,null,1,1
3-MAX-FAST-LARGE-TTL1,0,194,false,0,2400000,819500,2459500,34.0-114.0,34.0-114.0,189,11,0
3-MAX-FAST-LARGE-TTL1,1,292,true,789000,3789000,2051750,2470250,150.0-84.0,60.0-120.0,null,18,1
3-MAX-FAST-LARGE-TTL1,1,363,true,1522250,4522250,2241000,2624500,196.0-114.0,120.0-120.0,null,16,1
3-MAX-FAST-LARGE-TTL1,1,293,true,789000,3789000,2356500,2695000,150.0-84.0,172.0-120.0,null,15,1
3-MAX-FAST-LARGE-TTL1,1,345,true,1235000,4835000,2315500,2697750,56.0-18.0,128.0-54.0,null,17,1
3-MAX-FAST-LARGE-TTL1,0,193,false,0,2400000,505000,2822750,34.0-114.0,34.0-114.0,189,19,0
3-MAX-FAST-LARGE-TTL1,1,294,true,789000,2589000,2536000,2884500,150.0-88.0,128.0-120.0,null,3,1
3-MAX-FAST-LARGE-TTL1,0,301,false,789000,2589000,2209500,2900500,150.0-88.0,150.0-88.0,294,13,0
3-MAX-FAST-LARGE-TTL1,1,295,true,789000,3189000,2666500,3032500,150.0-84.0,120.0-120.0,null,9,1
3-MAX-FAST-LARGE-TTL1,0,298,false,789000,2589000,1349000,3060750,150.0-84.0,150.0-84.0,296,14,0
