EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-REDUCED-SPEED2,1,185,true,0,2400000,175250,283750,176.0-78.0,180.0-120.0,null,1,1
1-MAX-FAST-REDUCED-SPEED2,1,183,true,0,1800000,131000,325500,180.0-18.0,88.0-48.0,null,3,1
1-MAX-FAST-REDUCED-SPEED2,0,219,false,0,1800000,162000,377000,156.0-64.0,156.0-64.0,218,18,0
1-MAX-FAST-REDUCED-SPEED2,1,200,true,0,3600000,164500,408250,60.0-108.0,180.0-120.0,null,15,1
1-MAX-FAST-REDUCED-SPEED2,1,218,true,0,1800000,221000,419500,156.0-64.0,128.0-120.0,null,11,1
1-MAX-FAST-REDUCED-SPEED2,1,182,true,0,3600000,182250,444750,144.0-18.0,196.0-88.0,null,9,1
1-MAX-FAST-REDUCED-SPEED2,1,186,true,0,3600000,341500,472500,176.0-78.0,152.0-120.0,null,17,1
1-MAX-FAST-REDUCED-SPEED2,1,184,true,0,1800000,274500,527000,180.0-18.0,88.0-84.0,null,4,1
1-MAX-FAST-REDUCED-SPEED2,1,204,true,0,3000000,383500,530250,60.0-108.0,120.0-120.0,null,14,1
1-MAX-FAST-REDUCED-SPEED2,1,201,true,0,3600000,485750,619000,60.0-104.0,132.0-120.0,null,3,1
1-MAX-FAST-REDUCED-SPEED2,0,181,false,0,1800000,265000,624000,158.0-28.0,158.0-28.0,176,6,0
1-MAX-FAST-REDUCED-SPEED2,0,179,false,0,2400000,380500,636000,158.0-24.0,158.0-24.0,177,7,0
1-MAX-FAST-REDUCED-SPEED2,0,190,false,0,1800000,480500,670250,176.0-78.0,176.0-78.0,187,1,0
1-MAX-FAST-REDUCED-SPEED2,1,187,true,0,1800000,548250,737750,176.0-78.0,108.0-120.0,null,9,1
1-MAX-FAST-REDUCED-SPEED2,1,176,true,0,1800000,479500,750000,158.0-28.0,52.0-120.0,null,2,1
1-MAX-FAST-REDUCED-SPEED2,1,177,true,0,2400000,536750,758250,158.0-24.0,160.0-120.0,null,18,1
1-MAX-FAST-REDUCED-SPEED2,0,180,false,0,1800000,137750,760000,158.0-28.0,158.0-28.0,176,16,0
1-MAX-FAST-REDUCED-SPEED2,0,178,false,0,2400000,191500,767250,158.0-24.0,158.0-24.0,177,13,0
1-MAX-FAST-REDUCED-SPEED2,1,220,true,562500,2962500,692250,778250,62.0-108.0,64.0-120.0,null,4,1
1-MAX-FAST-REDUCED-SPEED2,0,217,false,0,3600000,723500,942500,100.0-34.0,100.0-34.0,212,11,0
