EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST-LARGE-TTL0,1,170,true,0,1800000,77750,458750,112.0-74.0,64.0-120.0,null,16,1
inf-MAX-FAST-LARGE-TTL0,1,169,true,0,2400000,87500,471000,112.0-74.0,52.0-120.0,null,15,1
inf-MAX-FAST-LARGE-TTL0,1,150,true,0,1800000,165500,650250,40.0-104.0,148.0-120.0,null,14,1
inf-MAX-FAST-LARGE-TTL0,1,168,true,0,2400000,388000,782500,112.0-74.0,108.0-120.0,null,7,1
inf-MAX-FAST-LARGE-TTL0,1,138,true,0,3600000,406500,793750,56.0-48.0,100.0-120.0,null,3,1
inf-MAX-FAST-LARGE-TTL0,1,134,true,0,2400000,480000,832250,76.0-18.0,36.0-58.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,1,162,true,0,3600000,737750,1060000,122.0-114.0,148.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL0,0,140,false,0,2400000,95500,1239750,56.0-48.0,56.0-48.0,139,5,0
inf-MAX-FAST-LARGE-TTL0,1,139,true,0,2400000,875250,1275000,56.0-48.0,120.0-120.0,null,6,1
inf-MAX-FAST-LARGE-TTL0,1,255,true,908500,2708500,1029000,1392500,128.0-18.0,112.0-64.0,null,15,1
inf-MAX-FAST-LARGE-TTL0,0,174,false,0,3600000,890250,1556000,112.0-74.0,112.0-74.0,171,10,0
inf-MAX-FAST-LARGE-TTL0,1,171,true,0,3600000,1209500,1578000,112.0-74.0,172.0-120.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,1,156,true,0,1800000,1497750,1840000,36.0-104.0,84.0-120.0,null,19,1
inf-MAX-FAST-LARGE-TTL0,0,159,false,0,1800000,1187750,1849500,36.0-104.0,36.0-104.0,156,17,0
inf-MAX-FAST-LARGE-TTL0,1,161,true,0,1800000,1491250,1902750,122.0-114.0,172.0-120.0,null,7,1
inf-MAX-FAST-LARGE-TTL0,1,256,true,908500,3908500,1551500,1918750,128.0-18.0,108.0-74.0,null,9,1
inf-MAX-FAST-LARGE-TTL0,0,173,false,0,3600000,572750,1949000,112.0-74.0,112.0-74.0,171,12,0
inf-MAX-FAST-LARGE-TTL0,0,158,false,0,1800000,573750,2212750,36.0-104.0,36.0-104.0,156,13,0
inf-MAX-FAST-LARGE-TTL0,1,257,true,908500,2708500,1931250,2252250,128.0-18.0,132.0-24.0,null,18,1
inf-MAX-FAST-LARGE-TTL0,1,304,true,1719000,3519000,1879250,2265250,88.0-18.0,34.0-98.0,null,6,1
inf-MAX-FAST-LARGE-TTL0,0,166,false,0,3000000,1103500,2318500,122.0-114.0,122.0-114.0,160,16,0
inf-MAX-FAST-LARGE-TTL0,1,160,true,0,3000000,1968000,2360250,122.0-114.0,56.0-120.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,1,246,true,737250,4337250,2022750,2375000,178.0-114.0,156.0-120.0,null,15,1
inf-MAX-FAST-LARGE-TTL0,1,292,true,1531750,3931750,2084500,2423000,148.0-18.0,130.0-34.0,null,5,1
inf-MAX-FAST-LARGE-TTL0,1,305,true,1719000,4119000,2198500,2569500,88.0-18.0,58.0-74.0,null,10,1
inf-MAX-FAST-LARGE-TTL0,0,157,false,0,1800000,184000,2571500,36.0-104.0,36.0-104.0,156,4,0
inf-MAX-FAST-LARGE-TTL0,0,164,false,0,3000000,393750,2679250,122.0-114.0,122.0-114.0,160,11,0
inf-MAX-FAST-LARGE-TTL0,1,303,true,1719000,4119000,2453750,2802250,124.0-18.0,110.0-78.0,null,14,1
inf-MAX-FAST-LARGE-TTL0,1,306,true,1719000,3519000,2510250,2913750,88.0-18.0,176.0-28.0,null,9,1
inf-MAX-FAST-LARGE-TTL0,0,163,false,0,3000000,70750,3040750,122.0-114.0,122.0-114.0,160,0,0
inf-MAX-FAST-LARGE-TTL0,0,251,false,737250,4337250,2390000,3049250,178.0-114.0,178.0-114.0,247,12,0
inf-MAX-FAST-LARGE-TTL0,1,369,true,2260750,4660750,2682500,3056000,56.0-18.0,36.0-84.0,null,6,1
inf-MAX-FAST-LARGE-TTL0,1,247,true,737250,4337250,2698000,3077750,178.0-114.0,104.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL0,1,327,true,1918750,4918750,2803500,3220750,106.0-34.0,60.0-120.0,null,19,1
inf-MAX-FAST-LARGE-TTL0,0,250,false,737250,4337250,1656750,3411250,178.0-114.0,178.0-114.0,246,3,0
inf-MAX-FAST-LARGE-TTL0,1,370,true,2260750,4060750,3043750,3432250,56.0-18.0,158.0-34.0,null,4,1
inf-MAX-FAST-LARGE-TTL0,1,364,true,2036750,5036750,3096250,3488500,100.0-18.0,206.0-28.0,null,18,1
inf-MAX-FAST-LARGE-TTL0,1,328,true,1918750,4918750,3207250,3609500,106.0-34.0,180.0-120.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,0,249,false,737250,4337250,1299750,3772500,178.0-114.0,178.0-114.0,246,8,0
inf-MAX-FAST-LARGE-TTL0,1,307,true,1719000,4119000,3351250,3774750,88.0-18.0,180.0-84.0,null,11,1
inf-MAX-FAST-LARGE-TTL0,1,371,true,2260750,4660750,3466750,3887750,56.0-18.0,128.0-88.0,null,0,1
inf-MAX-FAST-LARGE-TTL0,1,493,true,3423500,7023500,3633500,4018250,146.0-74.0,136.0-120.0,null,5,1
inf-MAX-FAST-LARGE-TTL0,0,330,false,1918750,3718750,2494000,4020000,106.0-34.0,106.0-34.0,329,7,0
inf-MAX-FAST-LARGE-TTL0,1,308,true,1719000,4119000,3671000,4052000,88.0-18.0,52.0-108.0,null,12,1
inf-MAX-FAST-LARGE-TTL0,1,329,true,1918750,3718750,3655500,4060250,106.0-34.0,184.0-120.0,null,19,1
inf-MAX-FAST-LARGE-TTL0,0,248,false,737250,4337250,992000,4160750,178.0-114.0,178.0-114.0,246,2,0
inf-MAX-FAST-LARGE-TTL0,1,372,true,2260750,4660750,3885500,4246500,56.0-18.0,124.0-24.0,null,10,1
inf-MAX-FAST-LARGE-TTL0,1,495,true,3423500,5223500,3873250,4274250,28.0-78.0,132.0-120.0,null,4,1
inf-MAX-FAST-LARGE-TTL0,1,365,true,2036750,5636750,3945000,4326000,100.0-18.0,64.0-108.0,null,17,1
inf-MAX-FAST-LARGE-TTL0,1,443,true,2923500,4723500,3589000,4331000,194.0-34.0,136.0-120.0,null,6,1
inf-MAX-FAST-LARGE-TTL0,0,429,false,2569500,4369500,3521250,4629000,208.0-44.0,208.0-44.0,426,9,0
inf-MAX-FAST-LARGE-TTL0,1,446,true,2923500,4723500,4265500,4712750,194.0-38.0,48.0-120.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,1,445,true,2923500,5923500,4219750,4733000,194.0-34.0,100.0-120.0,null,11,1
inf-MAX-FAST-LARGE-TTL0,1,426,true,2569500,4369500,4282500,4737250,208.0-44.0,88.0-120.0,null,0,1
inf-MAX-FAST-LARGE-TTL0,1,571,true,4300000,6100000,4418250,4778000,58.0-78.0,84.0-120.0,null,12,1
inf-MAX-FAST-LARGE-TTL0,1,373,true,2260750,4660750,4385000,4844750,56.0-18.0,182.0-108.0,null,8,1
inf-MAX-FAST-LARGE-TTL0,1,537,true,4020000,5820000,4540500,4897750,100.0-88.0,144.0-120.0,null,2,1
inf-MAX-FAST-LARGE-TTL0,0,453,false,2923500,5923500,3900750,4910250,194.0-34.0,194.0-34.0,445,3,0
inf-MAX-FAST-LARGE-TTL0,1,444,true,2923500,6523500,4530500,4955250,194.0-34.0,160.0-120.0,null,5,1
inf-MAX-FAST-LARGE-TTL0,0,428,false,2569500,4369500,3129750,4990750,208.0-44.0,208.0-44.0,426,13,0
inf-MAX-FAST-LARGE-TTL0,1,570,true,4300000,7300000,4699250,5069000,58.0-74.0,120.0-120.0,null,4,1
inf-MAX-FAST-LARGE-TTL0,0,451,false,2923500,5923500,3225750,5275250,194.0-34.0,194.0-34.0,445,14,0
inf-MAX-FAST-LARGE-TTL0,0,427,false,2569500,4369500,2807250,5336000,208.0-44.0,208.0-44.0,426,15,0
inf-MAX-FAST-LARGE-TTL0,1,494,true,3423500,6423500,4999500,5363000,28.0-74.0,80.0-120.0,null,6,1
inf-MAX-FAST-LARGE-TTL0,0,497,false,3423500,6423500,4690000,5388750,28.0-74.0,28.0-74.0,494,10,0
inf-MAX-FAST-LARGE-TTL0,1,569,true,4300000,6100000,5053750,5413500,58.0-74.0,104.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL0,0,450,false,2923500,4723500,4583500,5576750,194.0-38.0,194.0-38.0,447,7,0
inf-MAX-FAST-LARGE-TTL0,1,447,true,2923500,4723500,5230250,5665000,194.0-38.0,76.0-120.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,0,496,false,3423500,6423500,4277750,5753250,28.0-74.0,28.0-74.0,494,18,0
inf-MAX-FAST-LARGE-TTL0,1,572,true,4300000,7900000,5404250,5810250,96.0-18.0,38.0-94.0,null,13,1
inf-MAX-FAST-LARGE-TTL0,0,448,false,2923500,4723500,3956000,5984500,194.0-38.0,194.0-38.0,447,16,0
inf-MAX-FAST-LARGE-TTL0,1,650,true,5377500,8377500,5769750,6100750,132.0-18.0,106.0-38.0,null,12,1
inf-MAX-FAST-LARGE-TTL0,1,590,true,4910250,7310250,5759500,6163000,28.0-38.0,96.0-120.0,null,15,1
inf-MAX-FAST-LARGE-TTL0,1,586,true,4910250,7910250,5858000,6249000,136.0-58.0,84.0-120.0,null,3,1
inf-MAX-FAST-LARGE-TTL0,1,577,true,4721250,6521250,6031750,6380250,62.0-64.0,80.0-120.0,null,2,1
inf-MAX-FAST-LARGE-TTL0,1,651,true,5377500,7777500,6087250,6447000,132.0-18.0,170.0-44.0,null,10,1
inf-MAX-FAST-LARGE-TTL0,1,743,true,6085750,7885750,6179250,6564000,100.0-64.0,176.0-120.0,null,1,1
inf-MAX-FAST-LARGE-TTL0,1,573,true,4300000,7900000,6252250,6629500,96.0-18.0,176.0-54.0,null,13,1
inf-MAX-FAST-LARGE-TTL0,1,538,true,4020000,7620000,6270500,6665250,182.0-114.0,84.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL0,1,588,true,4910250,7310250,6390500,6804000,28.0-38.0,112.0-120.0,null,16,1
inf-MAX-FAST-LARGE-TTL0,1,578,true,4721250,6521250,6466750,6830250,62.0-64.0,104.0-120.0,null,12,1
inf-MAX-FAST-LARGE-TTL0,1,652,true,5377500,8377500,6446250,6832250,132.0-18.0,86.0-74.0,null,5,1
inf-MAX-FAST-LARGE-TTL0,0,580,false,4721250,6521250,5723750,6861000,62.0-64.0,62.0-64.0,578,14,0
inf-MAX-FAST-LARGE-TTL0,0,543,false,4020000,7620000,5820500,6945250,182.0-114.0,182.0-114.0,538,11,0
inf-MAX-FAST-LARGE-TTL0,1,539,true,4020000,7620000,6588500,6978250,182.0-114.0,76.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL0,1,591,true,4910250,8510250,6741250,7124750,28.0-34.0,72.0-120.0,null,3,1
inf-MAX-FAST-LARGE-TTL0,0,579,false,4721250,6521250,5293250,7225750,62.0-64.0,62.0-64.0,578,9,0
inf-MAX-FAST-LARGE-TTL0,0,592,false,4910250,7910250,6067750,7248750,28.0-38.0,28.0-38.0,589,4,0
inf-MAX-FAST-LARGE-TTL0,0,542,false,4020000,7620000,5439250,7300250,182.0-114.0,182.0-114.0,538,8,0
inf-MAX-FAST-LARGE-TTL0,1,589,true,4910250,7910250,6884250,7585250,28.0-38.0,172.0-120.0,null,10,1
inf-MAX-FAST-LARGE-TTL0,1,653,true,5377500,7177500,7208250,7610500,132.0-18.0,194.0-48.0,null,5,1
inf-MAX-FAST-LARGE-TTL0,0,655,false,5377500,7777500,6937750,7617000,194.0-104.0,194.0-104.0,654,1,0
inf-MAX-FAST-LARGE-TTL0,1,654,true,5377500,7777500,7253750,7632250,194.0-104.0,156.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL0,0,541,false,4020000,7620000,5122000,7653250,182.0-114.0,182.0-114.0,538,0,0
