EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-max-fast-more-ants-decision3,1,135,true,0,1800000,99000,192500,96.0-18.0,154.0-54.0,null,9,1
2-max-fast-more-ants-decision3,1,122,true,0,1800000,92750,210000,154.0-74.0,100.0-120.0,null,2,1
2-max-fast-more-ants-decision3,1,123,true,0,3600000,125500,210250,154.0-78.0,124.0-120.0,null,14,1
2-max-fast-more-ants-decision3,0,120,false,0,1800000,74000,218750,108.0-64.0,108.0-64.0,119,12,0
2-max-fast-more-ants-decision3,1,117,true,0,1800000,140000,226000,64.0-18.0,56.0-48.0,null,17,1
2-max-fast-more-ants-decision3,1,119,true,0,1800000,121250,231750,108.0-64.0,104.0-120.0,null,4,1
2-max-fast-more-ants-decision3,1,116,true,0,3000000,70250,237250,64.0-18.0,110.0-104.0,null,10,1
2-max-fast-more-ants-decision3,1,125,true,0,2400000,221000,318250,158.0-58.0,168.0-120.0,null,15,1
2-max-fast-more-ants-decision3,1,136,true,0,2400000,212500,321000,96.0-18.0,198.0-34.0,null,13,1
2-max-fast-more-ants-decision3,1,126,true,0,3600000,89750,334500,158.0-58.0,64.0-120.0,null,8,1
2-max-fast-more-ants-decision3,1,137,true,0,2400000,266750,384000,96.0-18.0,172.0-74.0,null,18,1
2-max-fast-more-ants-decision3,0,115,false,0,2400000,232250,390000,54.0-64.0,54.0-64.0,112,1,0
2-max-fast-more-ants-decision3,1,118,true,0,3000000,257500,394750,64.0-18.0,82.0-108.0,null,16,1
2-max-fast-more-ants-decision3,1,128,true,0,3600000,111000,412500,158.0-54.0,60.0-120.0,null,7,1
2-max-fast-more-ants-decision3,1,112,true,0,2400000,306250,424750,54.0-64.0,136.0-120.0,null,0,1
2-max-fast-more-ants-decision3,1,121,true,0,3600000,295000,427250,154.0-74.0,76.0-120.0,null,12,1
2-max-fast-more-ants-decision3,1,139,true,0,3600000,357000,446750,96.0-18.0,102.0-68.0,null,10,1
2-max-fast-more-ants-decision3,1,138,true,0,1800000,304500,448000,96.0-18.0,198.0-58.0,null,9,1
2-max-fast-more-ants-decision3,1,124,true,0,1800000,394750,487000,158.0-58.0,160.0-120.0,null,4,1
2-max-fast-more-ants-decision3,1,140,true,321000,3321000,392000,514250,180.0-18.0,78.0-44.0,null,13,1
2-max-fast-more-ants-decision3,0,114,false,0,2400000,142750,540000,54.0-64.0,54.0-64.0,112,5,0
2-max-fast-more-ants-decision3,1,142,true,321000,3321000,536750,609000,180.0-18.0,184.0-38.0,null,9,1
2-max-fast-more-ants-decision3,1,146,true,321250,2721250,464750,615750,182.0-24.0,132.0-120.0,null,2,1
2-max-fast-more-ants-decision3,0,134,false,0,1800000,491500,620000,158.0-58.0,158.0-58.0,127,8,0
2-max-fast-more-ants-decision3,0,147,false,321250,2721250,409750,626000,182.0-28.0,182.0-28.0,145,19,0
2-max-fast-more-ants-decision3,0,113,false,0,2400000,67500,634750,54.0-64.0,54.0-64.0,112,3,0
2-max-fast-more-ants-decision3,1,141,true,321000,3321000,460000,636000,180.0-18.0,30.0-98.0,null,14,1
2-max-fast-more-ants-decision3,1,127,true,0,1800000,530750,660500,158.0-58.0,76.0-120.0,null,16,1
2-max-fast-more-ants-decision3,1,145,true,321250,2721250,533500,664500,182.0-24.0,120.0-120.0,null,15,1
2-max-fast-more-ants-decision3,1,143,true,321000,3921000,578250,670500,180.0-18.0,202.0-64.0,null,0,1
