EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR2,1,12,true,0,1800000,52750,225250,64.0-18.0,172.0-44.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR2,1,31,true,0,1800000,169000,286000,172.0-18.0,128.0-64.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR2,1,29,true,0,3600000,133750,309750,108.0-18.0,208.0-108.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR2,0,23,false,0,3000000,62750,315250,148.0-44.0,148.0-44.0,20,11,0
1-MAX-FAST+0-HEUR-FACTOR2,1,20,true,0,3000000,205250,327500,148.0-44.0,120.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR2,1,30,true,0,2400000,214250,331250,108.0-18.0,124.0-48.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR2,0,14,false,0,3000000,126750,343000,84.0-34.0,84.0-34.0,13,1,0
1-MAX-FAST+0-HEUR-FACTOR2,1,21,true,0,3600000,229750,352750,148.0-44.0,184.0-120.0,null,4,1
1-MAX-FAST+0-HEUR-FACTOR2,1,13,true,0,3000000,251500,367500,84.0-34.0,132.0-120.0,null,10,1
1-MAX-FAST+0-HEUR-FACTOR2,1,32,true,0,3600000,345500,425250,172.0-18.0,134.0-24.0,null,5,1
1-MAX-FAST+0-HEUR-FACTOR2,0,7,false,0,3000000,266500,473500,60.0-94.0,60.0-94.0,5,18,0
1-MAX-FAST+0-HEUR-FACTOR2,0,24,false,0,2400000,328250,486000,148.0-48.0,148.0-48.0,19,19,0
1-MAX-FAST+0-HEUR-FACTOR2,1,5,true,0,3000000,380250,496250,60.0-94.0,168.0-120.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR2,1,19,true,0,2400000,391750,499000,148.0-44.0,184.0-120.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR2,1,33,true,0,1800000,456750,557750,172.0-18.0,204.0-84.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR2,1,180,true,332750,2732750,486250,566000,96.0-18.0,98.0-48.0,null,6,1
1-MAX-FAST+0-HEUR-FACTOR2,0,6,false,0,3000000,160000,568000,60.0-94.0,60.0-94.0,5,12,0
1-MAX-FAST+0-HEUR-FACTOR2,0,22,false,0,3600000,100500,580000,148.0-48.0,148.0-48.0,21,0,0
1-MAX-FAST+0-HEUR-FACTOR2,0,28,false,0,3000000,352500,598000,206.0-114.0,206.0-114.0,25,13,0
1-MAX-FAST+0-HEUR-FACTOR2,1,25,true,0,3000000,520000,599750,206.0-114.0,172.0-120.0,null,1,1
