EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST+0-HEUR-FACTOR3,1,162,true,0,3000000,145000,206000,72.0-18.0,108.0-24.0,null,3,1
1-MAX-FAST+0-HEUR-FACTOR3,1,158,true,0,3000000,79000,216000,64.0-38.0,64.0-120.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR3,1,163,true,0,3000000,171500,295000,104.0-18.0,170.0-38.0,null,2,1
1-MAX-FAST+0-HEUR-FACTOR3,1,164,true,0,1800000,227750,322500,104.0-18.0,54.0-68.0,null,14,1
1-MAX-FAST+0-HEUR-FACTOR3,1,112,true,0,3000000,270750,351000,128.0-104.0,132.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR3,0,138,false,0,3600000,193750,355500,136.0-68.0,136.0-68.0,130,12,0
1-MAX-FAST+0-HEUR-FACTOR3,0,115,false,0,3000000,204500,362250,128.0-104.0,128.0-104.0,112,0,0
1-MAX-FAST+0-HEUR-FACTOR3,1,130,true,0,3600000,276500,363750,136.0-68.0,136.0-120.0,null,11,1
1-MAX-FAST+0-HEUR-FACTOR3,1,223,true,87250,1887250,295500,374000,100.0-94.0,148.0-120.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR3,0,161,false,0,3600000,233500,420500,64.0-38.0,64.0-38.0,159,7,0
1-MAX-FAST+0-HEUR-FACTOR3,0,137,false,0,3600000,103250,449500,136.0-68.0,136.0-68.0,130,16,0
1-MAX-FAST+0-HEUR-FACTOR3,0,114,false,0,3000000,76750,456750,128.0-104.0,128.0-104.0,112,15,0
1-MAX-FAST+0-HEUR-FACTOR3,1,159,true,0,3600000,327500,458500,64.0-38.0,104.0-120.0,null,18,1
1-MAX-FAST+0-HEUR-FACTOR3,0,136,false,0,3600000,45500,544000,136.0-68.0,136.0-68.0,130,8,0
1-MAX-FAST+0-HEUR-FACTOR3,1,174,true,0,3600000,443250,580500,52.0-48.0,136.0-120.0,null,9,1
1-MAX-FAST+0-HEUR-FACTOR3,1,281,true,358000,3958000,513750,594750,78.0-64.0,88.0-120.0,null,17,1
1-MAX-FAST+0-HEUR-FACTOR3,1,224,true,87250,3687250,535500,619000,100.0-94.0,108.0-120.0,null,0,1
1-MAX-FAST+0-HEUR-FACTOR3,0,179,false,0,2400000,330500,666250,52.0-48.0,52.0-48.0,176,3,0
1-MAX-FAST+0-HEUR-FACTOR3,1,306,true,386000,3386000,503750,679750,52.0-18.0,170.0-78.0,null,1,1
1-MAX-FAST+0-HEUR-FACTOR3,1,361,true,480000,2280000,555250,682000,108.0-34.0,100.0-120.0,null,7,1
1-MAX-FAST+0-HEUR-FACTOR3,1,282,true,358000,2758000,592250,708250,78.0-64.0,156.0-120.0,null,13,1
1-MAX-FAST+0-HEUR-FACTOR3,1,176,true,0,2400000,586500,738750,52.0-48.0,160.0-120.0,null,15,1
