EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
2-max-fast-more-ants-decision1,1,120,true,0,2400000,114750,215750,62.0-64.0,84.0-120.0,null,6,1
2-max-fast-more-ants-decision1,1,95,true,0,1800000,106250,216000,74.0-94.0,172.0-120.0,null,18,1
2-max-fast-more-ants-decision1,0,121,false,0,2400000,74000,229250,62.0-64.0,62.0-64.0,120,7,0
2-max-fast-more-ants-decision1,1,48,true,0,3000000,58250,233000,184.0-18.0,82.0-38.0,null,3,1
2-max-fast-more-ants-decision1,1,55,true,0,3600000,110500,236500,108.0-38.0,148.0-120.0,null,9,1
2-max-fast-more-ants-decision1,1,115,true,0,2400000,147500,241000,62.0-68.0,76.0-120.0,null,19,1
2-max-fast-more-ants-decision1,0,122,false,0,2400000,113250,241750,62.0-68.0,62.0-68.0,115,8,0
2-max-fast-more-ants-decision1,1,77,true,0,3000000,145500,255250,158.0-34.0,120.0-120.0,null,13,1
2-max-fast-more-ants-decision1,1,50,true,0,3600000,74250,261000,60.0-24.0,156.0-120.0,null,12,1
2-max-fast-more-ants-decision1,0,80,false,0,1800000,342750,471250,158.0-38.0,158.0-38.0,75,3,0
2-max-fast-more-ants-decision1,1,75,true,0,1800000,382750,485000,158.0-34.0,156.0-120.0,null,8,1
2-max-fast-more-ants-decision1,0,54,false,0,2400000,388000,516500,60.0-28.0,60.0-28.0,51,6,0
2-max-fast-more-ants-decision1,1,59,true,0,3000000,398750,532250,108.0-38.0,160.0-120.0,null,13,1
2-max-fast-more-ants-decision1,0,79,false,0,3000000,51750,560500,158.0-38.0,158.0-38.0,77,0,0
2-max-fast-more-ants-decision1,0,109,false,0,3000000,401750,588750,74.0-94.0,74.0-94.0,97,9,0
2-max-fast-more-ants-decision1,1,97,true,0,3000000,438500,615000,74.0-94.0,172.0-120.0,null,4,1
2-max-fast-more-ants-decision1,1,51,true,0,2400000,433250,615500,60.0-28.0,180.0-120.0,null,18,1
2-max-fast-more-ants-decision1,1,57,true,0,2400000,487250,628500,108.0-34.0,100.0-120.0,null,10,1
2-max-fast-more-ants-decision1,0,53,false,0,2400000,180250,639750,60.0-28.0,60.0-28.0,51,16,0
2-max-fast-more-ants-decision1,0,108,false,0,3000000,287750,679500,74.0-94.0,74.0-94.0,97,7,0
2-max-fast-more-ants-decision1,0,52,false,0,2400000,132750,732750,60.0-28.0,60.0-28.0,51,14,0
2-max-fast-more-ants-decision1,1,56,true,0,3000000,646500,755000,108.0-34.0,96.0-120.0,null,0,1
2-max-fast-more-ants-decision1,0,107,false,0,3000000,210000,771500,74.0-94.0,74.0-94.0,97,2,0
2-max-fast-more-ants-decision1,0,62,false,0,3000000,427250,819000,108.0-34.0,108.0-34.0,58,12,0
2-max-fast-more-ants-decision1,1,311,true,560500,4160500,757250,827000,32.0-84.0,56.0-120.0,null,16,1
2-max-fast-more-ants-decision1,0,105,false,0,3000000,69000,851750,74.0-94.0,74.0-94.0,97,5,0
2-max-fast-more-ants-decision1,1,49,true,0,3600000,702750,857250,184.0-18.0,54.0-28.0,null,8,1
