EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-MAX-FAST-NOHOLDIA0,1,112,true,0,1800000,84250,175250,148.0-18.0,84.0-48.0,null,9,1
1-MAX-FAST-NOHOLDIA0,1,125,true,0,3000000,94250,211250,132.0-18.0,130.0-78.0,null,13,1
1-MAX-FAST-NOHOLDIA0,1,127,true,0,3000000,115250,226250,98.0-44.0,100.0-120.0,null,11,1
1-MAX-FAST-NOHOLDIA0,0,118,false,0,2400000,60500,238750,152.0-64.0,152.0-64.0,117,5,0
1-MAX-FAST-NOHOLDIA0,1,117,true,0,2400000,144250,244000,152.0-64.0,156.0-120.0,null,18,1
1-MAX-FAST-NOHOLDIA0,1,113,true,0,1800000,202000,284250,148.0-18.0,150.0-84.0,null,6,1
1-MAX-FAST-NOHOLDIA0,0,129,false,0,3000000,112750,313250,98.0-48.0,98.0-48.0,128,16,0
1-MAX-FAST-NOHOLDIA0,1,128,true,0,3000000,218750,329750,98.0-48.0,144.0-120.0,null,2,1
1-MAX-FAST-NOHOLDIA0,1,126,true,0,2400000,186500,348500,98.0-44.0,172.0-120.0,null,0,1
1-MAX-FAST-NOHOLDIA0,1,119,true,0,2400000,323250,406750,108.0-114.0,184.0-120.0,null,8,1
1-MAX-FAST-NOHOLDIA0,1,134,true,0,2400000,394000,472500,84.0-114.0,152.0-120.0,null,18,1
1-MAX-FAST-NOHOLDIA0,1,114,true,0,3000000,329750,480250,148.0-18.0,170.0-108.0,null,13,1
1-MAX-FAST-NOHOLDIA0,1,120,true,0,1800000,426500,487500,108.0-114.0,148.0-120.0,null,6,1
1-MAX-FAST-NOHOLDIA0,1,115,true,0,2400000,462000,590500,148.0-18.0,198.0-78.0,null,9,1
1-MAX-FAST-NOHOLDIA0,1,143,true,313250,2713250,430500,616500,184.0-18.0,40.0-84.0,null,16,1
1-MAX-FAST-NOHOLDIA0,0,139,false,0,1800000,453250,640250,84.0-114.0,84.0-114.0,135,11,0
1-MAX-FAST-NOHOLDIA0,1,135,true,0,1800000,562250,643250,84.0-114.0,60.0-120.0,null,15,1
1-MAX-FAST-NOHOLDIA0,1,144,true,313250,3313250,581250,652250,158.0-84.0,184.0-120.0,null,18,1
1-MAX-FAST-NOHOLDIA0,0,124,false,0,1800000,516500,701000,108.0-114.0,108.0-114.0,121,0,0
1-MAX-FAST-NOHOLDIA0,1,121,true,0,1800000,623750,719750,108.0-114.0,60.0-120.0,null,1,1
1-MAX-FAST-NOHOLDIA0,1,116,true,0,3600000,606500,720000,148.0-18.0,58.0-58.0,null,3,1
1-MAX-FAST-NOHOLDIA0,0,138,false,0,2400000,305000,723500,84.0-114.0,84.0-114.0,134,12,0
1-MAX-FAST-NOHOLDIA0,0,123,false,0,2400000,219250,784000,108.0-114.0,108.0-114.0,119,7,0
1-MAX-FAST-NOHOLDIA0,0,137,false,0,2400000,188250,811500,84.0-114.0,84.0-114.0,134,4,0
1-MAX-FAST-NOHOLDIA0,0,136,false,0,2400000,67750,895750,84.0-114.0,84.0-114.0,134,14,0
1-MAX-FAST-NOHOLDIA0,1,217,true,640250,2440250,806500,931250,100.0-18.0,146.0-68.0,null,16,1
1-MAX-FAST-NOHOLDIA0,0,122,false,0,2400000,99250,948000,108.0-114.0,108.0-114.0,119,19,0
1-MAX-FAST-NOHOLDIA0,1,234,true,640500,4240500,880750,1016750,26.0-64.0,136.0-120.0,null,18,1
1-MAX-FAST-NOHOLDIA0,1,218,true,640250,4240250,947750,1027500,62.0-94.0,112.0-120.0,null,4,1
1-MAX-FAST-NOHOLDIA0,0,219,false,640250,4240250,837000,1042250,62.0-94.0,62.0-94.0,218,9,0
1-MAX-FAST-NOHOLDIA0,1,259,true,670750,2470750,869500,1045500,204.0-34.0,108.0-120.0,null,15,1
1-MAX-FAST-NOHOLDIA0,1,261,true,670750,3070750,909000,1100000,204.0-34.0,60.0-120.0,null,3,1
1-MAX-FAST-NOHOLDIA0,0,223,false,640500,3040500,908750,1125000,134.0-104.0,134.0-104.0,220,7,0
1-MAX-FAST-NOHOLDIA0,1,220,true,640500,3040500,1041500,1144000,134.0-104.0,128.0-120.0,null,16,1
1-MAX-FAST-NOHOLDIA0,1,361,true,744750,3744750,1072250,1169500,112.0-84.0,84.0-120.0,null,19,1
