EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-LARGE-TTL2,1,143,true,0,1800000,77500,426000,108.0-18.0,80.0-44.0,null,8,1
1-CONS-LARGE-TTL2,1,201,true,250,1800250,161250,503500,124.0-104.0,124.0-120.0,null,13,1
1-CONS-LARGE-TTL2,1,147,true,0,3000000,109750,519500,184.0-88.0,48.0-120.0,null,12,1
1-CONS-LARGE-TTL2,1,142,true,0,1800000,125000,548500,158.0-64.0,56.0-120.0,null,2,1
1-CONS-LARGE-TTL2,1,199,true,250,1800250,148750,548500,56.0-18.0,146.0-64.0,null,3,1
1-CONS-LARGE-TTL2,1,202,true,250,2400250,518500,838250,124.0-108.0,128.0-120.0,null,1,1
1-CONS-LARGE-TTL2,1,134,true,0,2400000,538000,859000,36.0-114.0,60.0-120.0,null,9,1
1-CONS-LARGE-TTL2,1,148,true,0,2400000,496500,881250,172.0-104.0,96.0-120.0,null,18,1
1-CONS-LARGE-TTL2,1,200,true,250,3000250,564500,946750,56.0-18.0,130.0-28.0,null,10,1
1-CONS-LARGE-TTL2,0,150,false,0,1800000,136500,1250000,172.0-104.0,172.0-104.0,149,6,0
1-CONS-LARGE-TTL2,1,149,true,0,1800000,882250,1282000,172.0-104.0,72.0-120.0,null,5,1
1-CONS-LARGE-TTL2,1,132,true,0,2400000,1015250,1373750,36.0-114.0,120.0-120.0,null,4,1
1-CONS-LARGE-TTL2,1,244,true,256500,3856500,1154250,1499000,130.0-74.0,152.0-120.0,null,3,1
1-CONS-LARGE-TTL2,1,204,true,250,3000250,1198750,1521000,124.0-108.0,132.0-120.0,null,1,1
1-CONS-LARGE-TTL2,0,278,false,363500,3363500,893750,1693250,28.0-44.0,28.0-44.0,276,17,0
1-CONS-LARGE-TTL2,1,276,true,363500,3363500,1330000,1737250,28.0-44.0,120.0-120.0,null,18,1
1-CONS-LARGE-TTL2,1,133,true,0,2400000,1408750,1769750,36.0-114.0,124.0-120.0,null,9,1
1-CONS-LARGE-TTL2,0,135,false,0,2400000,129750,1773250,36.0-114.0,36.0-114.0,132,7,0
1-CONS-LARGE-TTL2,1,242,true,256500,2656500,1560000,1922250,130.0-74.0,180.0-120.0,null,2,1
1-CONS-LARGE-TTL2,1,203,true,250,3000250,1699500,2049250,124.0-108.0,176.0-120.0,null,5,1
1-CONS-LARGE-TTL2,0,277,false,363500,3363500,429000,2056000,28.0-44.0,28.0-44.0,276,15,0
1-CONS-LARGE-TTL2,0,207,false,250,3000250,870250,2058500,124.0-108.0,124.0-108.0,204,13,0
1-CONS-LARGE-TTL2,1,340,true,1664500,3464500,1962500,2352250,160.0-18.0,56.0-34.0,null,1,1
1-CONS-LARGE-TTL2,1,291,true,588000,3588000,1965250,2391250,56.0-34.0,168.0-120.0,null,3,1
1-CONS-LARGE-TTL2,0,205,false,250,3000250,128750,2423000,124.0-108.0,124.0-108.0,204,19,0
1-CONS-LARGE-TTL2,1,346,true,1794250,4194250,2140500,2534000,50.0-24.0,100.0-120.0,null,7,1
1-CONS-LARGE-TTL2,1,341,true,1664500,3464500,2462000,2815500,160.0-18.0,200.0-24.0,null,15,1
1-CONS-LARGE-TTL2,0,248,false,256500,2056500,2136500,2886000,130.0-74.0,130.0-74.0,243,17,0
1-CONS-LARGE-TTL2,1,243,true,256500,2056500,2529000,2908750,130.0-74.0,112.0-120.0,null,5,1
1-CONS-LARGE-TTL2,1,348,true,1794250,3594250,2831500,3215000,50.0-24.0,84.0-120.0,null,19,1
1-CONS-LARGE-TTL2,0,246,false,256500,3856500,778250,3249250,130.0-74.0,130.0-74.0,244,8,0
1-CONS-LARGE-TTL2,1,292,true,588000,3588000,2880000,3286000,56.0-34.0,136.0-120.0,null,3,1
1-CONS-LARGE-TTL2,0,245,false,256500,3856500,361750,3613750,130.0-74.0,130.0-74.0,244,14,0
1-CONS-LARGE-TTL2,0,298,false,588000,4188000,2352250,3713750,56.0-34.0,56.0-34.0,293,1,0
1-CONS-LARGE-TTL2,1,293,true,588000,4188000,3354250,3755250,56.0-34.0,128.0-120.0,null,17,1
1-CONS-LARGE-TTL2,1,285,true,588000,2988000,3415500,3779000,40.0-114.0,132.0-120.0,null,15,1
1-CONS-LARGE-TTL2,0,290,false,588000,2988000,2656000,3864500,40.0-114.0,40.0-114.0,285,2,0
1-CONS-LARGE-TTL2,1,385,true,2184000,5184000,3681250,4034750,200.0-74.0,172.0-120.0,null,19,1
1-CONS-LARGE-TTL2,0,387,false,2184000,5184000,3041250,4044500,200.0-78.0,200.0-78.0,385,7,0
1-CONS-LARGE-TTL2,0,296,false,588000,4188000,1430250,4061500,56.0-34.0,56.0-34.0,293,10,0
1-CONS-LARGE-TTL2,1,500,true,3684000,6084000,3795750,4158000,78.0-94.0,148.0-120.0,null,3,1
1-CONS-LARGE-TTL2,0,289,false,588000,2988000,2218750,4206000,40.0-114.0,40.0-114.0,285,18,0
1-CONS-LARGE-TTL2,1,456,true,3224000,5024000,3984750,4327000,96.0-18.0,82.0-44.0,null,14,1
1-CONS-LARGE-TTL2,0,386,false,2184000,5184000,2353000,4409000,200.0-78.0,200.0-78.0,385,9,0
1-CONS-LARGE-TTL2,0,295,false,588000,4188000,1015000,4423500,56.0-34.0,56.0-34.0,293,12,0
1-CONS-LARGE-TTL2,1,415,true,2548000,4348000,4157000,4496750,64.0-104.0,60.0-120.0,null,1,1
1-CONS-LARGE-TTL2,0,417,false,2548000,4348000,3387250,4503500,64.0-104.0,64.0-104.0,415,5,0
1-CONS-LARGE-TTL2,0,288,false,588000,2988000,1808750,4548750,40.0-114.0,40.0-114.0,285,4,0
1-CONS-LARGE-TTL2,1,499,true,3684000,5484000,4224750,4599500,78.0-94.0,168.0-120.0,null,2,1
1-CONS-LARGE-TTL2,0,294,false,588000,4188000,626250,4788000,56.0-34.0,56.0-34.0,293,0,0
1-CONS-LARGE-TTL2,0,416,false,2548000,4348000,2639250,4868000,64.0-104.0,64.0-104.0,415,13,0
1-CONS-LARGE-TTL2,1,569,true,4138500,7738500,4426000,4872000,202.0-84.0,60.0-120.0,null,7,1
1-CONS-LARGE-TTL2,1,539,true,4044500,5844500,4490750,4875500,126.0-58.0,180.0-120.0,null,19,1
1-CONS-LARGE-TTL2,0,287,false,588000,2988000,1210000,4894000,40.0-114.0,40.0-114.0,285,11,0
1-CONS-LARGE-TTL2,1,536,true,4035000,7035000,4486000,4910750,30.0-58.0,148.0-120.0,null,10,1
1-CONS-LARGE-TTL2,1,498,true,3684000,7284000,4609500,4946750,78.0-98.0,96.0-120.0,null,18,1
1-CONS-LARGE-TTL2,1,457,true,3224000,5624000,4679250,5034000,96.0-18.0,170.0-24.0,null,14,1
1-CONS-LARGE-TTL2,1,597,true,4423500,7423500,4725000,5162250,196.0-84.0,88.0-120.0,null,9,1
1-CONS-LARGE-TTL2,0,286,false,588000,2988000,707250,5259250,40.0-114.0,40.0-114.0,285,16,0
1-CONS-LARGE-TTL2,1,537,true,4035000,7035000,4950250,5335000,30.0-58.0,84.0-120.0,null,4,1
1-CONS-LARGE-TTL2,1,534,true,4034750,7634750,5009750,5377000,126.0-58.0,152.0-120.0,null,1,1
1-CONS-LARGE-TTL2,1,635,true,4788000,7188000,5039750,5423250,102.0-64.0,176.0-120.0,null,2,1
1-CONS-LARGE-TTL2,1,632,true,4788000,8388000,5048250,5479250,156.0-18.0,56.0-104.0,null,5,1
1-CONS-LARGE-TTL2,1,568,true,4138500,7738500,5212750,5578750,202.0-84.0,172.0-120.0,null,0,1
1-CONS-LARGE-TTL2,0,352,false,1794250,4194250,4832500,5640500,50.0-24.0,50.0-24.0,347,12,0
1-CONS-LARGE-TTL2,1,501,true,3684000,6684000,5314250,5651500,78.0-98.0,96.0-120.0,null,10,1
