EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
3-MAX-FAST3,1,33,true,0,3600000,86500,208750,100.0-18.0,150.0-68.0,null,19,1
3-MAX-FAST3,0,30,false,0,3000000,79000,220500,196.0-24.0,196.0-24.0,27,7,0
3-MAX-FAST3,1,71,true,0,3600000,95500,235250,178.0-38.0,100.0-120.0,null,0,1
3-MAX-FAST3,1,55,true,0,2400000,87750,260500,58.0-24.0,112.0-120.0,null,3,1
3-MAX-FAST3,1,27,true,0,3000000,121250,263500,196.0-24.0,180.0-120.0,null,11,1
3-MAX-FAST3,1,74,true,0,1800000,111250,298500,178.0-34.0,52.0-120.0,null,14,1
3-MAX-FAST3,1,44,true,0,2400000,208750,302250,76.0-74.0,128.0-120.0,null,17,1
3-MAX-FAST3,1,35,true,0,3000000,196000,315500,100.0-18.0,110.0-94.0,null,18,1
3-MAX-FAST3,0,31,false,0,2400000,125000,370500,196.0-28.0,196.0-28.0,25,10,0
3-MAX-FAST3,1,42,true,0,2400000,299000,397500,76.0-74.0,88.0-120.0,null,6,1
3-MAX-FAST3,1,37,true,0,2400000,265250,402500,100.0-18.0,36.0-94.0,null,15,1
3-MAX-FAST3,1,25,true,0,2400000,279000,438750,196.0-28.0,104.0-120.0,null,4,1
3-MAX-FAST3,1,40,true,0,3600000,420000,496000,76.0-74.0,100.0-120.0,null,7,1
3-MAX-FAST3,1,39,true,0,1800000,401500,507500,100.0-18.0,32.0-68.0,null,0,1
3-MAX-FAST3,1,54,true,0,2400000,371500,525000,58.0-24.0,156.0-120.0,null,8,1
3-MAX-FAST3,0,49,false,0,3600000,338750,537750,76.0-74.0,76.0-74.0,40,1,0
3-MAX-FAST3,1,3,true,0,2400000,77000,539750,84.0-28.0,136.0-120.0,null,16,1
3-MAX-FAST3,0,48,false,0,2400000,174000,624250,76.0-74.0,76.0-74.0,44,12,0
3-MAX-FAST3,0,47,false,0,2400000,108750,718250,76.0-74.0,76.0-74.0,44,13,0
3-MAX-FAST3,0,228,false,370500,3370500,544750,740250,122.0-64.0,122.0-64.0,225,6,0
3-MAX-FAST3,1,1,true,0,3000000,630000,792250,84.0-28.0,172.0-120.0,null,15,1
3-MAX-FAST3,0,46,false,0,2400000,72250,812750,76.0-74.0,76.0-74.0,44,5,0
3-MAX-FAST3,1,225,true,370500,3370500,662500,826750,122.0-64.0,60.0-120.0,null,0,1
3-MAX-FAST3,0,76,false,0,3000000,469750,832250,178.0-34.0,178.0-34.0,73,9,0
3-MAX-FAST3,0,227,false,370500,3370500,500750,834000,122.0-64.0,122.0-64.0,225,10,0
3-MAX-FAST3,0,11,false,0,3000000,729750,858250,84.0-28.0,84.0-28.0,4,4,0
3-MAX-FAST3,1,399,true,693000,4293000,758750,861000,88.0-18.0,88.0-94.0,null,12,1
3-MAX-FAST3,1,4,true,0,3000000,767500,885500,84.0-28.0,76.0-120.0,null,16,1
3-MAX-FAST3,0,226,false,370500,3370500,458500,927250,122.0-64.0,122.0-64.0,225,17,0
3-MAX-FAST3,1,73,true,0,3000000,739250,929000,178.0-34.0,56.0-120.0,null,14,1
3-MAX-FAST3,0,278,false,539750,2339750,739250,943750,54.0-68.0,54.0-68.0,276,11,0
3-MAX-FAST3,0,10,false,0,3000000,690000,948500,84.0-28.0,84.0-28.0,4,8,0
3-MAX-FAST3,1,400,true,693000,3693000,864750,968250,88.0-18.0,52.0-84.0,null,6,1
3-MAX-FAST3,1,276,true,539750,2339750,850500,971500,54.0-68.0,128.0-120.0,null,13,1
3-MAX-FAST3,1,459,true,832250,2632250,959500,1033000,172.0-18.0,170.0-74.0,null,15,1
3-MAX-FAST3,1,401,true,693000,3693000,900000,1036000,88.0-18.0,126.0-78.0,null,7,1
3-MAX-FAST3,0,8,false,0,3000000,436250,1045750,84.0-28.0,84.0-28.0,4,18,0
3-MAX-FAST3,0,277,false,539750,2339750,671750,1049750,54.0-68.0,54.0-68.0,276,1,0
3-MAX-FAST3,0,271,false,450500,2250500,925750,1054250,178.0-108.0,178.0-108.0,269,9,0
3-MAX-FAST3,1,269,true,450500,2250500,961000,1059500,178.0-108.0,104.0-120.0,null,5,1
3-MAX-FAST3,1,402,true,693000,2493000,944250,1110250,88.0-18.0,102.0-94.0,null,4,1
3-MAX-FAST3,0,272,false,450500,2850500,902500,1144500,178.0-104.0,178.0-104.0,268,19,0
3-MAX-FAST3,0,270,false,450500,2250500,684000,1148750,178.0-108.0,178.0-108.0,269,3,0
3-MAX-FAST3,1,268,true,450500,2850500,1056250,1159750,178.0-104.0,132.0-120.0,null,2,1
3-MAX-FAST3,1,450,true,770750,2570750,1009500,1160750,86.0-68.0,56.0-120.0,null,17,1
3-MAX-FAST3,1,470,true,861000,3861000,1051000,1169500,98.0-44.0,112.0-120.0,null,11,1
3-MAX-FAST3,1,472,true,861000,3861000,1085000,1231000,98.0-44.0,60.0-120.0,null,14,1
3-MAX-FAST3,1,460,true,832250,4432250,1130250,1248750,172.0-18.0,136.0-84.0,null,12,1
3-MAX-FAST3,1,452,true,770750,4370750,1147750,1276250,86.0-68.0,156.0-120.0,null,18,1
3-MAX-FAST3,1,546,true,1054250,3454250,1199500,1289250,110.0-94.0,52.0-120.0,null,10,1
3-MAX-FAST3,1,451,true,770750,3770750,1221500,1327250,86.0-68.0,84.0-120.0,null,15,1
3-MAX-FAST3,0,455,false,770750,3770750,1187000,1337000,86.0-68.0,86.0-68.0,451,5,0
3-MAX-FAST3,1,510,true,948500,4548500,1226250,1351750,136.0-48.0,152.0-120.0,null,7,1
3-MAX-FAST3,1,461,true,832250,3232250,1253750,1419750,172.0-18.0,30.0-74.0,null,4,1
3-MAX-FAST3,0,454,false,770750,4370750,1096250,1429500,86.0-68.0,86.0-68.0,452,6,0
3-MAX-FAST3,0,516,false,948500,3348500,1275500,1564500,136.0-48.0,136.0-48.0,511,3,0
3-MAX-FAST3,0,477,false,861000,3861000,1408250,1595250,98.0-44.0,98.0-44.0,471,12,0
3-MAX-FAST3,1,511,true,948500,3348500,1473750,1603500,136.0-48.0,184.0-120.0,null,5,1
3-MAX-FAST3,1,471,true,861000,3861000,1508000,1631500,98.0-44.0,72.0-120.0,null,7,1
3-MAX-FAST3,1,587,true,1159750,3559750,1522000,1631750,184.0-48.0,152.0-120.0,null,15,1
3-MAX-FAST3,0,514,false,948500,3348500,1191750,1643500,136.0-48.0,136.0-48.0,511,1,0
3-MAX-FAST3,1,586,true,1159750,4159750,1507000,1674250,184.0-44.0,84.0-120.0,null,10,1
3-MAX-FAST3,0,476,false,861000,3861000,1298500,1687250,98.0-44.0,98.0-44.0,471,2,0
3-MAX-FAST3,0,513,false,948500,3348500,1123750,1711250,136.0-48.0,136.0-48.0,511,13,0
3-MAX-FAST3,1,627,true,1367500,4367500,1708250,1804250,174.0-88.0,132.0-120.0,null,3,1
3-MAX-FAST3,0,475,false,861000,3861000,1234000,1810500,98.0-44.0,98.0-44.0,471,9,0
3-MAX-FAST3,0,512,false,948500,3348500,1070750,1833000,136.0-48.0,136.0-48.0,511,8,0
3-MAX-FAST3,1,688,true,1603500,3403500,1803250,1866750,72.0-18.0,102.0-34.0,null,7,1
3-MAX-FAST3,0,594,false,1159750,3559750,1651750,1875500,184.0-48.0,184.0-48.0,589,6,0
3-MAX-FAST3,1,589,true,1159750,3559750,1711000,1875750,184.0-48.0,48.0-120.0,null,12,1
3-MAX-FAST3,0,474,false,861000,3861000,1153500,1909250,98.0-44.0,98.0-44.0,471,16,0
3-MAX-FAST3,1,588,true,1159750,2959750,1760750,1925500,184.0-48.0,48.0-120.0,null,1,1
3-MAX-FAST3,0,593,false,1159750,3559750,1556250,1967500,184.0-48.0,184.0-48.0,589,14,0
3-MAX-FAST3,1,545,true,1054250,4654250,1890750,1980500,110.0-94.0,80.0-120.0,null,13,1
3-MAX-FAST3,0,547,false,1054250,4654250,1789000,1989000,110.0-94.0,110.0-94.0,545,10,0
3-MAX-FAST3,1,696,true,1643500,4043500,1887750,2003750,76.0-18.0,108.0-88.0,null,5,1
3-MAX-FAST3,1,626,true,1367500,3167500,1957500,2031000,174.0-88.0,144.0-120.0,null,9,1
3-MAX-FAST3,0,630,false,1367500,4367500,1570750,2050250,174.0-88.0,174.0-88.0,627,4,0
3-MAX-FAST3,0,591,false,1159750,3559750,1439250,2060750,184.0-48.0,184.0-48.0,589,18,0
3-MAX-FAST3,1,690,true,1625750,4625750,2062500,2143500,136.0-54.0,148.0-120.0,null,10,1
3-MAX-FAST3,0,629,false,1367500,4367500,1531250,2143500,174.0-88.0,174.0-88.0,627,11,0
3-MAX-FAST3,0,692,false,1625750,4625750,1932750,2151500,136.0-54.0,136.0-54.0,690,7,0
3-MAX-FAST3,1,744,true,1875500,5475500,2015250,2152500,176.0-28.0,136.0-120.0,null,16,1
3-MAX-FAST3,0,590,false,1159750,3559750,1373000,2171000,184.0-48.0,184.0-48.0,589,17,0
3-MAX-FAST3,1,745,true,1875500,3675500,2062750,2198000,176.0-28.0,160.0-120.0,null,3,1
3-MAX-FAST3,1,697,true,1643500,5243500,2061000,2204500,76.0-18.0,196.0-64.0,null,12,1
3-MAX-FAST3,1,818,true,1989000,3789000,2140750,2236750,32.0-34.0,48.0-120.0,null,1,1
3-MAX-FAST3,0,628,false,1367500,4367500,1488750,2267750,174.0-88.0,174.0-88.0,627,19,0
3-MAX-FAST3,0,691,false,1625750,4625750,1769250,2291750,136.0-54.0,136.0-54.0,690,2,0
3-MAX-FAST3,1,689,true,1603500,4003500,2198750,2304750,72.0-18.0,34.0-98.0,null,14,1
3-MAX-FAST3,0,753,false,1875500,3675500,2239250,2420250,176.0-28.0,176.0-28.0,746,9,0
3-MAX-FAST3,1,869,true,2171000,4571000,2374250,2441500,88.0-104.0,80.0-120.0,null,12,1
3-MAX-FAST3,1,746,true,1875500,3675500,2329500,2444250,176.0-28.0,148.0-120.0,null,4,1
3-MAX-FAST3,1,821,true,1989000,5589000,2249500,2453750,32.0-34.0,180.0-120.0,null,13,1
3-MAX-FAST3,0,709,false,1741750,5341750,2285250,2456000,148.0-28.0,148.0-28.0,707,7,0
3-MAX-FAST3,1,707,true,1741750,5341750,2359750,2474500,148.0-28.0,128.0-120.0,null,16,1
3-MAX-FAST3,1,820,true,1989000,5589000,2333500,2492000,32.0-34.0,148.0-120.0,null,11,1
3-MAX-FAST3,0,752,false,1875500,3675500,2160750,2512250,176.0-28.0,176.0-28.0,746,18,0
3-MAX-FAST3,1,698,true,1643500,4043500,2389000,2514250,76.0-18.0,130.0-38.0,null,2,1
3-MAX-FAST3,0,708,false,1741750,5341750,2164500,2550500,148.0-28.0,148.0-28.0,707,15,0
3-MAX-FAST3,0,816,false,1989000,4989000,2395500,2569750,170.0-48.0,170.0-48.0,814,17,0
3-MAX-FAST3,1,814,true,1989000,4989000,2493250,2574250,170.0-48.0,168.0-120.0,null,14,1
3-MAX-FAST3,0,749,false,1875500,3675500,1975750,2601500,176.0-28.0,176.0-28.0,746,6,0
3-MAX-FAST3,1,870,true,2171000,5171000,2576250,2636000,88.0-108.0,84.0-120.0,null,12,1
3-MAX-FAST3,0,815,false,1989000,4989000,2307500,2664250,170.0-48.0,170.0-48.0,814,10,0
3-MAX-FAST3,1,868,true,2171000,5771000,2669750,2729500,88.0-108.0,84.0-120.0,null,18,1
3-MAX-FAST3,0,748,false,1875500,4275500,2601500,2730000,176.0-24.0,176.0-24.0,747,2,0
3-MAX-FAST3,1,819,true,1989000,3789000,2507500,2734500,32.0-34.0,184.0-120.0,null,1,1
3-MAX-FAST3,0,825,false,1989000,4989000,2595000,2752750,32.0-34.0,32.0-34.0,817,9,0
3-MAX-FAST3,1,699,true,1643500,4043500,2625500,2769000,76.0-18.0,156.0-104.0,null,4,1
3-MAX-FAST3,1,817,true,1989000,4989000,2669750,2773250,32.0-34.0,60.0-120.0,null,7,1
3-MAX-FAST3,0,940,false,2360000,5360000,2647000,2778000,52.0-28.0,52.0-28.0,939,16,0
3-MAX-FAST3,1,747,true,1875500,4275500,2637500,2780500,176.0-24.0,184.0-120.0,null,19,1
3-MAX-FAST3,1,939,true,2360000,5360000,2682000,2786750,52.0-28.0,64.0-120.0,null,11,1
3-MAX-FAST3,1,1037,true,2664250,5064250,2710250,2822500,178.0-54.0,144.0-120.0,null,10,1
3-MAX-FAST3,0,824,false,1989000,3789000,2435500,2846000,32.0-34.0,32.0-34.0,819,3,0
3-MAX-FAST3,1,973,true,2550500,4950500,2731250,2868500,60.0-68.0,148.0-120.0,null,6,1
3-MAX-FAST3,1,944,true,2456000,4256000,2667500,2894750,64.0-34.0,108.0-120.0,null,13,1
3-MAX-FAST3,0,823,false,1989000,5589000,2206750,2940500,32.0-34.0,32.0-34.0,820,5,0
3-MAX-FAST3,1,946,true,2475000,4875000,2806750,2941500,52.0-18.0,178.0-44.0,null,12,1
3-MAX-FAST3,0,974,false,2550500,4950500,2662750,2988250,60.0-68.0,60.0-68.0,973,15,0
3-MAX-FAST3,1,972,true,2550500,4350500,2893750,2988500,60.0-68.0,80.0-120.0,null,4,1
3-MAX-FAST3,1,1053,true,2769000,5769000,2923750,3019750,180.0-34.0,172.0-120.0,null,17,1
3-MAX-FAST3,1,1045,true,2752750,4552750,2854000,3029500,88.0-18.0,178.0-84.0,null,16,1
3-MAX-FAST3,1,1047,true,2752750,5152750,3007250,3075750,88.0-18.0,104.0-24.0,null,19,1
3-MAX-FAST3,1,1085,true,2846000,4646000,2974250,3094000,134.0-34.0,112.0-120.0,null,3,1
3-MAX-FAST3,1,1046,true,2752750,5152750,2941750,3104000,88.0-18.0,208.0-58.0,null,7,1
3-MAX-FAST3,1,947,true,2475000,4875000,3036500,3108750,52.0-18.0,38.0-24.0,null,11,1
3-MAX-FAST3,1,1087,true,2846000,6446000,3027000,3141750,134.0-34.0,132.0-120.0,null,6,1
3-MAX-FAST3,1,1086,true,2846000,4646000,3078750,3221000,134.0-34.0,80.0-120.0,null,12,1
3-MAX-FAST3,1,1140,true,3029500,6629500,3154500,3248000,156.0-78.0,136.0-120.0,null,4,1
3-MAX-FAST3,1,948,true,2475000,4875000,3173500,3255750,52.0-18.0,78.0-28.0,null,11,1
3-MAX-FAST3,1,1056,true,2769000,4569000,3158000,3274000,180.0-34.0,156.0-120.0,null,14,1
3-MAX-FAST3,0,945,false,2456000,6056000,3066750,3277750,64.0-38.0,64.0-38.0,943,15,0
3-MAX-FAST3,1,1054,true,2769000,5169000,3101750,3280250,180.0-34.0,64.0-120.0,null,16,1
3-MAX-FAST3,1,1039,true,2664250,5664250,3187250,3287000,178.0-54.0,152.0-120.0,null,5,1
3-MAX-FAST3,0,1092,false,2846000,4646000,3133000,3290750,134.0-34.0,134.0-34.0,1088,19,0
3-MAX-FAST3,1,1088,true,2846000,4646000,3199500,3309250,134.0-34.0,124.0-120.0,null,18,1
3-MAX-FAST3,1,943,true,2456000,6056000,3183250,3364250,64.0-38.0,184.0-120.0,null,13,1
3-MAX-FAST3,0,1089,false,2846000,4646000,2974000,3385250,134.0-34.0,134.0-34.0,1088,2,0
3-MAX-FAST3,1,949,true,2475000,5475000,3282500,3394750,52.0-18.0,132.0-54.0,null,3,1
3-MAX-FAST3,0,1061,false,2769000,4569000,3237500,3408250,180.0-38.0,180.0-38.0,1055,17,0
3-MAX-FAST3,1,1055,true,2769000,4569000,3315500,3444000,180.0-34.0,128.0-120.0,null,6,1
3-MAX-FAST3,1,1038,true,2664250,6264250,3415750,3495500,178.0-54.0,168.0-120.0,null,12,1
3-MAX-FAST3,0,1059,false,2769000,4569000,3052750,3503000,180.0-38.0,180.0-38.0,1056,10,0
3-MAX-FAST3,0,1040,false,2664250,6264250,3262000,3507500,178.0-58.0,178.0-58.0,1038,7,0
3-MAX-FAST3,1,1138,true,3029500,6629500,3473500,3572000,156.0-74.0,120.0-120.0,null,18,1
3-MAX-FAST3,1,1222,true,3244000,5644000,3421250,3576750,174.0-94.0,80.0-120.0,null,19,1
3-MAX-FAST3,0,1057,false,2769000,4569000,2875500,3629500,180.0-38.0,180.0-38.0,1056,1,0
3-MAX-FAST3,1,1141,true,3029500,6029500,3515750,3656750,156.0-74.0,128.0-120.0,null,17,1
3-MAX-FAST3,1,1312,true,3533500,6533500,3612250,3709500,160.0-68.0,176.0-120.0,null,12,1
3-MAX-FAST3,1,1221,true,3244000,5644000,3571500,3731250,174.0-94.0,64.0-120.0,null,6,1
3-MAX-FAST3,1,1231,true,3280250,6880250,3685250,3767500,28.0-84.0,72.0-120.0,null,5,1
3-MAX-FAST3,1,1139,true,3029500,5429500,3706250,3777250,156.0-74.0,172.0-120.0,null,18,1
3-MAX-FAST3,0,1146,false,3029500,5429500,3657000,3788000,156.0-74.0,156.0-74.0,1139,7,0
3-MAX-FAST3,1,1220,true,3244000,5644000,3743750,3818500,174.0-94.0,168.0-120.0,null,19,1
3-MAX-FAST3,0,1224,false,3244000,5644000,3512500,3837000,174.0-94.0,174.0-94.0,1221,15,0
3-MAX-FAST3,1,1228,true,3280250,6880250,3793000,3860250,28.0-84.0,48.0-120.0,null,1,1
3-MAX-FAST3,0,1145,false,3029500,5429500,3610500,3880000,156.0-74.0,156.0-74.0,1139,10,0
3-MAX-FAST3,1,1309,true,3533500,5933500,3846500,3933750,160.0-68.0,160.0-120.0,null,2,1
3-MAX-FAST3,0,1223,false,3244000,5644000,3383750,3934750,174.0-94.0,174.0-94.0,1222,14,0
3-MAX-FAST3,1,1230,true,3280250,6280250,3835500,3950250,28.0-84.0,124.0-120.0,null,17,1
3-MAX-FAST3,0,1143,false,3029500,6029500,3434500,4003500,156.0-74.0,156.0-74.0,1141,16,0
3-MAX-FAST3,0,1142,false,3029500,6029500,3395500,4098000,156.0-74.0,156.0-74.0,1141,11,0
3-MAX-FAST3,1,1340,true,3777250,6777250,3966750,4101500,28.0-24.0,88.0-120.0,null,7,1
3-MAX-FAST3,1,1310,true,3533500,5333500,3931750,4137500,160.0-68.0,76.0-120.0,null,15,1
3-MAX-FAST3,0,1373,false,3837000,6237000,3996750,4138250,150.0-44.0,150.0-44.0,1372,10,0
3-MAX-FAST3,1,1372,true,3837000,6237000,4043250,4154250,150.0-44.0,152.0-120.0,null,14,1
3-MAX-FAST3,1,1377,true,3837000,6837000,4086500,4157500,106.0-104.0,104.0-120.0,null,5,1
3-MAX-FAST3,0,1378,false,3837000,6837000,3964750,4181000,106.0-104.0,106.0-104.0,1377,19,0
3-MAX-FAST3,0,1316,false,3533500,5933500,4093000,4221500,160.0-68.0,160.0-68.0,1311,17,0
3-MAX-FAST3,0,1236,false,3280250,6280250,3985750,4224250,28.0-84.0,28.0-84.0,1229,1,0
3-MAX-FAST3,1,1311,true,3533500,5933500,4129750,4239500,160.0-68.0,100.0-120.0,null,12,1
