EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
1-CONS-REDUCED-SPEED1,1,71,true,0,3600000,152250,283000,100.0-18.0,56.0-34.0,null,9,1
1-CONS-REDUCED-SPEED1,1,75,true,0,1800000,193250,389500,176.0-88.0,76.0-120.0,null,16,1
1-CONS-REDUCED-SPEED1,0,81,false,0,3000000,143250,420750,106.0-54.0,106.0-54.0,80,12,0
1-CONS-REDUCED-SPEED1,1,80,true,0,3000000,276500,428250,106.0-54.0,124.0-120.0,null,14,1
1-CONS-REDUCED-SPEED1,1,74,true,0,3600000,362000,486250,176.0-84.0,172.0-120.0,null,4,1
1-CONS-REDUCED-SPEED1,1,94,true,0,3000000,318500,519750,74.0-58.0,132.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,1,72,true,0,1800000,449750,538000,176.0-88.0,172.0-120.0,null,15,1
1-CONS-REDUCED-SPEED1,0,70,false,0,3000000,318250,566500,148.0-44.0,148.0-44.0,68,11,0
1-CONS-REDUCED-SPEED1,1,83,true,0,1800000,503000,645750,124.0-64.0,144.0-120.0,null,6,1
1-CONS-REDUCED-SPEED1,1,68,true,0,3000000,449750,646000,148.0-44.0,120.0-120.0,null,7,1
1-CONS-REDUCED-SPEED1,0,77,false,0,3600000,144750,651750,176.0-84.0,176.0-84.0,74,5,0
1-CONS-REDUCED-SPEED1,1,106,true,0,3000000,346250,684250,206.0-28.0,64.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,0,69,false,0,3000000,126500,700000,148.0-44.0,148.0-44.0,68,10,0
1-CONS-REDUCED-SPEED1,1,73,true,0,2400000,503750,711000,176.0-84.0,144.0-120.0,null,18,1
1-CONS-REDUCED-SPEED1,0,90,false,0,1800000,813500,1091000,124.0-64.0,124.0-64.0,84,11,0
1-CONS-REDUCED-SPEED1,0,101,false,0,3600000,761500,1105500,74.0-58.0,74.0-58.0,96,8,0
1-CONS-REDUCED-SPEED1,1,84,true,0,1800000,981000,1118750,124.0-64.0,160.0-120.0,null,1,1
1-CONS-REDUCED-SPEED1,1,181,true,646000,4246000,948000,1151000,130.0-68.0,60.0-120.0,null,19,1
1-CONS-REDUCED-SPEED1,1,96,true,0,3600000,985500,1168250,74.0-58.0,136.0-120.0,null,5,1
