EXP-ID,SingleTask,ID,isFinished,startTime,EndTime,pickupTime,completionTime,beginPosition+,endPosition,inOrderFor,agvID,Priority
inf-MAX-FAST-LARGE-TTL3,1,216,true,0,1800000,117500,433500,52.0-18.0,40.0-28.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,1,215,true,0,3600000,100750,496000,104.0-28.0,120.0-120.0,null,19,1
inf-MAX-FAST-LARGE-TTL3,1,214,true,0,3000000,132500,512250,168.0-18.0,126.0-84.0,null,7,1
inf-MAX-FAST-LARGE-TTL3,1,197,true,0,3000000,103000,541500,64.0-18.0,184.0-68.0,null,0,1
inf-MAX-FAST-LARGE-TTL3,1,179,true,0,1800000,390750,761750,40.0-34.0,64.0-120.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,199,true,0,1800000,396250,818000,134.0-54.0,48.0-120.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,1,178,true,0,2400000,424000,845000,40.0-38.0,112.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL3,1,198,true,0,1800000,530500,865250,64.0-18.0,64.0-34.0,null,12,1
inf-MAX-FAST-LARGE-TTL3,1,217,true,0,2400000,803750,1189750,52.0-18.0,128.0-64.0,null,13,1
inf-MAX-FAST-LARGE-TTL3,0,203,false,0,1800000,404750,1261500,134.0-58.0,134.0-58.0,201,3,0
inf-MAX-FAST-LARGE-TTL3,1,201,true,0,1800000,898250,1295500,134.0-58.0,48.0-120.0,null,4,1
inf-MAX-FAST-LARGE-TTL3,1,208,true,0,2400000,898750,1313500,208.0-44.0,120.0-120.0,null,0,1
inf-MAX-FAST-LARGE-TTL3,1,200,true,0,3600000,1031750,1381500,134.0-54.0,144.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,0,206,false,0,3600000,714250,1395000,134.0-54.0,134.0-54.0,200,5,0
inf-MAX-FAST-LARGE-TTL3,1,177,true,0,3000000,914500,1608500,40.0-38.0,48.0-120.0,null,7,1
inf-MAX-FAST-LARGE-TTL3,1,218,true,0,2400000,1190000,1613500,52.0-18.0,130.0-98.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,0,202,false,0,1800000,51500,1648000,134.0-58.0,134.0-58.0,201,16,0
inf-MAX-FAST-LARGE-TTL3,1,207,true,0,3600000,1274500,1729250,208.0-44.0,88.0-120.0,null,17,1
inf-MAX-FAST-LARGE-TTL3,0,204,false,0,3600000,75250,1760750,134.0-54.0,134.0-54.0,200,1,0
inf-MAX-FAST-LARGE-TTL3,1,219,true,0,3600000,1726250,2061000,52.0-18.0,76.0-34.0,null,6,1
inf-MAX-FAST-LARGE-TTL3,1,237,true,1271500,4271500,1851750,2326500,198.0-34.0,52.0-120.0,null,4,1
inf-MAX-FAST-LARGE-TTL3,0,183,false,0,2400000,1491500,2387250,40.0-34.0,40.0-34.0,176,12,0
inf-MAX-FAST-LARGE-TTL3,1,176,true,0,2400000,2037000,2405500,40.0-34.0,60.0-120.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,262,true,1395000,3795000,2070750,2446750,80.0-18.0,152.0-44.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,1,234,true,1271500,3671500,2193250,2658000,198.0-34.0,84.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,0,182,false,0,2400000,1140250,2738000,40.0-34.0,40.0-34.0,176,19,0
inf-MAX-FAST-LARGE-TTL3,1,263,true,1395000,4395000,2389750,2760750,80.0-18.0,60.0-108.0,null,1,1
inf-MAX-FAST-LARGE-TTL3,1,235,true,1271500,3071500,2441250,2823500,198.0-38.0,180.0-120.0,null,3,1
inf-MAX-FAST-LARGE-TTL3,0,213,false,0,2400000,2046500,2827750,208.0-44.0,208.0-44.0,209,16,0
inf-MAX-FAST-LARGE-TTL3,1,307,true,1695500,5295500,2490250,2887500,184.0-18.0,198.0-88.0,null,0,1
inf-MAX-FAST-LARGE-TTL3,1,209,true,0,2400000,2470750,2930500,208.0-44.0,48.0-120.0,null,6,1
inf-MAX-FAST-LARGE-TTL3,1,264,true,1395000,3795000,2700750,3086750,80.0-18.0,178.0-34.0,null,7,1
inf-MAX-FAST-LARGE-TTL3,1,357,true,1999250,4999250,2725250,3092500,132.0-18.0,86.0-44.0,null,17,1
inf-MAX-FAST-LARGE-TTL3,0,181,false,0,2400000,796750,3099000,40.0-34.0,40.0-34.0,176,14,0
inf-MAX-FAST-LARGE-TTL3,1,308,true,1695500,4095500,2810250,3183750,184.0-18.0,80.0-28.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,0,212,false,0,2400000,1638750,3192250,208.0-44.0,208.0-44.0,209,13,0
inf-MAX-FAST-LARGE-TTL3,1,395,true,2687750,4487750,2815750,3233000,132.0-28.0,52.0-120.0,null,12,1
inf-MAX-FAST-LARGE-TTL3,1,358,true,1999250,4399250,3029750,3409500,132.0-18.0,152.0-94.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,265,true,1395000,4995000,3006000,3435750,80.0-18.0,148.0-98.0,null,4,1
inf-MAX-FAST-LARGE-TTL3,0,180,false,0,1800000,62000,3463500,40.0-34.0,40.0-34.0,179,10,0
inf-MAX-FAST-LARGE-TTL3,1,414,true,2823500,4623500,3231250,3577250,124.0-18.0,136.0-64.0,null,16,1
inf-MAX-FAST-LARGE-TTL3,1,419,true,2834500,4634500,3257000,3608000,120.0-18.0,82.0-34.0,null,3,1
inf-MAX-FAST-LARGE-TTL3,1,396,true,2687750,6287750,3522500,3947250,132.0-24.0,88.0-120.0,null,14,1
inf-MAX-FAST-LARGE-TTL3,1,415,true,2823500,4623500,3632250,3984500,124.0-18.0,98.0-64.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,1,383,true,2658000,6258000,3533250,3991000,172.0-18.0,78.0-28.0,null,19,1
inf-MAX-FAST-LARGE-TTL3,1,439,true,2971750,5371750,3722000,4099250,100.0-18.0,74.0-104.0,null,1,1
inf-MAX-FAST-LARGE-TTL3,1,236,true,1271500,4271500,3905500,4332750,198.0-34.0,120.0-120.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,416,true,2823500,5223500,3939750,4372000,124.0-18.0,198.0-108.0,null,13,1
inf-MAX-FAST-LARGE-TTL3,0,242,false,1271500,4871500,3521250,4563250,198.0-34.0,198.0-34.0,238,6,0
inf-MAX-FAST-LARGE-TTL3,1,238,true,1271500,4871500,4212750,4687500,198.0-34.0,52.0-120.0,null,16,1
inf-MAX-FAST-LARGE-TTL3,1,417,true,2823500,4623500,4341500,4712500,124.0-18.0,146.0-94.0,null,4,1
inf-MAX-FAST-LARGE-TTL3,0,397,false,2687750,5087750,3829500,4721250,132.0-24.0,132.0-24.0,394,10,0
inf-MAX-FAST-LARGE-TTL3,1,394,true,2687750,5087750,4356750,4767250,132.0-24.0,136.0-120.0,null,14,1
inf-MAX-FAST-LARGE-TTL3,0,241,false,1271500,4871500,3135250,4927750,198.0-34.0,198.0-34.0,238,18,0
inf-MAX-FAST-LARGE-TTL3,1,420,true,2834500,4634500,4598250,5004250,120.0-18.0,196.0-68.0,null,1,1
inf-MAX-FAST-LARGE-TTL3,1,482,true,3192250,6192250,4622500,5022250,54.0-38.0,112.0-120.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,1,418,true,2823500,5223500,4771250,5162250,124.0-18.0,208.0-64.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,421,true,2834500,6434500,4903250,5264250,120.0-18.0,194.0-34.0,null,13,1
inf-MAX-FAST-LARGE-TTL3,1,384,true,2658000,6258000,4929000,5323750,172.0-18.0,64.0-58.0,null,6,1
inf-MAX-FAST-LARGE-TTL3,1,481,true,3192250,6192250,5168500,5543250,54.0-38.0,72.0-120.0,null,10,1
inf-MAX-FAST-LARGE-TTL3,1,385,true,2658000,5658000,5273750,5679750,172.0-18.0,106.0-94.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,0,480,false,3192250,5592250,5251750,5916000,158.0-104.0,158.0-104.0,477,4,0
inf-MAX-FAST-LARGE-TTL3,1,477,true,3192250,5592250,5565000,5918500,158.0-104.0,128.0-120.0,null,14,1
inf-MAX-FAST-LARGE-TTL3,1,529,true,4657250,8257250,5568250,5948000,60.0-18.0,54.0-88.0,null,1,1
inf-MAX-FAST-LARGE-TTL3,1,531,true,4713250,8313250,5835000,6232250,88.0-18.0,158.0-64.0,null,13,1
inf-MAX-FAST-LARGE-TTL3,1,484,true,3192250,6192250,5868000,6275250,54.0-38.0,124.0-120.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,0,479,false,3192250,5592250,4891500,6283250,158.0-104.0,158.0-104.0,477,19,0
inf-MAX-FAST-LARGE-TTL3,1,386,true,2658000,5058000,6090750,6445500,172.0-18.0,148.0-78.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,0,478,false,3192250,5592250,3663750,6649250,158.0-104.0,158.0-104.0,477,0,0
inf-MAX-FAST-LARGE-TTL3,1,584,true,5162250,6962250,6352000,6720500,76.0-18.0,50.0-98.0,null,14,1
inf-MAX-FAST-LARGE-TTL3,1,530,true,4657250,7057250,6368250,6731750,60.0-18.0,26.0-74.0,null,4,1
inf-MAX-FAST-LARGE-TTL3,1,532,true,4713250,6513250,6552750,6951250,88.0-18.0,156.0-48.0,null,1015,1
inf-MAX-FAST-LARGE-TTL3,0,490,false,3192250,6192250,6179750,6990250,54.0-38.0,54.0-38.0,483,10,0
inf-MAX-FAST-LARGE-TTL3,1,483,true,3192250,6192250,6643250,7033000,54.0-38.0,96.0-120.0,null,13,1
inf-MAX-FAST-LARGE-TTL3,1,622,true,5636000,7436000,6624250,7047750,176.0-18.0,82.0-94.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,585,true,5162250,7562250,6671250,7072250,76.0-18.0,176.0-64.0,null,1,1
inf-MAX-FAST-LARGE-TTL3,1,633,true,6232250,9832250,6905500,7321500,202.0-84.0,108.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,0,489,false,3192250,6192250,5478750,7339750,54.0-38.0,54.0-38.0,484,16,0
inf-MAX-FAST-LARGE-TTL3,1,533,true,4713250,7713250,6929750,7345750,88.0-18.0,148.0-68.0,null,19,1
inf-MAX-FAST-LARGE-TTL3,1,640,true,6296250,8696250,7042000,7403000,172.0-18.0,88.0-28.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,1,586,true,5162250,8762250,7064000,7408750,76.0-18.0,106.0-44.0,null,0,1
inf-MAX-FAST-LARGE-TTL3,1,624,true,5741750,9341750,7169000,7628750,184.0-18.0,36.0-94.0,null,14,1
inf-MAX-FAST-LARGE-TTL3,1,623,true,5636000,9236000,7259750,7663250,176.0-18.0,64.0-68.0,null,4,1
inf-MAX-FAST-LARGE-TTL3,0,486,false,3192250,6192250,4317500,7699500,54.0-38.0,54.0-38.0,484,3,0
inf-MAX-FAST-LARGE-TTL3,1,534,true,4713250,6513250,7314750,7715750,88.0-18.0,194.0-34.0,null,1015,1
inf-MAX-FAST-LARGE-TTL3,1,692,true,7159500,8959500,7348500,7799500,64.0-18.0,184.0-88.0,null,10,1
inf-MAX-FAST-LARGE-TTL3,0,485,false,3192250,6192250,3957500,8064000,54.0-38.0,54.0-38.0,484,12,0
inf-MAX-FAST-LARGE-TTL3,1,679,true,6854500,9254500,7811250,8207250,80.0-34.0,128.0-120.0,null,0,1
inf-MAX-FAST-LARGE-TTL3,1,688,true,7159500,8959500,7833500,8224500,200.0-94.0,124.0-120.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,1,680,true,6980250,10580250,7913250,8374500,180.0-18.0,28.0-48.0,null,19,1
inf-MAX-FAST-LARGE-TTL3,1,631,true,6232250,8632250,8033500,8424500,202.0-88.0,96.0-120.0,null,9,1
inf-MAX-FAST-LARGE-TTL3,1,693,true,7159500,10159500,8144500,8483000,64.0-18.0,26.0-38.0,null,14,1
inf-MAX-FAST-LARGE-TTL3,0,635,false,6232250,8632250,7420750,8502750,202.0-88.0,202.0-88.0,631,1,0
inf-MAX-FAST-LARGE-TTL3,1,681,true,6980250,9380250,8266500,8611250,180.0-18.0,170.0-28.0,null,11,1
inf-MAX-FAST-LARGE-TTL3,1,714,true,7565000,9365000,8640500,9016500,108.0-18.0,182.0-34.0,null,18,1
inf-MAX-FAST-LARGE-TTL3,1,641,true,6296250,9296250,8670250,9073750,172.0-18.0,196.0-108.0,null,3,1
inf-MAX-FAST-LARGE-TTL3,1,756,true,8251250,11251250,8768000,9161500,104.0-18.0,134.0-98.0,null,19,1
inf-MAX-FAST-LARGE-TTL3,1,694,true,7159500,9559500,8824750,9165750,64.0-18.0,54.0-54.0,null,0,1
inf-MAX-FAST-LARGE-TTL3,1,682,true,6980250,10580250,8881500,9260000,180.0-18.0,160.0-84.0,null,1,1
inf-MAX-FAST-LARGE-TTL3,0,691,false,7159500,8959500,8604000,9324250,200.0-94.0,200.0-94.0,687,1002,0
inf-MAX-FAST-LARGE-TTL3,1,642,true,6296250,9896250,9010250,9370000,172.0-18.0,150.0-88.0,null,14,1
